Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-15,00:02,51.67469,3.75513,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:05,51.67469,3.7551,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:11,51.67461,3.75504,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:14,51.67464,3.75508,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:20,51.67463,3.75507,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:23,51.67463,3.7551,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:29,51.67466,3.75515,289.1,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:35,51.67467,3.75514,103.4,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:41,51.67467,3.75518,103.4,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:47,51.67471,3.75513,103.4,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:47,51.67471,3.75513,103.4,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:56,51.67467,3.75509,103.4,0.0,"Ostend (Oostende), Belgium"
2022-08-15,00:59,51.67466,3.75516,103.4,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:05,51.67464,3.75517,304.2,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:08,51.67475,3.75506,304.2,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:17,51.67478,3.75507,304.2,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:20,51.67477,3.75509,304.2,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:26,51.67466,3.75524,304.2,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:26,51.67466,3.75524,304.2,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:35,51.67473,3.75511,75.5,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:41,51.6747,3.7551,75.5,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:47,51.67465,3.75515,75.5,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:47,51.67465,3.75515,75.5,0.0,"Ostend (Oostende), Belgium"
2022-08-15,01:56,51.67471,3.75519,75.5,0.0,"Ostend (Oostende), Belgium"
2022-08-15,02:02,51.67469,3.75518,75.5,0.1,"Ostend (Oostende), Belgium"
2022-08-15,02:05,51.67465,3.75515,105.8,0.0,"Ostend (Oostende), Belgium"
