Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-05,00:03,51.40389,0.53578,283.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:06,51.4039,0.5358,283.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:12,51.4039,0.53581,283.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:18,51.4039,0.5358,283.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:21,51.4039,0.5358,283.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:24,51.4039,0.5358,283.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:33,51.40385,0.5358,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:36,51.40385,0.53578,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:39,51.40385,0.53578,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:48,51.40387,0.53576,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:54,51.40389,0.53578,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,00:57,51.40389,0.53579,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:03,51.4039,0.5358,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:09,51.40389,0.5358,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:12,51.40389,0.5358,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:18,51.40387,0.53576,208.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:24,51.40388,0.53582,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:27,51.40386,0.53584,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:33,51.40384,0.53583,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:39,51.40385,0.53581,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:42,51.40386,0.5358,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:48,51.40387,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:54,51.40389,0.53577,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,01:57,51.4039,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:03,51.40389,0.5358,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:09,51.40388,0.53579,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:12,51.40387,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:18,51.40387,0.53577,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:24,51.40387,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:24,51.40387,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:33,51.40388,0.53576,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:39,51.4039,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:42,51.40392,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:48,51.40395,0.53578,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:54,51.40394,0.53582,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,02:57,51.40394,0.53583,25.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:03,51.40391,0.53584,15.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:09,51.40391,0.53584,15.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:12,51.40391,0.53583,15.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:15,51.40391,0.53582,15.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:21,51.40392,0.5358,15.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:27,51.40374,0.53568,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:33,51.40384,0.53576,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:39,51.4039,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:42,51.40391,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:48,51.4039,0.5358,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:54,51.40391,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,03:57,51.40389,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:03,51.40389,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:09,51.40386,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:12,51.40387,0.53582,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:18,51.40387,0.5358,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:24,51.40384,0.53577,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:27,51.40381,0.53575,17.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:33,51.40383,0.53579,200.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:39,51.40384,0.53577,200.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:44,51.40392,0.53574,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:49,51.40394,0.53578,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:49,51.40394,0.53578,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,04:58,51.40393,0.53577,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,05:04,51.40391,0.53577,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,05:07,51.40391,0.53577,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,05:13,51.40389,0.53577,214.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-05,05:19,51.40388,0.53578,152.9,1.6,"Chatham, United Kingdom (UK)"
