Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-07-24,00:02,51.82071,4.05257,270.8,0.0,"Stellendam, Netherlands"
2022-07-24,00:08,51.82073,4.05258,270.8,0.0,"Stellendam, Netherlands"
2022-07-24,00:14,51.82074,4.05258,230.4,0.0,"Stellendam, Netherlands"
2022-07-24,00:17,51.82074,4.05258,230.4,0.0,"Stellendam, Netherlands"
2022-07-24,00:23,51.82071,4.05258,230.4,0.0,"Stellendam, Netherlands"
2022-07-24,00:29,51.82076,4.05259,230.4,0.0,"Stellendam, Netherlands"
2022-07-24,00:32,51.82074,4.05258,285.8,0.0,"Stellendam, Netherlands"
2022-07-24,00:38,51.82074,4.05258,285.8,0.0,"Stellendam, Netherlands"
2022-07-24,00:44,51.82073,4.05257,285.8,0.0,"Stellendam, Netherlands"
2022-07-24,00:47,51.82074,4.05258,285.8,0.0,"Stellendam, Netherlands"
2022-07-24,00:53,51.82074,4.05258,224.9,0.0,"Stellendam, Netherlands"
2022-07-24,00:59,51.82073,4.05258,224.9,0.0,"Stellendam, Netherlands"
2022-07-24,01:02,51.82076,4.05259,271.4,0.0,"Stellendam, Netherlands"
2022-07-24,01:08,51.82074,4.05258,229.6,0.0,"Stellendam, Netherlands"
2022-07-24,01:14,51.82072,4.05257,229.6,0.0,"Stellendam, Netherlands"
2022-07-24,01:17,51.82073,4.05259,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:23,51.82073,4.05258,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:29,51.82072,4.05258,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:32,51.82072,4.05258,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:38,51.82074,4.05258,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:44,51.82073,4.05257,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:47,51.82073,4.05258,226.0,0.0,"Stellendam, Netherlands"
2022-07-24,01:53,51.82073,4.05258,171.1,0.0,"Stellendam, Netherlands"
2022-07-24,01:59,51.82073,4.05256,171.1,0.0,"Stellendam, Netherlands"
2022-07-24,02:02,51.82073,4.05257,171.1,0.0,"Stellendam, Netherlands"
2022-07-24,02:08,51.82073,4.05259,238.0,0.0,"Stellendam, Netherlands"
2022-07-24,02:14,51.82073,4.05258,311.4,0.0,"Stellendam, Netherlands"
2022-07-24,02:17,51.82074,4.05257,311.4,0.0,"Stellendam, Netherlands"
2022-07-24,02:23,51.82074,4.05257,311.4,0.0,"Stellendam, Netherlands"
2022-07-24,02:29,51.82073,4.05257,332.2,0.0,"Stellendam, Netherlands"
2022-07-24,02:32,51.82073,4.05256,332.2,0.0,"Stellendam, Netherlands"
2022-07-24,02:38,51.82072,4.05257,332.2,0.0,"Stellendam, Netherlands"
2022-07-24,02:44,51.82076,4.05256,50.7,0.0,"Stellendam, Netherlands"
2022-07-24,02:50,51.82072,4.05257,50.7,0.0,"Stellendam, Netherlands"
2022-07-24,02:53,51.82073,4.05258,50.7,0.0,"Stellendam, Netherlands"
2022-07-24,02:59,51.82073,4.05256,50.7,0.0,"Stellendam, Netherlands"
2022-07-24,03:02,51.82073,4.05258,50.7,0.0,"Stellendam, Netherlands"
2022-07-24,03:08,51.82074,4.05257,8.4,0.0,"Stellendam, Netherlands"
2022-07-24,03:14,51.82074,4.05256,8.4,0.0,"Stellendam, Netherlands"
2022-07-24,03:17,51.82073,4.05257,8.4,0.0,"Stellendam, Netherlands"
2022-07-24,03:23,51.82074,4.05257,338.5,0.0,"Stellendam, Netherlands"
2022-07-24,03:29,51.82073,4.05257,338.5,0.0,"Stellendam, Netherlands"
2022-07-24,03:32,51.82073,4.05258,306.1,0.0,"Stellendam, Netherlands"
2022-07-24,03:38,51.82073,4.05256,306.1,0.0,"Stellendam, Netherlands"
2022-07-24,03:44,51.82071,4.05256,306.1,0.0,"Stellendam, Netherlands"
2022-07-24,03:47,51.82072,4.05256,306.1,0.0,"Stellendam, Netherlands"
2022-07-24,03:50,51.82073,4.05256,205.7,0.0,"Stellendam, Netherlands"
2022-07-24,03:59,51.82072,4.05257,342.5,0.0,"Stellendam, Netherlands"
2022-07-24,04:02,51.82075,4.05258,290.4,0.0,"Stellendam, Netherlands"
