Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-07,00:01,51.4038,0.5358,211.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:04,51.40379,0.5358,211.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:10,51.4038,0.5358,211.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:16,51.4038,0.5358,188.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:22,51.40379,0.5358,231.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:28,51.4038,0.53581,231.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:31,51.40379,0.5358,231.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:37,51.40379,0.53582,231.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:43,51.4038,0.5358,231.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:46,51.40379,0.53581,302.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:52,51.40379,0.5358,302.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:58,51.4038,0.5358,302.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:01,51.40379,0.53581,302.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:07,51.40378,0.5358,302.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:10,51.40379,0.5358,4.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:10,51.40379,0.5358,4.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:22,51.40378,0.5358,51.5,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,01:28,51.40378,0.53581,117.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:31,51.40379,0.5358,117.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:37,51.40379,0.53579,119.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:43,51.4038,0.5358,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:49,51.40377,0.5358,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:52,51.40378,0.5358,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:58,51.40378,0.53582,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:01,51.40381,0.53579,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:07,51.4038,0.53579,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:13,51.40378,0.53579,189.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:16,51.40379,0.5358,185.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:22,51.4038,0.53579,185.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:28,51.40378,0.5358,185.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:31,51.40379,0.5358,185.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:37,51.4038,0.5358,268.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:43,51.40377,0.5358,268.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:46,51.40378,0.53579,268.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:52,51.40378,0.53581,236.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:58,51.40379,0.53581,236.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:04,51.4038,0.5358,206.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:07,51.4038,0.5358,206.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:13,51.40379,0.53579,206.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:19,51.4038,0.5358,206.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:22,51.4038,0.5358,186.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:28,51.4038,0.53581,198.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:31,51.40379,0.53581,198.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:37,51.40378,0.5358,198.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:43,51.40379,0.5358,112.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:46,51.40379,0.5358,112.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:52,51.40378,0.53581,83.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:58,51.4038,0.53579,150.8,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,04:01,51.4038,0.53579,201.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:07,51.40377,0.53581,201.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:13,51.40379,0.5358,201.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:16,51.40379,0.53581,320.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:22,51.40378,0.5358,320.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:28,51.40379,0.5358,320.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:34,51.40379,0.53581,259.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:37,51.40379,0.5358,259.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:43,51.40378,0.5358,259.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:49,51.40379,0.5358,299.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:52,51.40379,0.53582,299.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:58,51.40379,0.53581,299.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:04,51.40379,0.53581,240.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:07,51.40379,0.53581,240.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:10,51.40379,0.53581,316.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:16,51.4038,0.5358,316.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:22,51.40378,0.53581,316.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:28,51.4038,0.53579,338.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:34,51.4038,0.53581,338.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:37,51.4038,0.5358,338.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:43,51.40378,0.53579,78.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:46,51.40379,0.53579,78.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:52,51.40379,0.53581,99.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:58,51.40379,0.5358,99.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:04,51.40378,0.53581,99.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:07,51.4038,0.5358,99.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:13,51.40378,0.53579,164.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:19,51.40379,0.53581,164.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:22,51.40378,0.53582,164.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:28,51.40379,0.5358,164.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:34,51.40381,0.53581,164.0,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,06:37,51.40379,0.53581,164.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:43,51.40379,0.53579,170.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:49,51.40379,0.53581,170.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:52,51.40379,0.5358,156.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:58,51.4038,0.53577,200.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:04,51.40378,0.53579,152.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:07,51.40378,0.53579,152.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:13,51.40379,0.5358,152.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:19,51.40378,0.5358,152.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:22,51.40379,0.5358,152.7,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,07:28,51.40379,0.53581,152.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:34,51.40379,0.5358,52.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:37,51.40378,0.5358,52.2,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:43,51.40378,0.53581,96.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:49,51.4038,0.5358,96.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:52,51.4038,0.5358,96.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:58,51.4038,0.53579,162.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:04,51.40381,0.5358,54.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:07,51.40381,0.5358,54.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:10,51.40378,0.5358,54.3,0.0,"Chatham, United Kingdom (UK)"
