Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-11,23:59,51.23439,2.92314,41.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,00:05,51.23438,2.92316,41.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,00:08,51.23437,2.92315,49.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,00:14,51.23435,2.92311,49.7,0.1,"Ostend (Oostende), Belgium"
2022-08-12,00:20,51.23436,2.92313,49.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,00:23,51.23435,2.92314,49.7,0.1,"Ostend (Oostende), Belgium"
2022-08-12,00:29,51.23436,2.92313,162.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,00:35,51.23435,2.92315,162.7,0.1,"Ostend (Oostende), Belgium"
2022-08-12,00:38,51.23435,2.92315,162.7,0.1,"Ostend (Oostende), Belgium"
2022-08-12,00:44,51.23436,2.92314,162.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,00:47,51.23437,2.92315,162.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,00:53,51.23436,2.92316,79.1,0.0,"Ostend (Oostende), Belgium"
2022-08-12,00:59,51.23435,2.92316,186.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:05,51.23435,2.92316,157.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:08,51.23437,2.92315,111.6,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:14,51.23435,2.92315,111.6,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:20,51.23436,2.92315,139.5,0.1,"Ostend (Oostende), Belgium"
2022-08-12,01:23,51.23436,2.92317,139.5,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:29,51.23437,2.92315,139.5,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:35,51.23436,2.92314,270.4,0.1,"Ostend (Oostende), Belgium"
2022-08-12,01:38,51.23434,2.92316,270.4,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:44,51.23435,2.92317,270.4,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:50,51.23437,2.92313,308.0,0.1,"Ostend (Oostende), Belgium"
2022-08-12,01:53,51.23438,2.92315,308.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,01:59,51.23437,2.92314,308.0,0.1,"Ostend (Oostende), Belgium"
2022-08-12,02:05,51.23437,2.92314,308.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:08,51.23436,2.92311,308.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:14,51.23437,2.92313,308.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:20,51.23436,2.92315,308.0,0.1,"Ostend (Oostende), Belgium"
2022-08-12,02:23,51.23435,2.92313,308.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:29,51.23436,2.92313,308.0,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:35,51.23436,2.92314,218.8,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:38,51.23434,2.92313,218.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,02:41,51.23434,2.92312,218.8,0.0,"Ostend (Oostende), Belgium"
2022-08-12,02:50,51.23435,2.92314,197.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,02:50,51.23435,2.92314,197.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,02:59,51.23436,2.92314,183.8,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:05,51.23438,2.92315,183.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,03:08,51.23437,2.92315,183.8,0.1,"Ostend (Oostende), Belgium"
2022-08-12,03:14,51.23436,2.92315,50.4,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:20,51.23436,2.92313,136.3,0.1,"Ostend (Oostende), Belgium"
2022-08-12,03:23,51.23434,2.92314,136.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:29,51.23436,2.92314,136.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:35,51.23436,2.92313,136.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:41,51.23435,2.92314,136.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:41,51.23435,2.92314,136.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:50,51.23438,2.92314,88.8,0.0,"Ostend (Oostende), Belgium"
2022-08-12,03:56,51.23436,2.92315,123.5,0.1,"Ostend (Oostende), Belgium"
2022-08-12,03:59,51.23436,2.92313,123.5,0.1,"Ostend (Oostende), Belgium"
2022-08-12,04:05,51.23435,2.92315,123.5,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:08,51.23434,2.92315,123.5,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:14,51.23436,2.92316,123.5,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:20,51.23437,2.92314,332.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:23,51.23434,2.92317,332.7,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:29,51.23434,2.92315,352.4,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:35,51.23434,2.92315,349.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:41,51.23435,2.92315,349.3,0.0,"Ostend (Oostende), Belgium"
2022-08-12,04:44,51.23431,2.9232,209.4,0.0,"Ostend (Oostende), Belgium"
