Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-13,00:00,51.23386,2.92205,179.1,0.1,"Ostend (Oostende), Belgium"
2022-08-13,00:03,51.23385,2.92201,179.1,0.1,"Ostend (Oostende), Belgium"
2022-08-13,00:09,51.23383,2.92201,149.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:15,51.23383,2.92201,149.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:18,51.23384,2.92201,163.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:24,51.23382,2.922,238.3,0.1,"Ostend (Oostende), Belgium"
2022-08-13,00:30,51.23383,2.92202,319.7,0.1,"Ostend (Oostende), Belgium"
2022-08-13,00:33,51.23383,2.92202,253.7,0.2,"Ostend (Oostende), Belgium"
2022-08-13,00:39,51.23383,2.922,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:45,51.23383,2.92202,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:45,51.23383,2.92202,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:54,51.23383,2.922,302.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,01:00,51.23383,2.92199,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:03,51.23382,2.92202,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:09,51.23382,2.92201,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:15,51.23382,2.92198,302.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,01:21,51.23383,2.922,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:24,51.23384,2.92202,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:30,51.23383,2.92199,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:36,51.23382,2.92201,302.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,01:39,51.23383,2.92201,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:45,51.23383,2.92199,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:48,51.23383,2.92202,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:54,51.23383,2.922,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:00,51.23383,2.922,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:03,51.23383,2.92198,302.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:09,51.23382,2.92199,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:15,51.23383,2.92199,302.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:21,51.23383,2.92199,193.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:24,51.23384,2.922,193.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:30,51.23383,2.92199,190.9,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:36,51.23383,2.92199,263.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:39,51.23385,2.922,263.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:45,51.23385,2.922,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:51,51.23382,2.922,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:54,51.23384,2.922,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:00,51.23384,2.92201,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:06,51.23384,2.92199,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:09,51.23383,2.92201,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:15,51.23383,2.92201,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:21,51.23384,2.922,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:24,51.23383,2.92201,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:30,51.23382,2.922,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:36,51.23383,2.92199,232.2,0.1,"Ostend (Oostende), Belgium"
2022-08-13,03:39,51.23384,2.92201,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:45,51.23383,2.92199,232.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:51,51.23383,2.922,202.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:54,51.23382,2.922,202.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:00,51.23382,2.92199,202.8,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:06,51.23385,2.92199,202.8,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:09,51.23384,2.922,202.8,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:15,51.23384,2.92199,299.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:21,51.23384,2.922,314.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:24,51.23383,2.92199,314.7,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:30,51.23383,2.92201,312.0,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:36,51.23381,2.92199,312.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:39,51.23382,2.92199,345.0,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:45,51.23383,2.922,338.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,04:51,51.23384,2.922,338.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:54,51.23383,2.92199,338.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:00,51.23382,2.922,338.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:06,51.23385,2.92201,287.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:09,51.23382,2.92199,287.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:15,51.23383,2.922,310.1,0.2,"Ostend (Oostende), Belgium"
2022-08-13,05:15,51.23383,2.922,310.1,0.2,"Ostend (Oostende), Belgium"
2022-08-13,05:24,51.23382,2.922,46.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:30,51.23384,2.92203,348.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:36,51.23383,2.92199,344.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:42,51.23381,2.92198,26.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:45,51.23384,2.92198,26.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:51,51.23384,2.92199,26.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:57,51.23384,2.92201,26.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:00,51.23384,2.92201,26.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:06,51.23384,2.92199,26.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:09,51.23383,2.922,6.2,0.1,"Ostend (Oostende), Belgium"
2022-08-13,06:12,51.23382,2.92201,6.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:21,51.23384,2.92201,6.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:27,51.23382,2.922,36.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:30,51.23382,2.92201,36.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:36,51.23384,2.92198,36.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:39,51.23384,2.922,129.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:45,51.23382,2.92198,24.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:51,51.23383,2.92201,16.2,0.1,"Ostend (Oostende), Belgium"
2022-08-13,06:57,51.23383,2.92198,16.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:00,51.23383,2.92199,16.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:06,51.23382,2.92199,156.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:12,51.23386,2.92201,156.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:15,51.23385,2.922,156.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:21,51.23391,2.92201,156.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:27,51.23387,2.92202,164.7,0.1,"Ostend (Oostende), Belgium"
2022-08-13,07:30,51.23385,2.922,164.7,0.1,"Ostend (Oostende), Belgium"
2022-08-13,07:36,51.23385,2.922,164.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:42,51.23384,2.92199,164.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:42,51.23384,2.92199,164.7,0.0,"Ostend (Oostende), Belgium"
