Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-07-28,00:00,51.41761,0.7363,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:06,51.4176,0.7363,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:09,51.4176,0.73631,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:15,51.4176,0.73631,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:21,51.41761,0.73628,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:24,51.41761,0.73628,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:30,51.41759,0.73629,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:36,51.4176,0.73632,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:39,51.41761,0.73632,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:45,51.41761,0.73632,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:51,51.41761,0.73631,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,00:51,51.41761,0.73631,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:00,51.41761,0.73632,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:03,51.4176,0.73631,11.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:09,51.4176,0.73632,51.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:15,51.41758,0.73632,314.6,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:21,51.41758,0.73631,314.6,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:27,51.41757,0.73632,99.5,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:32,51.41759,0.73631,99.5,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:35,51.41759,0.73631,99.5,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:41,51.4176,0.73629,99.5,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:47,51.41761,0.73629,311.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:50,51.41761,0.73628,311.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,01:56,51.4176,0.73628,311.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:02,51.4176,0.73627,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:04,51.41759,0.73628,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:08,51.41758,0.73628,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:17,51.41758,0.73629,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:20,51.41758,0.73628,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:23,51.41758,0.73629,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:32,51.41758,0.7363,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:35,51.41758,0.73628,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:41,51.41759,0.73628,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:44,51.41758,0.73631,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:50,51.41759,0.7363,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,02:53,51.4176,0.73629,351.7,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:02,51.41763,0.73631,130.0,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:05,51.41766,0.73631,130.0,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:11,51.41761,0.73631,130.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:17,51.4176,0.73632,75.6,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:20,51.41761,0.7363,75.6,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:26,51.41763,0.73628,75.6,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:32,51.41768,0.73636,75.6,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-28,03:36,51.41763,0.73629,286.3,0.1,"Ramsgate, United Kingdom (UK)"
