Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-07-26,23:57,51.32767,1.42017,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:04,51.32767,1.42017,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:06,51.32767,1.42018,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:12,51.32768,1.42019,4.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:18,51.32768,1.42017,4.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:24,51.32767,1.42018,4.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:30,51.32767,1.42018,4.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:33,51.32766,1.42016,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:39,51.32767,1.42016,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:45,51.32767,1.42017,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:45,51.32767,1.42017,4.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,00:51,51.32767,1.42017,4.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:01,51.32767,1.42017,4.9,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:03,51.32768,1.42018,4.9,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:09,51.32768,1.42018,256.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:16,51.32767,1.42017,256.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:18,51.32768,1.42018,256.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:21,51.32767,1.42018,225.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:30,51.32767,1.42018,190.9,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:33,51.32767,1.42017,140.3,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:39,51.32767,1.42017,140.3,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:45,51.32767,1.42018,55.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:48,51.32767,1.42017,55.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,01:54,51.32767,1.42017,55.4,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:00,51.32767,1.42018,55.4,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:03,51.32766,1.42019,63.9,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:09,51.32767,1.42018,325.1,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:15,51.32767,1.42017,303.3,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:18,51.32767,1.42018,303.3,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:24,51.32768,1.42018,303.3,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:30,51.32767,1.42018,303.3,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:33,51.32768,1.42017,331.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:36,51.32768,1.42017,331.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:45,51.32767,1.42017,331.0,0.1,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:48,51.32767,1.42017,331.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,02:51,51.32767,1.42017,331.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,03:00,51.32767,1.42018,331.0,0.0,"Ramsgate, United Kingdom (UK)"
2022-07-27,03:03,51.32768,1.42016,331.0,0.0,"Ramsgate, United Kingdom (UK)"
