Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-12,23:59,51.23404,2.92195,263.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:05,51.23401,2.9219,263.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:08,51.23401,2.92192,214.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:14,51.23403,2.92193,214.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:20,51.23402,2.92193,214.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:23,51.23403,2.92196,214.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:29,51.23404,2.92197,214.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:35,51.23405,2.92201,111.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:38,51.23406,2.92198,50.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:44,51.23406,2.92195,50.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:50,51.23403,2.92186,50.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:55,51.23404,2.92187,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,00:58,51.23406,2.92192,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:04,51.23404,2.92198,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:10,51.23402,2.92197,106.5,0.1,"Ostend (Oostende), Belgium"
2022-08-13,01:16,51.23402,2.92198,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:16,51.23402,2.92198,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:25,51.23402,2.92197,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:31,51.23406,2.92194,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:34,51.23406,2.92193,106.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:40,51.2339,2.92218,327.3,0.1,"Ostend (Oostende), Belgium"
2022-08-13,01:46,51.23385,2.92226,281.1,0.2,"Ostend (Oostende), Belgium"
2022-08-13,01:49,51.2339,2.92232,281.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,01:55,51.23378,2.92232,106.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:01,51.23399,2.92184,106.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:04,51.234,2.92192,106.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:10,51.23404,2.92195,106.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:16,51.23397,2.92186,156.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:19,51.2338,2.92168,156.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:26,51.23408,2.92203,116.0,0.2,"Ostend (Oostende), Belgium"
2022-08-13,02:31,51.2341,2.92193,100.1,0.2,"Ostend (Oostende), Belgium"
2022-08-13,02:35,51.2341,2.92197,85.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,02:38,51.2342,2.92205,104.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:44,51.23419,2.92203,104.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:50,51.23414,2.92199,104.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:53,51.23414,2.92194,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,02:59,51.23412,2.9219,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:05,51.23406,2.92191,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:08,51.23403,2.9219,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:14,51.23401,2.92192,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:20,51.23398,2.92189,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:23,51.23397,2.92189,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:29,51.23397,2.9219,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:35,51.23397,2.92192,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:41,51.23398,2.92194,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:44,51.23399,2.92194,56.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:50,51.23401,2.92192,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:56,51.23401,2.92193,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,03:59,51.23402,2.92193,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:05,51.234,2.92192,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:11,51.23397,2.92193,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:14,51.23397,2.92193,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:20,51.23399,2.92193,355.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:24,51.23397,2.9219,354.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:31,51.23391,2.92192,354.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:36,51.23388,2.92194,354.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:40,51.23404,2.92194,44.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:46,51.23398,2.92196,44.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:48,51.234,2.92195,44.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,04:54,51.234,2.92195,44.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:00,51.23407,2.92189,353.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:06,51.23411,2.9219,353.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:09,51.23411,2.9219,353.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:15,51.23404,2.92197,183.4,0.2,"Ostend (Oostende), Belgium"
2022-08-13,05:19,51.23411,2.92191,112.3,0.2,"Ostend (Oostende), Belgium"
2022-08-13,05:26,51.23422,2.92205,5.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:32,51.23409,2.92204,338.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:35,51.23394,2.92213,338.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:41,51.23413,2.92203,313.8,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:47,51.23411,2.92194,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:50,51.23413,2.92191,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,05:56,51.23413,2.92192,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:02,51.23411,2.92194,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:05,51.23409,2.92194,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:11,51.23401,2.92199,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:17,51.23403,2.922,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:20,51.23404,2.92201,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:26,51.23403,2.92201,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:32,51.23401,2.92202,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:35,51.23401,2.92202,18.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:41,51.23408,2.92198,306.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,06:46,51.23408,2.92187,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:51,51.23408,2.92189,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,06:57,51.23407,2.92189,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:00,51.23406,2.9219,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:06,51.23402,2.92193,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:12,51.23401,2.92192,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:15,51.23401,2.92191,297.9,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:21,51.23402,2.92191,316.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:27,51.234,2.92198,316.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:30,51.23401,2.92192,310.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:36,51.2341,2.92169,322.6,1.8,"Ostend (Oostende), Belgium"
2022-08-13,07:42,51.23406,2.92195,32.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:45,51.23399,2.922,50.3,0.8,"Ostend (Oostende), Belgium"
2022-08-13,07:51,51.23413,2.92203,341.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,07:56,51.23401,2.92192,25.4,0.1,"Ostend (Oostende), Belgium"
2022-08-13,08:01,51.23405,2.92192,92.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:07,51.23405,2.92193,177.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:11,51.23403,2.92192,177.5,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:17,51.23408,2.92194,177.5,0.1,"Ostend (Oostende), Belgium"
2022-08-13,08:17,51.23408,2.92194,177.5,0.1,"Ostend (Oostende), Belgium"
2022-08-13,08:26,51.23398,2.92191,185.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:32,51.23403,2.92198,216.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:35,51.23401,2.922,216.2,0.2,"Ostend (Oostende), Belgium"
2022-08-13,08:41,51.23406,2.92193,216.2,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:47,51.23402,2.92196,310.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,08:50,51.23405,2.92194,310.6,0.1,"Ostend (Oostende), Belgium"
2022-08-13,08:56,51.23407,2.92191,310.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:02,51.23408,2.92192,310.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:05,51.23405,2.92193,310.6,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:11,51.23407,2.92196,324.7,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:17,51.23395,2.92196,336.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:20,51.23403,2.92204,336.4,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:26,51.23405,2.92198,58.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:32,51.23406,2.92184,58.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:35,51.23408,2.92196,58.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:41,51.23405,2.92195,58.1,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:47,51.234,2.92212,118.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:50,51.23398,2.92204,118.0,0.0,"Ostend (Oostende), Belgium"
2022-08-13,09:57,51.23402,2.92202,296.5,0.2,"Ostend (Oostende), Belgium"
2022-08-13,10:02,51.23407,2.92195,43.0,1.1,"Ostend (Oostende), Belgium"
2022-08-13,10:07,51.23674,2.92282,330.7,4.9,"Ostend (Oostende), Belgium"
2022-08-13,10:12,51.24293,2.91661,320.6,3.8,"Ostend (Oostende), Belgium"
2022-08-13,10:18,51.24917,2.91568,17.5,4.6,"Ostend (Oostende), Belgium"
2022-08-13,10:22,51.25441,2.91741,43.8,3.9,"Ostend (Oostende), Belgium"
2022-08-13,10:28,51.25758,2.92577,60.1,4.0,"Ostend (Oostende), Belgium"
2022-08-13,10:33,51.26154,2.9318,44.9,3.7,"Ostend (Oostende), Belgium"
2022-08-13,10:38,51.26488,2.93854,58.9,3.9,"Ostend (Oostende), Belgium"
2022-08-13,10:43,51.26832,2.94606,53.5,4.4,"Ostend (Oostende), Belgium"
2022-08-13,10:48,51.27205,2.95409,55.8,4.9,"Ostend (Oostende), Belgium"
2022-08-13,10:53,51.27645,2.96142,36.3,5.0,"Ostend (Oostende), Belgium"
2022-08-13,10:58,51.28092,2.9683,44.5,4.5,"Ostend (Oostende), Belgium"
2022-08-13,11:03,51.28565,2.97514,38.9,4.5,"Ostend (Oostende), Belgium"
2022-08-13,11:08,51.29029,2.98226,42.8,4.6,"Ostend (Oostende), Belgium"
2022-08-13,11:13,51.29509,2.98955,38.7,4.7,"Ostend (Oostende), Belgium"
2022-08-13,11:18,51.30006,2.99691,44.2,5.1,"Ostend (Oostende), Belgium"
2022-08-13,11:23,51.30477,3.00417,46.7,4.9,"Ostend (Oostende), Belgium"
2022-08-13,11:28,51.30956,3.01138,45.7,5.0,"Ostend (Oostende), Belgium"
2022-08-13,11:33,51.31417,3.01824,40.6,4.2,"Ostend (Oostende), Belgium"
2022-08-13,11:38,51.31859,3.02493,33.8,4.2,"Ostend (Oostende), Belgium"
2022-08-13,11:43,51.32305,3.03168,45.4,4.5,"Ostend (Oostende), Belgium"
2022-08-13,11:48,51.32751,3.03844,44.5,4.2,"Ostend (Oostende), Belgium"
2022-08-13,11:53,51.33201,3.04516,41.9,4.0,"Ostend (Oostende), Belgium"
2022-08-13,11:57,51.33592,3.0511,45.5,4.0,"Ostend (Oostende), Belgium"
2022-08-13,12:02,51.33989,3.05613,7.3,4.4,"Ostend (Oostende), Belgium"
2022-08-13,12:08,51.34826,3.05649,3.9,5.2,"Ostend (Oostende), Belgium"
2022-08-13,12:13,51.35545,3.05679,3.8,5.3,"Ostend (Oostende), Belgium"
2022-08-13,12:18,51.36341,3.05687,2.3,5.1,"Ostend (Oostende), Belgium"
2022-08-13,12:23,51.36986,3.05729,4.8,5.5,"Ostend (Oostende), Belgium"
2022-08-13,12:27,51.37568,3.05772,0.1,5.0,"Ostend (Oostende), Belgium"
2022-08-13,12:33,51.38451,3.05888,3.3,5.6,"Ostend (Oostende), Belgium"
2022-08-13,12:37,51.39068,3.0599,9.0,5.6,"Ostend (Oostende), Belgium"
2022-08-13,12:43,51.40085,3.06134,6.5,5.5,"Ostend (Oostende), Belgium"
2022-08-13,12:48,51.40853,3.06267,6.4,5.5,"Ostend (Oostende), Belgium"
2022-08-13,12:53,51.41526,3.06401,10.3,5.2,"Ostend (Oostende), Belgium"
2022-08-13,12:58,51.42304,3.06563,5.3,5.1,"Ostend (Oostende), Belgium"
2022-08-13,13:00,51.42581,3.06618,10.8,4.8,"Ostend (Oostende), Belgium"
2022-08-13,13:07,51.43373,3.0652,347.5,2.9,"Ostend (Oostende), Belgium"
2022-08-13,13:11,51.43697,3.06355,349.6,4.1,"Ostend (Oostende), Belgium"
2022-08-13,13:11,51.43697,3.06355,349.6,4.1,"Ostend (Oostende), Belgium"
2022-08-13,13:22,51.44647,3.06001,351.6,2.6,"Ostend (Oostende), Belgium"
2022-08-13,13:27,51.45039,3.05915,352.2,3.4,"Ostend (Oostende), Belgium"
2022-08-13,13:35,51.45685,3.05773,355.7,3.2,"Ostend (Oostende), Belgium"
2022-08-13,13:41,51.46283,3.05617,343.6,4.0,"Ostend (Oostende), Belgium"
2022-08-13,13:41,51.46283,3.05617,343.6,4.0,"Ostend (Oostende), Belgium"
2022-08-13,13:53,51.46367,3.07497,89.9,5.1,"Ostend (Oostende), Belgium"
2022-08-13,13:55,51.46361,3.0794,90.2,5.0,"Ostend (Oostende), Belgium"
2022-08-13,14:03,51.46342,3.09814,87.9,5.1,"Ostend (Oostende), Belgium"
2022-08-13,14:07,51.46335,3.10879,90.8,4.8,"Ostend (Oostende), Belgium"
2022-08-13,14:13,51.46341,3.12121,94.0,5.5,"Ostend (Oostende), Belgium"
2022-08-13,14:18,51.46296,3.13582,92.2,6.2,"Ostend (Oostende), Belgium"
2022-08-13,14:23,51.46276,3.14844,87.7,6.3,"Ostend (Oostende), Belgium"
2022-08-13,14:27,51.46296,3.16086,87.8,6.2,"Ostend (Oostende), Belgium"
2022-08-13,14:32,51.46298,3.17398,91.6,6.7,"Ostend (Oostende), Belgium"
2022-08-13,14:32,51.46298,3.17398,91.6,6.7,"Ostend (Oostende), Belgium"
2022-08-13,14:43,51.4638,3.20939,85.4,7.1,"Ostend (Oostende), Belgium"
2022-08-13,14:46,51.46401,3.21714,87.1,6.8,"Ostend (Oostende), Belgium"
2022-08-13,14:51,51.46459,3.23405,85.3,7.0,"Ostend (Oostende), Belgium"
2022-08-13,14:51,51.46459,3.23405,85.3,7.0,"Ostend (Oostende), Belgium"
2022-08-13,14:52,51.46468,3.23561,85.5,7.1,"Ostend (Oostende), Belgium"
2022-08-13,14:53,51.4649,3.24041,86.1,7.7,"Ostend (Oostende), Belgium"
2022-08-13,15:06,51.46914,3.28123,81.3,7.7,"Ostend (Oostende), Belgium"
2022-08-13,15:06,51.46914,3.28123,81.3,7.7,"Ostend (Oostende), Belgium"
