Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-07-21,22:00,51.75758,4.29416,69.1,0.0,
2022-07-21,22:00,51.75758,4.29416,69.1,0.0,
2022-07-21,22:12,51.75757,4.29416,139.9,0.0,
2022-07-21,22:15,51.75756,4.29416,139.9,0.0,
2022-07-21,22:24,51.75756,4.29415,139.9,0.0,
2022-07-21,22:24,51.75756,4.29415,139.9,0.0,
2022-07-21,22:33,51.75756,4.29415,139.9,0.0,
2022-07-21,22:39,51.75756,4.29416,139.9,0.0,
2022-07-21,22:39,51.75756,4.29416,139.9,0.0,
2022-07-21,22:39,51.75756,4.29416,139.9,0.0,
2022-07-21,22:54,51.7576,4.29416,139.9,0.0,
2022-07-21,22:54,51.7576,4.29416,139.9,0.0,
2022-07-21,23:00,51.75761,4.29419,139.9,0.0,
2022-07-21,23:09,51.7576,4.29418,139.9,0.0,
2022-07-21,23:09,51.7576,4.29418,139.9,0.0,
2022-07-21,23:09,51.7576,4.29418,139.9,0.0,
2022-07-21,23:24,51.75759,4.29416,139.9,0.0,
2022-07-21,23:24,51.75759,4.29416,139.9,0.0,
2022-07-21,23:33,51.75758,4.29416,139.9,0.0,
2022-07-21,23:39,51.75757,4.29416,139.9,0.0,
2022-07-21,23:39,51.75757,4.29416,139.9,0.0,
2022-07-21,23:39,51.75757,4.29416,139.9,0.0,
2022-07-21,23:54,51.75757,4.29416,139.9,0.0,
2022-07-21,23:57,51.75758,4.29416,139.9,0.0,
2022-07-22,00:03,51.75757,4.29417,139.9,0.0,
2022-07-22,00:09,51.75757,4.29417,139.9,0.0,
2022-07-22,00:12,51.75758,4.29418,53.5,0.0,
2022-07-22,00:18,51.75755,4.29416,53.5,0.0,
2022-07-22,00:18,51.75755,4.29416,53.5,0.0,
2022-07-22,00:27,51.75757,4.29421,122.1,0.0,
2022-07-22,00:30,51.75757,4.29418,122.1,0.0,
2022-07-22,00:39,51.75758,4.29417,122.1,0.0,
2022-07-22,00:42,51.75758,4.29417,122.1,0.0,
2022-07-22,00:48,51.75758,4.29416,122.1,0.0,
2022-07-22,00:48,51.75758,4.29416,122.1,0.0,
2022-07-22,00:57,51.75757,4.29416,122.1,0.0,
2022-07-22,00:57,51.75757,4.29416,122.1,0.0,
2022-07-22,01:09,51.75758,4.29414,122.1,0.0,
2022-07-22,01:09,51.75758,4.29414,122.1,0.0,
2022-07-22,01:18,51.75757,4.29414,122.1,0.0,
2022-07-22,01:21,51.75758,4.29413,122.1,0.0,
2022-07-22,01:21,51.75758,4.29413,122.1,0.0,
2022-07-22,01:21,51.75758,4.29413,122.1,0.0,
2022-07-22,01:36,51.7575,4.29426,122.1,0.0,
2022-07-22,01:42,51.75751,4.29421,122.1,0.0,
2022-07-22,01:45,51.75753,4.29417,122.1,0.0,
2022-07-22,01:54,51.75753,4.29415,338.5,0.0,
2022-07-22,01:54,51.75753,4.29415,338.5,0.0,
2022-07-22,02:00,51.75754,4.29414,338.5,0.0,
2022-07-22,02:09,51.75753,4.29414,338.5,0.0,
2022-07-22,02:12,51.75752,4.29413,338.5,0.0,
2022-07-22,02:18,51.75758,4.29424,41.8,0.0,
2022-07-22,02:21,51.75758,4.29424,41.8,0.0,
2022-07-22,02:30,51.75757,4.29419,41.8,0.0,
2022-07-22,02:33,51.75758,4.29419,41.8,0.0,
2022-07-22,02:33,51.75758,4.29419,41.8,0.0,
2022-07-22,02:33,51.75758,4.29419,41.8,0.0,
2022-07-22,02:42,51.75757,4.29418,41.8,0.0,
2022-07-22,02:54,51.75757,4.29417,41.8,0.0,
2022-07-22,03:00,51.75758,4.29417,41.8,0.0,
2022-07-22,03:00,51.75758,4.29417,41.8,0.0,
2022-07-22,03:09,51.75757,4.29417,41.8,0.0,
2022-07-22,03:12,51.75756,4.29416,41.8,0.0,
2022-07-22,03:12,51.75756,4.29416,41.8,0.0,
2022-07-22,03:24,51.75755,4.29419,41.8,0.0,
2022-07-22,03:24,51.75755,4.29419,41.8,0.0,
2022-07-22,03:24,51.75755,4.29419,41.8,0.0,
2022-07-22,03:24,51.75755,4.29419,41.8,0.0,
2022-07-22,03:24,51.75755,4.29419,41.8,0.0,
2022-07-22,03:48,51.75758,4.29418,41.8,0.0,
2022-07-22,03:54,51.75758,4.29417,41.8,0.0,
2022-07-22,03:57,51.75759,4.29416,41.8,0.0,
2022-07-22,04:03,51.75759,4.29417,41.8,0.1,
2022-07-22,04:09,51.7576,4.29415,41.8,0.0,
2022-07-22,04:15,51.75754,4.29416,41.8,0.0,
2022-07-22,04:15,51.75754,4.29416,41.8,0.0,
2022-07-22,04:24,51.75756,4.29419,337.9,0.1,
2022-07-22,04:27,51.75756,4.29417,337.9,0.1,
2022-07-22,04:33,51.75757,4.29415,337.9,0.1,
2022-07-22,04:33,51.75757,4.29415,337.9,0.1,
2022-07-22,04:33,51.75757,4.29415,337.9,0.1,
2022-07-22,04:48,51.7576,4.29411,337.9,0.1,
2022-07-22,04:54,51.75756,4.29414,337.9,0.1,
2022-07-22,04:54,51.75756,4.29414,337.9,0.1,
2022-07-22,05:03,51.75759,4.29419,337.9,0.0,
2022-07-22,05:06,51.75757,4.29417,337.9,0.0,
2022-07-22,05:15,51.75757,4.29413,337.9,0.1,
2022-07-22,05:18,51.75756,4.29415,337.9,0.0,
2022-07-22,05:18,51.75756,4.29415,337.9,0.0,
2022-07-22,05:18,51.75756,4.29415,337.9,0.0,
2022-07-22,05:30,51.75758,4.29419,38.1,0.0,
2022-07-22,05:30,51.75758,4.29419,38.1,0.0,
2022-07-22,05:45,51.75755,4.29415,38.1,0.0,
2022-07-22,05:48,51.75755,4.29415,38.1,0.0,
2022-07-22,05:54,51.75753,4.29414,38.1,0.0,
2022-07-22,05:54,51.75753,4.29414,38.1,0.0,
2022-07-22,06:03,51.75754,4.29413,38.1,0.0,
2022-07-22,06:09,51.75753,4.29414,38.1,0.0,
2022-07-22,06:12,51.75753,4.29415,38.1,0.0,
2022-07-22,06:12,51.75753,4.29415,38.1,0.0,
2022-07-22,06:24,51.75753,4.29417,202.5,0.0,
2022-07-22,06:24,51.75753,4.29417,202.5,0.0,
2022-07-22,06:24,51.75753,4.29417,202.5,0.0,
2022-07-22,06:36,51.75754,4.29419,202.5,0.0,
2022-07-22,06:45,51.75754,4.29414,202.5,0.0,
2022-07-22,06:48,51.75754,4.29412,202.5,0.0,
2022-07-22,06:51,51.75754,4.2941,202.5,0.0,
2022-07-22,07:00,51.75767,4.29417,205.8,0.0,
2022-07-22,07:05,51.75754,4.29433,172.5,0.0,
2022-07-22,07:07,51.75758,4.29428,172.5,0.0,
2022-07-22,07:07,51.75758,4.29428,172.5,0.0,
2022-07-22,07:20,51.75756,4.29424,270.1,0.0,
2022-07-22,07:23,51.75755,4.2942,270.1,0.0,
2022-07-22,07:26,51.75757,4.29423,270.1,0.0,
2022-07-22,07:33,51.75761,4.29418,357.6,0.1,
2022-07-22,07:33,51.75761,4.29418,357.6,0.1,
2022-07-22,07:36,51.75763,4.29417,357.6,0.0,
2022-07-22,07:46,51.75762,4.29417,46.4,0.0,
2022-07-22,07:52,51.75762,4.29417,46.4,0.0,
2022-07-22,07:52,51.75762,4.29417,46.4,0.0,
2022-07-22,07:52,51.75762,4.29417,46.4,0.0,
2022-07-22,08:10,51.75758,4.29419,46.4,0.1,
2022-07-22,08:13,51.7576,4.29418,46.4,0.0,
2022-07-22,08:16,51.75759,4.29416,46.4,0.0,
2022-07-22,08:25,51.75757,4.29418,124.2,0.0,
2022-07-22,08:28,51.75758,4.29416,124.2,0.0,
2022-07-22,08:31,51.75758,4.29417,124.2,0.0,
2022-07-22,08:37,51.75759,4.29416,124.2,0.0,
2022-07-22,08:42,51.75759,4.29418,124.2,0.0,
2022-07-22,08:42,51.75759,4.29418,124.2,0.0,
2022-07-22,08:52,51.75757,4.29415,124.2,0.0,
2022-07-22,08:58,51.75758,4.2942,124.2,0.0,
2022-07-22,09:01,51.75758,4.29421,124.2,0.0,
2022-07-22,09:01,51.75758,4.29421,124.2,0.0,
2022-07-22,09:01,51.75758,4.29421,124.2,0.0,
2022-07-22,09:01,51.75758,4.29421,124.2,0.0,
2022-07-22,09:22,51.75758,4.29421,124.2,0.0,
2022-07-22,09:22,51.75758,4.29421,124.2,0.0,
2022-07-22,09:34,51.75755,4.29417,124.2,0.0,
2022-07-22,09:34,51.75755,4.29417,124.2,0.0,
2022-07-22,09:43,51.75754,4.29418,124.2,0.0,
2022-07-22,09:49,51.75756,4.29418,124.2,0.0,
2022-07-22,09:55,51.75757,4.29415,124.2,0.0,
2022-07-22,09:58,51.75757,4.29416,124.2,0.0,
