Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-07,00:03,51.40379,0.53573,250.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:06,51.40381,0.53573,250.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:12,51.40382,0.53575,250.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:18,51.40382,0.53576,250.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:21,51.40383,0.53576,250.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:27,51.40381,0.53575,250.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:33,51.40381,0.53575,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:36,51.40383,0.53575,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:42,51.40382,0.53572,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:48,51.40386,0.53579,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:51,51.40387,0.5358,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,00:57,51.40387,0.53581,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:03,51.40386,0.53579,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:06,51.40385,0.53576,46.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:12,51.40386,0.53573,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:18,51.40386,0.53575,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:21,51.40386,0.53576,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:27,51.40387,0.53577,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:33,51.40387,0.53579,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:39,51.40388,0.53578,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:42,51.4039,0.53577,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:48,51.40394,0.53575,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:54,51.40397,0.53574,304.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,01:57,51.40398,0.53524,335.4,0.6,"Chatham, United Kingdom (UK)"
2022-08-07,02:03,51.40388,0.53567,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:09,51.40386,0.53568,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:12,51.40385,0.53569,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:18,51.40386,0.53573,335.4,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,02:24,51.4039,0.53577,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:27,51.4039,0.53576,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:33,51.40392,0.53578,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:39,51.40397,0.53577,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:42,51.40399,0.5358,335.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:48,51.40396,0.53589,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:53,51.40395,0.53584,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:58,51.40393,0.53581,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,02:58,51.40393,0.53581,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:08,51.40391,0.53579,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:14,51.40389,0.53579,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:14,51.40389,0.53579,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:23,51.40387,0.53577,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:29,51.40386,0.53576,145.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:34,51.40388,0.53568,304.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:36,51.40386,0.53569,304.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:40,51.40384,0.53573,304.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:49,51.40383,0.53575,304.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:52,51.40383,0.53576,304.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,03:58,51.40383,0.53578,304.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:04,51.40388,0.53581,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:07,51.40387,0.53582,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:13,51.40389,0.53582,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:19,51.40386,0.53576,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:22,51.40386,0.53577,0.0,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,04:28,51.40386,0.53578,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:34,51.40387,0.53577,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:37,51.4039,0.53578,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:43,51.40392,0.53578,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:49,51.40388,0.53579,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:49,51.40388,0.53579,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,04:58,51.40389,0.53579,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:04,51.4039,0.53577,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:07,51.40389,0.53578,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:13,51.40388,0.53578,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:19,51.40384,0.53577,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:22,51.40384,0.53571,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:28,51.40401,0.53567,2.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:34,51.40401,0.5357,2.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:37,51.40393,0.53577,2.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:43,51.40394,0.53577,2.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:43,51.40394,0.53577,2.9,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:52,51.40389,0.53579,281.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,05:55,51.40389,0.53577,281.5,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:04,51.40387,0.53575,281.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:07,51.40389,0.53577,281.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:13,51.40389,0.53577,281.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:19,51.40387,0.53586,281.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:19,51.40387,0.53586,281.7,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:29,51.40386,0.53586,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:29,51.40385,0.53586,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:39,51.4038,0.53584,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:42,51.40379,0.53589,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:48,51.40382,0.53587,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:54,51.40387,0.53587,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,06:57,51.40387,0.5359,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:03,51.40387,0.53582,203.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:09,51.40387,0.53574,137.7,0.1,"Chatham, United Kingdom (UK)"
2022-08-07,07:12,51.40384,0.53576,253.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:18,51.40384,0.53578,253.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:24,51.40385,0.53578,253.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:27,51.40386,0.53577,253.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:33,51.4039,0.53582,253.4,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:39,51.40391,0.53564,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:42,51.40387,0.53574,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:48,51.40385,0.53576,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:54,51.40386,0.53578,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,07:57,51.40385,0.53582,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:03,51.40388,0.53579,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:03,51.40388,0.53579,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:12,51.40386,0.53578,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:15,51.40386,0.53579,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:24,51.40389,0.53578,3.3,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:29,51.40393,0.53575,355.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:31,51.40393,0.53586,155.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:38,51.40395,0.53581,155.8,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:44,51.40441,0.53621,355.2,3.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:49,51.4043,0.53267,235.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:49,51.4043,0.53267,235.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,08:58,51.4043,0.5327,235.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,09:01,51.40434,0.5327,235.1,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,09:07,51.40483,0.53221,281.6,0.0,"Chatham, United Kingdom (UK)"
2022-08-07,09:14,51.40454,0.53056,219.0,3.6,"Chatham, United Kingdom (UK)"
2022-08-07,09:19,51.39964,0.52694,203.0,4.8,"Chatham, United Kingdom (UK)"
2022-08-07,09:24,51.39372,0.52407,194.9,3.5,"Chatham, United Kingdom (UK)"
2022-08-07,09:29,51.3895,0.52259,195.8,3.3,"Chatham, United Kingdom (UK)"
2022-08-07,09:34,51.38826,0.52174,9.6,5.1,"Chatham, United Kingdom (UK)"
2022-08-07,09:39,51.3949,0.52394,14.3,5.4,"Chatham, United Kingdom (UK)"
2022-08-07,09:43,51.40051,0.52723,23.9,5.3,"Chatham, United Kingdom (UK)"
2022-08-07,09:49,51.40949,0.53201,38.5,5.4,"Chatham, United Kingdom (UK)"
2022-08-07,09:54,51.41088,0.54184,106.2,5.6,"Chatham, United Kingdom (UK)"
2022-08-07,09:59,51.40609,0.55238,143.5,5.5,"Chatham, United Kingdom (UK)"
2022-08-07,10:04,51.40017,0.55974,128.1,5.5,"Chatham, United Kingdom (UK)"
2022-08-07,10:09,51.39812,0.57135,94.9,5.7,"Chatham, United Kingdom (UK)"
2022-08-07,10:14,51.39847,0.58197,62.8,5.3,"Chatham, United Kingdom (UK)"
2022-08-07,10:19,51.40188,0.59193,17.3,4.0,"Chatham, United Kingdom (UK)"
2022-08-07,10:24,51.40847,0.59806,70.8,5.8,"Chatham, United Kingdom (UK)"
2022-08-07,10:29,51.40906,0.60938,87.7,5.8,"Chatham, United Kingdom (UK)"
2022-08-07,10:34,51.40894,0.62356,88.6,6.0,"Chatham, United Kingdom (UK)"
2022-08-07,10:38,51.4099,0.63395,75.3,6.0,"Chatham, United Kingdom (UK)"
2022-08-07,10:44,51.41491,0.64676,39.7,5.8,"Chatham, United Kingdom (UK)"
2022-08-07,10:49,51.42088,0.65576,48.5,6.2,"Chatham, United Kingdom (UK)"
2022-08-07,10:54,51.42582,0.66724,64.2,6.4,"Chatham, United Kingdom (UK)"
2022-08-07,10:59,51.42756,0.67962,85.2,6.2,"Chatham, United Kingdom (UK)"
2022-08-07,11:04,51.42805,0.69422,88.4,6.1,"Chatham, United Kingdom (UK)"
2022-08-07,11:09,51.42853,0.70657,79.6,6.4,"Chatham, United Kingdom (UK)"
