Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-07-26,00:02,51.23407,2.9233,17.4,0.0,"Ostend (Oostende), Belgium"
2022-07-26,00:08,51.23407,2.9233,110.4,0.1,"Ostend (Oostende), Belgium"
2022-07-26,00:14,51.23406,2.92331,231.6,0.0,"Ostend (Oostende), Belgium"
2022-07-26,00:17,51.23406,2.92331,250.4,0.1,"Ostend (Oostende), Belgium"
2022-07-26,00:23,51.23407,2.9233,234.0,0.1,"Ostend (Oostende), Belgium"
2022-07-26,00:29,51.23407,2.9233,158.8,0.2,"Ostend (Oostende), Belgium"
2022-07-26,00:32,51.23407,2.9233,108.7,0.0,"Ostend (Oostende), Belgium"
2022-07-26,00:38,51.23407,2.9233,161.9,0.2,"Ostend (Oostende), Belgium"
2022-07-26,00:44,51.23408,2.92331,53.7,0.1,"Ostend (Oostende), Belgium"
2022-07-26,00:47,51.23408,2.9233,167.5,0.1,"Ostend (Oostende), Belgium"
2022-07-26,00:53,51.23408,2.9233,276.2,0.0,"Ostend (Oostende), Belgium"
2022-07-26,00:59,51.23407,2.9233,282.5,0.1,"Ostend (Oostende), Belgium"
2022-07-26,01:02,51.23407,2.9233,245.7,0.2,"Ostend (Oostende), Belgium"
2022-07-26,01:08,51.23407,2.92331,354.8,0.1,"Ostend (Oostende), Belgium"
2022-07-26,01:14,51.23407,2.9233,234.6,0.1,"Ostend (Oostende), Belgium"
2022-07-26,01:17,51.23407,2.9233,340.1,0.1,"Ostend (Oostende), Belgium"
2022-07-26,01:23,51.23407,2.92331,266.9,0.1,"Ostend (Oostende), Belgium"
2022-07-26,01:29,51.23408,2.9233,113.8,0.0,"Ostend (Oostende), Belgium"
2022-07-26,01:32,51.23407,2.9233,24.4,0.2,"Ostend (Oostende), Belgium"
2022-07-26,01:38,51.23406,2.9233,105.4,0.0,"Ostend (Oostende), Belgium"
2022-07-26,01:44,51.23406,2.9233,142.7,0.0,"Ostend (Oostende), Belgium"
2022-07-26,01:47,51.23407,2.9233,118.7,0.0,"Ostend (Oostende), Belgium"
