Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2022-08-11,07:45,51.9580190,1.2751007,-1,5,
2022-08-11,07:50,51.9501902,1.2963867,-1,5,
2022-08-11,07:55,51.9434183,1.3029099,-1,5,
2022-08-11,08:00,51.9317768,1.3114929,-1,5,
2022-08-11,08:05,51.9178029,1.3348389,-1,5,
2022-08-11,08:10,51.9144146,1.3571548,-1,5,
2022-08-11,08:15,51.9095435,1.3870239,-1,5,
2022-08-11,08:20,51.9044601,1.4069366,-1,5,
2022-08-11,08:25,51.8981050,1.4302826,-1,5,
2022-08-11,08:30,51.8934440,1.4546585,-1,5,
2022-08-11,08:35,51.8887826,1.4769745,-1,5,
2022-08-11,08:40,51.8849683,1.4965439,-1,5,
2022-08-11,08:45,51.8813656,1.5102768,-1,5,
2022-08-11,08:50,51.8805179,1.5219498,-1,5,
2022-08-11,08:55,51.8814,1.52126,123.6,5.6,"Chatham, United Kingdom (UK)"
2022-08-11,09:02,51.87575,1.5341,124.1,5.1,"Chatham, United Kingdom (UK)"
2022-08-11,09:05,51.87259,1.54101,129.0,5.7,"Chatham, United Kingdom (UK)"
2022-08-11,09:13,51.86616,1.55565,127.2,5.1,"Chatham, United Kingdom (UK)"
2022-08-11,09:13,51.86616,1.55565,127.2,5.1,"Chatham, United Kingdom (UK)"
2022-08-11,09:23,51.85704,1.57485,133.7,5.5,"Chatham, United Kingdom (UK)"
2022-08-11,09:26,51.85366,1.57982,148.1,5.5,"Chatham, United Kingdom (UK)"
2022-08-11,09:31,51.84833,1.58721,147.4,5.8,"Chatham, United Kingdom (UK)"
2022-08-11,09:38,51.83976,1.59972,142.1,6.4,"Chatham, United Kingdom (UK)"
2022-08-11,09:42,51.83429,1.60708,130.1,5.6,"Chatham, United Kingdom (UK)"
2022-08-11,09:48,51.8273,1.6181,141.7,5.9,"Chatham, United Kingdom (UK)"
2022-08-11,09:53,51.82275,1.62472,0.0,0.0,"Chatham, United Kingdom (UK)"
2022-08-11,09:58,51.81607,1.63522,136.6,5.6,"Chatham, United Kingdom (UK)"
2022-08-11,10:02,51.81104,1.64385,131.9,6.1,"Chatham, United Kingdom (UK)"
2022-08-11,10:08,51.8045,1.65531,140.3,6.0,"Chatham, United Kingdom (UK)"
2022-08-11,10:13,51.79913,1.66277,141.7,5.7,"Chatham, United Kingdom (UK)"
2022-08-11,10:18,51.79286,1.67101,137.9,6.2,"Chatham, United Kingdom (UK)"
2022-08-11,10:22,51.78729,1.67854,143.0,5.8,"Chatham, United Kingdom (UK)"
2022-08-11,10:27,51.78151,1.68662,141.7,6.0,"Chatham, United Kingdom (UK)"
2022-08-11,10:32,51.77587,1.6953,142.8,5.5,"Chatham, United Kingdom (UK)"
2022-08-11,10:35,51.77266,1.69989,139.2,5.0,"Chatham, United Kingdom (UK)"
2022-08-11,10:43,51.76483,1.71091,137.1,5.3,"Chatham, United Kingdom (UK)"
2022-08-11,10:47,51.75987,1.71834,131.3,5.6,"Chatham, United Kingdom (UK)"
2022-08-11,10:52,51.75436,1.72664,133.3,5.9,"Chatham, United Kingdom (UK)"
2022-08-11,10:56,51.74993,1.73327,139.7,5.4,"Chatham, United Kingdom (UK)"
