Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-09,21:51,52.874160000000003,5.3638500000000002,57.200000000000003,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:06,52.874180000000003,5.3638199999999996,92.400000000000006,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:06,52.874180000000003,5.3638199999999996,92.400000000000006,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:12,52.874169999999999,5.3638399999999997,34.700000000000003,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:12,52.874169999999999,5.3638399999999997,34.700000000000003,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:24,52.874160000000003,5.3638199999999996,34.700000000000003,0.10000000000000001,"Lauwersoog, Netherlands"
2021-08-09,22:30,52.874169999999999,5.3638300000000001,8.6999999999999993,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:33,52.874169999999999,5.3638399999999997,8.6999999999999993,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:42,52.874180000000003,5.3638399999999997,8.6999999999999993,0.10000000000000001,"Lauwersoog, Netherlands"
2021-08-09,22:42,52.874180000000003,5.3638399999999997,8.6999999999999993,0.10000000000000001,"Lauwersoog, Netherlands"
2021-08-09,22:42,52.874180000000003,5.3638399999999997,8.6999999999999993,0.10000000000000001,"Lauwersoog, Netherlands"
2021-08-09,22:54,52.874169999999999,5.3638500000000002,8.6999999999999993,0.0,"Lauwersoog, Netherlands"
2021-08-09,22:54,52.874169999999999,5.3638500000000002,8.6999999999999993,0.0,"Lauwersoog, Netherlands"
2021-08-09,23:06,52.874169999999999,5.3638399999999997,8.6999999999999993,0.0,"Lauwersoog, Netherlands"
2021-08-09,23:12,52.874180000000003,5.3638199999999996,307.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-09,23:15,52.874169999999999,5.3638399999999997,0.69999999999999996,0.0,"Lauwersoog, Netherlands"
2021-08-09,23:21,52.874160000000003,5.3638300000000001,20.699999999999999,0.0,"Lauwersoog, Netherlands"
