Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-13,22:00,52.45779,4.56335,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:06,52.45779,4.56335,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:12,52.4578,4.56331,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:18,52.45774,4.56339,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:18,52.45774,4.56339,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:24,52.45776,4.56341,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:24,52.45776,4.56341,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:36,52.45779,4.56336,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:42,52.45779,4.56338,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:48,52.45779,4.56338,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:48,52.45779,4.56338,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,22:54,52.45779,4.56336,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,23:03,52.4578,4.56335,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,23:03,52.4578,4.56335,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,23:12,52.45779,4.56333,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,23:18,52.4578,4.56334,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,23:18,52.4578,4.56334,319.4,0.0,"IJmuiden, Netherlands"
2021-08-13,23:27,52.45779,4.56333,53.0,0.0,"IJmuiden, Netherlands"
2021-08-13,23:33,52.45778,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-13,23:36,52.45778,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-13,23:42,52.45778,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-13,23:48,52.45778,4.56335,22.7,0.0,"IJmuiden, Netherlands"
2021-08-13,23:48,52.45778,4.56335,22.7,0.0,"IJmuiden, Netherlands"
2021-08-13,23:54,52.4578,4.56332,23.0,0.0,"IJmuiden, Netherlands"
2021-08-14,00:03,52.4578,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:06,52.4578,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:12,52.45779,4.56335,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:18,52.45779,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:21,52.45779,4.56333,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:27,52.4578,4.56332,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:33,52.4578,4.56332,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:36,52.45782,4.56334,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:42,52.45782,4.56335,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:48,52.45783,4.56335,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:48,52.45783,4.56335,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,00:54,52.45788,4.56337,22.7,0.0,"IJmuiden, Netherlands"
2021-08-14,01:03,52.45795,4.56334,185.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:06,52.45791,4.56335,185.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:06,52.45791,4.56335,185.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:18,52.45786,4.56337,185.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:21,52.45786,4.56337,185.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:27,52.45779,4.56331,15.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:33,52.45779,4.56332,15.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:36,52.4578,4.56333,15.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:36,52.4578,4.56333,15.5,0.0,"IJmuiden, Netherlands"
2021-08-14,01:48,52.45783,4.56333,32.6,0.0,"IJmuiden, Netherlands"
2021-08-14,01:49,52.45783,4.56333,32.6,0.0,"IJmuiden, Netherlands"
2021-08-14,01:57,52.4578,4.56332,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:00,52.45781,4.56332,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:06,52.45781,4.56333,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:12,52.4578,4.56332,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:15,52.4578,4.56332,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:24,52.45778,4.56328,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:24,52.45778,4.56328,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:30,52.45778,4.56329,18.7,0.0,"IJmuiden, Netherlands"
2021-08-14,02:39,52.4578,4.56337,4.1,0.0,"IJmuiden, Netherlands"
2021-08-14,02:42,52.45781,4.56338,4.1,0.0,"IJmuiden, Netherlands"
2021-08-14,02:48,52.45782,4.56333,4.1,0.0,"IJmuiden, Netherlands"
2021-08-14,02:54,52.45786,4.56337,98.9,0.0,"IJmuiden, Netherlands"
2021-08-14,02:54,52.45786,4.56337,98.9,0.0,"IJmuiden, Netherlands"
2021-08-14,03:03,52.45786,4.56332,325.7,0.0,"IJmuiden, Netherlands"
2021-08-14,03:09,52.45786,4.56331,325.7,0.0,"IJmuiden, Netherlands"
2021-08-14,03:12,52.45787,4.56332,325.7,0.0,"IJmuiden, Netherlands"
2021-08-14,03:12,52.45787,4.56332,325.7,0.0,"IJmuiden, Netherlands"
2021-08-14,03:24,52.45781,4.56333,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:27,52.45781,4.56334,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:30,52.45781,4.56335,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:39,52.45782,4.56336,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:42,52.45782,4.56336,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:48,52.45782,4.56336,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:54,52.45782,4.56338,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,03:57,52.45782,4.56338,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,04:00,52.45782,4.56337,37.2,0.0,"IJmuiden, Netherlands"
2021-08-14,04:09,52.45774,4.5633,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:12,52.45775,4.56331,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:15,52.45774,4.56331,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:21,52.45775,4.5633,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:27,52.45776,4.5633,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:33,52.45778,4.56332,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:36,52.45778,4.56332,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:42,52.45777,4.56329,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:45,52.45775,4.56328,221.8,0.1,"IJmuiden, Netherlands"
2021-08-14,04:54,52.45776,4.56327,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,04:57,52.45776,4.56328,221.8,0.0,"IJmuiden, Netherlands"
2021-08-14,05:05,52.45775,4.56331,321.7,0.0,"IJmuiden, Netherlands"
2021-08-14,05:07,52.45776,4.56331,321.7,0.0,"IJmuiden, Netherlands"
2021-08-14,05:13,52.45778,4.56333,321.7,0.0,"IJmuiden, Netherlands"
