Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
2021-08-12,20:51,52.518120000000003,5.4394099999999996,240.0,0.0,"Terschelling, Netherlands"
