Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
2021-08-14,20:50,52.53206,5.43926,70.3,0.0,"Harlingen, Netherlands"
