Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-17,22:00,51.81462,4.65978,35.3,0.0,"Dordrecht, Netherlands"
2021-08-17,22:03,51.8146,4.65978,35.3,0.0,"Dordrecht, Netherlands"
2021-08-17,22:06,51.81461,4.65978,35.3,0.0,"Dordrecht, Netherlands"
2021-08-17,22:15,51.81462,4.65976,348.4,0.1,"Dordrecht, Netherlands"
2021-08-17,22:15,51.81462,4.65976,348.4,0.1,"Dordrecht, Netherlands"
2021-08-17,22:24,51.8146,4.65976,348.4,0.0,"Dordrecht, Netherlands"
2021-08-17,22:30,51.81462,4.65974,348.4,0.0,"Dordrecht, Netherlands"
2021-08-17,22:33,51.81462,4.65974,348.4,0.0,"Dordrecht, Netherlands"
2021-08-17,22:39,51.81465,4.65974,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,22:45,51.81462,4.65976,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,22:48,51.81462,4.65977,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,22:54,51.81461,4.65977,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:00,51.81461,4.65977,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:00,51.81461,4.65977,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:09,51.81461,4.65978,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:12,51.8146,4.65978,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:12,51.8146,4.65978,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:24,51.81464,4.65973,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:30,51.81466,4.65971,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:33,51.81466,4.65972,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:39,51.81468,4.65971,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:45,51.81468,4.65971,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:45,51.81468,4.65971,162.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:54,51.81468,4.65971,346.4,0.0,"Dordrecht, Netherlands"
2021-08-17,23:57,51.81468,4.6597,346.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:03,51.8146,4.6597,13.9,0.0,"Dordrecht, Netherlands"
2021-08-18,00:09,51.81459,4.65975,13.9,0.0,"Dordrecht, Netherlands"
2021-08-18,00:15,51.81459,4.65976,13.9,0.0,"Dordrecht, Netherlands"
2021-08-18,00:18,51.8146,4.65977,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:24,51.81459,4.65977,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:30,51.81458,4.65978,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:33,51.81459,4.65978,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:39,51.81459,4.65976,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:42,51.81458,4.65976,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:48,51.81458,4.65976,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,00:54,51.81459,4.65975,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:00,51.81458,4.65975,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:03,51.81459,4.65972,300.4,0.2,"Dordrecht, Netherlands"
2021-08-18,01:06,51.81461,4.65973,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:15,51.81461,4.65973,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:18,51.8146,4.65972,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:24,51.81463,4.65971,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:30,51.81464,4.65971,300.4,0.0,"Dordrecht, Netherlands"
2021-08-18,01:33,51.81462,4.65972,9.2,0.0,"Dordrecht, Netherlands"
2021-08-18,01:39,51.81463,4.65973,9.2,0.0,"Dordrecht, Netherlands"
2021-08-18,01:45,51.81458,4.65975,9.2,0.0,"Dordrecht, Netherlands"
2021-08-18,01:51,51.81456,4.65973,9.2,0.0,"Dordrecht, Netherlands"
2021-08-18,01:54,51.81451,4.65975,9.2,0.0,"Dordrecht, Netherlands"
2021-08-18,02:00,51.81456,4.65975,9.2,0.0,"Dordrecht, Netherlands"
2021-08-18,02:06,51.81454,4.65973,247.1,0.0,"Dordrecht, Netherlands"
2021-08-18,02:09,51.81454,4.6597,247.1,0.0,"Dordrecht, Netherlands"
2021-08-18,02:15,51.81456,4.65968,247.1,0.0,"Dordrecht, Netherlands"
2021-08-18,02:21,51.8146,4.65975,247.1,0.0,"Dordrecht, Netherlands"
2021-08-18,02:24,51.8146,4.65975,247.1,0.0,"Dordrecht, Netherlands"
2021-08-18,02:30,51.81459,4.65974,247.1,0.0,"Dordrecht, Netherlands"
2021-08-18,02:36,51.81458,4.65977,251.0,0.1,"Dordrecht, Netherlands"
2021-08-18,02:39,51.81458,4.65977,251.0,0.0,"Dordrecht, Netherlands"
2021-08-18,02:45,51.81457,4.6598,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,02:50,51.81458,4.65978,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,02:56,51.81461,4.65976,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,02:59,51.81461,4.65976,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:05,51.81461,4.65976,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:11,51.81464,4.65977,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:11,51.81464,4.65977,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:20,51.81465,4.65975,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:26,51.81465,4.65976,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:26,51.81465,4.65976,154.9,0.0,"Dordrecht, Netherlands"
2021-08-18,03:35,51.81463,4.65975,154.9,0.1,"Dordrecht, Netherlands"
2021-08-18,03:35,51.81463,4.65975,154.9,0.1,"Dordrecht, Netherlands"
2021-08-18,03:46,51.81478,4.65954,7.7,0.0,"Dordrecht, Netherlands"
2021-08-18,03:51,51.81484,4.65959,322.6,0.0,"Dordrecht, Netherlands"
2021-08-18,03:53,51.81459,4.6599,196.7,0.0,"Dordrecht, Netherlands"
2021-08-18,03:53,51.81459,4.6599,196.7,0.0,"Dordrecht, Netherlands"
2021-08-18,03:53,51.81459,4.6599,196.7,0.0,"Dordrecht, Netherlands"
2021-08-18,04:10,51.81466,4.65973,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:16,51.81463,4.65974,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:16,51.81463,4.65974,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:25,51.81465,4.65977,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:28,51.81465,4.65977,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:34,51.81462,4.65975,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:37,51.81462,4.65974,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:46,51.81464,4.65975,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:49,51.81464,4.65977,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,04:55,51.8146,4.65975,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,05:01,51.8146,4.65976,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,05:04,51.8146,4.65975,56.4,0.0,"Dordrecht, Netherlands"
2021-08-18,05:12,51.81449,4.65975,158.6,0.2,"Dordrecht, Netherlands"
2021-08-18,05:16,51.8145,4.65975,158.6,0.0,"Dordrecht, Netherlands"
2021-08-18,05:19,51.81451,4.65973,158.6,0.0,"Dordrecht, Netherlands"
2021-08-18,05:25,51.81452,4.65973,158.6,0.0,"Dordrecht, Netherlands"
2021-08-18,05:31,51.81454,4.65974,158.6,0.0,"Dordrecht, Netherlands"
2021-08-18,05:34,51.81455,4.65973,158.6,0.0,"Dordrecht, Netherlands"
2021-08-18,05:37,51.81454,4.65976,97.6,0.0,"Dordrecht, Netherlands"
2021-08-18,05:47,51.81459,4.65989,92.8,2.4,"Dordrecht, Netherlands"
2021-08-18,05:51,51.81409,4.65967,68.2,0.0,"Dordrecht, Netherlands"
2021-08-18,05:55,51.81456,4.65976,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:01,51.81457,4.65977,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:04,51.81456,4.65978,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:10,51.81455,4.65978,132.6,0.2,"Dordrecht, Netherlands"
2021-08-18,06:16,51.81459,4.65976,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:22,51.81459,4.65976,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:25,51.81462,4.65977,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:25,51.81462,4.65977,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:34,51.81462,4.65972,132.6,0.0,"Dordrecht, Netherlands"
2021-08-18,06:40,51.81469,4.65964,143.2,0.0,"Dordrecht, Netherlands"
2021-08-18,06:47,51.81481,4.65961,178.5,0.0,"Dordrecht, Netherlands"
2021-08-18,06:47,51.81481,4.65961,178.5,0.0,"Dordrecht, Netherlands"
2021-08-18,06:56,51.81476,4.65962,178.5,0.0,"Dordrecht, Netherlands"
2021-08-18,07:02,51.81478,4.6596,178.5,0.0,"Dordrecht, Netherlands"
2021-08-18,07:05,51.81477,4.65959,178.5,0.0,"Dordrecht, Netherlands"
2021-08-18,07:12,51.81462,4.65973,297.9,0.0,"Dordrecht, Netherlands"
2021-08-18,07:12,51.81462,4.65973,297.9,0.0,"Dordrecht, Netherlands"
2021-08-18,07:21,51.81456,4.65974,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:24,51.81457,4.65975,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:30,51.81458,4.65974,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:36,51.81459,4.65976,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:39,51.81452,4.6598,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:45,51.81455,4.65976,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:51,51.81457,4.65975,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,07:54,51.81461,4.65976,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:00,51.81461,4.65977,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:06,51.81462,4.65977,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:12,51.81465,4.65977,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:15,51.81464,4.6598,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:21,51.81462,4.65977,96.0,0.1,"Dordrecht, Netherlands"
2021-08-18,08:27,51.81463,4.65975,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:27,51.81463,4.65975,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:33,51.81463,4.65975,96.0,0.1,"Dordrecht, Netherlands"
2021-08-18,08:42,51.81465,4.65975,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:42,51.81465,4.65975,96.0,0.0,"Dordrecht, Netherlands"
2021-08-18,08:51,51.81464,4.65975,358.2,0.0,"Dordrecht, Netherlands"
2021-08-18,08:57,51.81463,4.65976,358.2,0.0,"Dordrecht, Netherlands"
2021-08-18,09:00,51.81464,4.65976,358.2,0.0,"Dordrecht, Netherlands"
2021-08-18,09:06,51.81464,4.65979,358.2,0.0,"Dordrecht, Netherlands"
2021-08-18,09:12,51.81464,4.65975,358.2,0.0,"Dordrecht, Netherlands"
2021-08-18,09:15,51.81462,4.65977,30.3,0.1,"Dordrecht, Netherlands"
2021-08-18,09:21,51.81464,4.65974,30.3,0.0,"Dordrecht, Netherlands"
2021-08-18,09:27,51.81461,4.65976,30.3,0.0,"Dordrecht, Netherlands"
2021-08-18,09:27,51.81461,4.65976,30.3,0.0,"Dordrecht, Netherlands"
2021-08-18,09:36,51.81467,4.65972,30.3,0.1,"Dordrecht, Netherlands"
2021-08-18,09:39,51.81467,4.65972,30.3,0.0,"Dordrecht, Netherlands"
2021-08-18,09:45,51.81461,4.65967,162.8,0.0,"Dordrecht, Netherlands"
2021-08-18,09:51,51.81459,4.6597,177.3,0.0,"Dordrecht, Netherlands"
2021-08-18,09:57,51.81508,4.66054,39.0,0.0,"Dordrecht, Netherlands"
2021-08-18,10:00,51.81511,4.66054,39.0,0.0,"Dordrecht, Netherlands"
2021-08-18,10:06,51.81513,4.66051,39.0,0.0,"Dordrecht, Netherlands"
2021-08-18,10:12,51.81517,4.66048,39.0,0.1,"Dordrecht, Netherlands"
2021-08-18,10:15,51.81507,4.66057,39.0,0.1,"Dordrecht, Netherlands"
2021-08-18,10:21,51.81511,4.66053,39.0,0.0,"Dordrecht, Netherlands"
2021-08-18,10:27,51.8151,4.66053,125.8,0.0,"Dordrecht, Netherlands"
2021-08-18,10:27,51.8151,4.66053,125.8,0.0,"Dordrecht, Netherlands"
2021-08-18,10:36,51.81508,4.66054,155.9,0.0,"Dordrecht, Netherlands"
2021-08-18,10:42,51.81505,4.66048,155.9,0.0,"Dordrecht, Netherlands"
2021-08-18,10:45,51.81507,4.6605,155.9,0.1,"Dordrecht, Netherlands"
2021-08-18,10:51,51.81502,4.66048,155.9,0.1,"Dordrecht, Netherlands"
2021-08-18,10:57,51.81501,4.66047,155.9,0.0,"Dordrecht, Netherlands"
2021-08-18,10:57,51.81501,4.66047,155.9,0.0,"Dordrecht, Netherlands"
2021-08-18,11:06,51.81502,4.66048,68.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:12,51.81502,4.66041,68.1,0.1,"Dordrecht, Netherlands"
2021-08-18,11:15,51.81502,4.66053,68.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:21,51.81505,4.66054,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:27,51.81507,4.66056,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:30,51.81505,4.66057,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:36,51.81508,4.66055,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:39,51.81507,4.66056,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:48,51.81505,4.66051,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:51,51.81503,4.66041,153.1,0.0,"Dordrecht, Netherlands"
2021-08-18,11:57,51.81505,4.66047,27.6,0.0,"Dordrecht, Netherlands"
2021-08-18,12:03,51.81504,4.66048,201.8,0.0,"Dordrecht, Netherlands"
2021-08-18,12:08,51.81502,4.66053,201.8,0.0,"Dordrecht, Netherlands"
2021-08-18,12:13,51.81505,4.66055,128.2,0.0,"Dordrecht, Netherlands"
2021-08-18,12:18,51.81506,4.66049,205.2,0.0,"Dordrecht, Netherlands"
2021-08-18,12:23,51.81506,4.66052,351.9,0.0,"Dordrecht, Netherlands"
2021-08-18,12:28,51.81498,4.6605,351.7,0.0,"Dordrecht, Netherlands"
2021-08-18,12:28,51.81498,4.6605,351.7,0.0,"Dordrecht, Netherlands"
2021-08-18,12:37,51.81494,4.66044,339.8,0.0,"Dordrecht, Netherlands"
2021-08-18,12:40,51.81492,4.66045,339.8,0.3,"Dordrecht, Netherlands"
2021-08-18,12:46,51.81498,4.66042,96.3,0.0,"Dordrecht, Netherlands"
2021-08-18,12:52,51.81496,4.66046,96.3,0.0,"Dordrecht, Netherlands"
2021-08-18,12:58,51.81481,4.66033,217.2,0.0,"Dordrecht, Netherlands"
2021-08-18,12:58,51.81481,4.66033,217.2,0.0,"Dordrecht, Netherlands"
2021-08-18,13:07,51.81486,4.6605,168.5,0.0,"Dordrecht, Netherlands"
2021-08-18,13:13,51.81478,4.6604,6.8,0.0,"Dordrecht, Netherlands"
2021-08-18,13:16,51.81488,4.6604,6.8,0.0,"Dordrecht, Netherlands"
2021-08-18,13:23,51.81509,4.66061,322.8,0.2,"Dordrecht, Netherlands"
2021-08-18,13:26,51.81504,4.6606,322.8,0.0,"Dordrecht, Netherlands"
2021-08-18,13:33,51.81504,4.66053,177.5,0.0,"Dordrecht, Netherlands"
2021-08-18,13:36,51.81505,4.66054,177.5,0.0,"Dordrecht, Netherlands"
2021-08-18,13:42,51.81503,4.66054,177.5,0.0,"Dordrecht, Netherlands"
