Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-05,21:57,53.436929999999997,5.7758599999999998,153.59999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,22:03,53.43694,5.7758500000000002,130.40000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:09,53.436929999999997,5.7758500000000002,130.40000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:15,53.436929999999997,5.7758399999999996,130.40000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:15,53.436929999999997,5.7758399999999996,130.40000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:21,53.43694,5.7758500000000002,130.40000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:30,53.43694,5.7758500000000002,130.40000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:33,53.43694,5.7758500000000002,194.5,0.0,"Terschelling, Netherlands"
2021-08-05,22:39,53.43694,5.7758599999999998,245.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:45,53.436950000000003,5.7758500000000002,245.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:51,53.436950000000003,5.7758500000000002,245.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:51,53.436950000000003,5.7758500000000002,245.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,22:57,53.43694,5.7758399999999996,245.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,23:03,53.436950000000003,5.7758700000000003,304.10000000000002,0.0,"Terschelling, Netherlands"
2021-08-05,23:09,53.436959999999999,5.7758599999999998,304.10000000000002,0.0,"Terschelling, Netherlands"
2021-08-05,23:15,53.436950000000003,5.7758399999999996,272.5,0.0,"Terschelling, Netherlands"
2021-08-05,23:21,53.436950000000003,5.7758500000000002,221.59999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,23:27,53.43694,5.7758399999999996,221.59999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,23:30,53.43694,5.7758599999999998,221.59999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,23:36,53.436950000000003,5.7758500000000002,221.59999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,23:42,53.436929999999997,5.7758399999999996,221.59999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,23:45,53.436929999999997,5.7758599999999998,221.59999999999999,0.10000000000000001,"Terschelling, Netherlands"
2021-08-05,23:51,53.43694,5.7758500000000002,173.69999999999999,0.0,"Terschelling, Netherlands"
2021-08-05,23:57,53.43694,5.77583,220.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-05,23:57,53.43694,5.77583,220.90000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,00:03,53.436929999999997,5.7758399999999996,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:12,53.436929999999997,5.7758500000000002,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:18,53.436929999999997,5.7758700000000003,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:21,53.436929999999997,5.7758500000000002,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:27,53.436929999999997,5.7758500000000002,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:33,53.43694,5.7758399999999996,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:33,53.43694,5.7758399999999996,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:42,53.43694,5.7758399999999996,285.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,00:45,53.43694,5.7758399999999996,280.0,0.0,"Terschelling, Netherlands"
2021-08-06,00:54,53.436950000000003,5.77583,280.0,0.0,"Terschelling, Netherlands"
2021-08-06,00:57,53.43694,5.7758399999999996,280.0,0.0,"Terschelling, Netherlands"
2021-08-06,01:03,53.43694,5.7758399999999996,292.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,01:09,53.43694,5.7758399999999996,310.30000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,01:12,53.436950000000003,5.7758500000000002,291.80000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,01:15,53.436950000000003,5.7758399999999996,291.80000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,01:24,53.436959999999999,5.7758500000000002,175.09999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,01:27,53.436929999999997,5.77583,175.09999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,01:33,53.436970000000002,5.7758500000000002,175.09999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,01:39,53.43694,5.7758500000000002,175.09999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,01:45,53.436950000000003,5.7758399999999996,175.09999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,01:48,53.436950000000003,5.7758599999999998,166.80000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,01:51,53.436929999999997,5.7758399999999996,83.5,0.0,"Terschelling, Netherlands"
2021-08-06,01:57,53.436950000000003,5.7758599999999998,83.5,0.0,"Terschelling, Netherlands"
2021-08-06,01:57,53.436950000000003,5.7758599999999998,83.5,0.0,"Terschelling, Netherlands"
2021-08-06,02:09,53.43694,5.7758700000000003,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:15,53.436929999999997,5.7758500000000002,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:21,53.43694,5.7758500000000002,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:21,53.43694,5.7758500000000002,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:30,53.43694,5.7758399999999996,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:36,53.436950000000003,5.7758500000000002,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:39,53.436929999999997,5.7758599999999998,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:45,53.43694,5.7758399999999996,337.19999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,02:51,53.436959999999999,5.7758599999999998,342.30000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,02:57,53.436950000000003,5.7758399999999996,342.30000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,03:00,53.43694,5.7758500000000002,342.30000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,03:03,53.436950000000003,5.7758700000000003,305.5,0.0,"Terschelling, Netherlands"
2021-08-06,03:09,53.436950000000003,5.7758500000000002,305.5,0.0,"Terschelling, Netherlands"
2021-08-06,03:15,53.436950000000003,5.7758599999999998,337.69999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,03:21,53.436950000000003,5.7758500000000002,337.69999999999999,0.0,"Terschelling, Netherlands"
2021-08-06,03:27,53.43694,5.7758599999999998,298.0,0.0,"Terschelling, Netherlands"
2021-08-06,03:33,53.436950000000003,5.7758500000000002,298.0,0.0,"Terschelling, Netherlands"
2021-08-06,03:36,53.43694,5.7758399999999996,298.0,0.0,"Terschelling, Netherlands"
2021-08-06,03:42,53.43694,5.7758399999999996,298.0,0.10000000000000001,"Terschelling, Netherlands"
2021-08-06,03:48,53.436950000000003,5.77583,298.0,0.10000000000000001,"Terschelling, Netherlands"
2021-08-06,03:51,53.436950000000003,5.7758200000000004,298.0,0.0,"Terschelling, Netherlands"
2021-08-06,03:57,53.43694,5.7758500000000002,298.0,0.0,"Terschelling, Netherlands"
2021-08-06,04:03,53.436950000000003,5.7758500000000002,218.30000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,04:09,53.436950000000003,5.7758599999999998,218.30000000000001,0.0,"Terschelling, Netherlands"
2021-08-06,04:12,53.43694,5.7758500000000002,173.19999999999999,0.0,"Terschelling, Netherlands"
