Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
2021-08-22,16:37,51.70632,4.0898,286.0,0.0,"IJmuiden, Netherlands"
