Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
2021-08-06,20:18,53.436929999999997,5.7758599999999998,30.0,0.0,"Terschelling, Netherlands"
