Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-18,22:01,51.61913,3.6798,349.6,1.5,"IJmuiden, Netherlands"
2021-08-18,22:06,51.61861,3.68213,87.0,2.1,"IJmuiden, Netherlands"
2021-08-18,22:10,51.61852,3.685,106.7,0.0,"IJmuiden, Netherlands"
2021-08-18,22:16,51.61839,3.68717,98.2,3.3,"IJmuiden, Netherlands"
2021-08-18,22:21,51.61574,3.69645,130.2,4.7,"IJmuiden, Netherlands"
2021-08-18,22:26,51.61155,3.70506,124.4,5.8,"IJmuiden, Netherlands"
2021-08-18,22:31,51.60545,3.71393,151.3,5.8,"IJmuiden, Netherlands"
2021-08-18,22:35,51.59969,3.71813,158.5,5.5,"IJmuiden, Netherlands"
2021-08-18,22:41,51.59466,3.71894,249.1,3.0,"IJmuiden, Netherlands"
2021-08-18,22:46,51.59337,3.71765,156.4,2.2,"IJmuiden, Netherlands"
2021-08-18,22:49,51.59315,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,22:56,51.59315,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,22:59,51.59315,3.71749,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:05,51.59315,3.71749,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:11,51.59315,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:14,51.59314,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:20,51.59314,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:23,51.59314,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:23,51.59314,3.71748,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:35,51.59314,3.71749,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:41,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:47,51.59313,3.71751,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:50,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-18,23:53,51.59313,3.7175,253.9,0.0,"IJmuiden, Netherlands"
2021-08-19,10:18,51.59313,3.71747,54.9,0.0,"IJmuiden, Netherlands"
2021-08-19,10:24,51.59313,3.71747,54.9,0.0,"IJmuiden, Netherlands"
2021-08-19,10:27,51.59313,3.71748,54.9,0.0,"IJmuiden, Netherlands"
2021-08-19,10:33,51.59314,3.71748,54.9,0.0,"IJmuiden, Netherlands"
