Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-10,22:01,52.699300000000001,5.28878,278.10000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:07,52.699330000000003,5.2888400000000004,168.0,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:12,52.699289999999998,5.2887700000000004,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:12,52.699280000000002,5.2887700000000004,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:21,52.699150000000003,5.2887700000000004,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:27,52.69914,5.2888000000000002,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:30,52.69914,5.2887899999999997,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:36,52.699150000000003,5.2887899999999997,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:42,52.699170000000002,5.2888200000000003,265.80000000000001,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:45,52.699109999999997,5.28878,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:48,52.699120000000001,5.2887899999999997,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,22:57,52.699150000000003,5.2887899999999997,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:03,52.69914,5.2887700000000004,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:06,52.69914,5.2887700000000004,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:12,52.69914,5.28878,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:18,52.699159999999999,5.2887899999999997,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:21,52.699159999999999,5.2887899999999997,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:27,52.699150000000003,5.28878,357.60000000000002,0.0,"Lauwersoog, Netherlands"
2021-08-10,23:33,52.699170000000002,5.28878,357.60000000000002,0.0,"Lauwersoog, Netherlands"
