Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
2021-07-28,12:03,53.045749999999998,4.8588100000000001,127.2,0.0,"Oudeschild, Netherlands"
