Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn)
2021-07-23,02:13,51.496760000000002,4.0559500000000002,169.90000000000001,0.0
2021-07-23,02:13,51.496760000000002,4.0559500000000002,169.90000000000001,0.0
2021-07-23,02:13,51.496760000000002,4.0559500000000002,169.90000000000001,0.0
2021-07-23,02:34,51.496740000000003,4.0560099999999997,171.30000000000001,0.10000000000000001
2021-07-23,02:44,51.4968,4.0559799999999999,159.09999999999999,0.0
2021-07-23,02:47,51.49671,4.0559500000000002,159.09999999999999,0.0
2021-07-23,02:53,51.496699999999997,4.0559599999999998,159.09999999999999,0.0
2021-07-23,02:53,51.496699999999997,4.0559599999999998,159.09999999999999,0.0
2021-07-23,03:02,51.496699999999997,4.05593,159.09999999999999,0.0
2021-07-23,03:08,51.496729999999999,4.0559399999999997,159.09999999999999,0.0
2021-07-23,03:08,51.496729999999999,4.0559399999999997,159.09999999999999,0.0
2021-07-23,03:08,51.496729999999999,4.0559399999999997,159.09999999999999,0.0
2021-07-23,03:20,51.496729999999999,4.0559500000000002,159.09999999999999,0.0
2021-07-23,03:26,51.496729999999999,4.0560099999999997,154.80000000000001,0.0
2021-07-23,03:32,51.496760000000002,4.0559900000000004,184.40000000000001,0.0
2021-07-23,03:39,51.496740000000003,4.0559700000000003,184.40000000000001,0.0
2021-07-23,03:42,51.496729999999999,4.0559700000000003,184.40000000000001,0.0
2021-07-23,03:48,51.496740000000003,4.0559700000000003,184.40000000000001,0.0
2021-07-23,03:48,51.496740000000003,4.0559700000000003,184.40000000000001,0.0
2021-07-23,03:57,51.496699999999997,4.0559599999999998,184.40000000000001,0.0
2021-07-23,04:03,51.49671,4.0559599999999998,184.40000000000001,0.0
2021-07-23,04:03,51.49671,4.0559599999999998,184.40000000000001,0.0
2021-07-23,04:03,51.49671,4.0559599999999998,184.40000000000001,0.0
2021-07-23,04:18,51.496659999999999,4.0560299999999998,351.60000000000002,0.0
2021-07-23,04:23,51.496729999999999,4.0559500000000002,124.09999999999999,0.0
2021-07-23,04:23,51.496729999999999,4.0559500000000002,124.09999999999999,0.0
2021-07-23,04:30,51.496740000000003,4.0559599999999998,124.09999999999999,0.0
2021-07-23,04:36,51.496740000000003,4.0559599999999998,124.09999999999999,0.0
2021-07-23,04:42,51.496740000000003,4.0559500000000002,124.09999999999999,0.0
2021-07-23,04:48,51.496729999999999,4.0559500000000002,124.09999999999999,0.0
2021-07-23,04:54,51.496720000000003,4.0559599999999998,124.09999999999999,0.0
2021-07-23,05:00,51.496699999999997,4.0560099999999997,124.09999999999999,0.0
2021-07-23,05:00,51.496699999999997,4.0560099999999997,124.09999999999999,0.0
2021-07-23,05:06,51.496699999999997,4.0560099999999997,124.09999999999999,0.0
2021-07-23,05:12,51.496659999999999,4.0560299999999998,124.09999999999999,0.0
2021-07-23,05:18,51.496670000000002,4.0559900000000004,124.09999999999999,0.0
2021-07-23,05:21,51.49671,4.0559399999999997,124.09999999999999,0.29999999999999999
2021-07-23,05:30,51.496729999999999,4.0559000000000003,113.8,0.0
2021-07-23,05:35,51.496740000000003,4.0559500000000002,161.19999999999999,0.59999999999999998
2021-07-23,05:39,51.496679999999998,4.0559700000000003,112.40000000000001,0.40000000000000002
2021-07-23,05:42,51.49671,4.0560200000000002,176.59999999999999,0.0
2021-07-23,05:42,51.49671,4.0560200000000002,176.59999999999999,0.0
2021-07-23,05:54,51.496749999999999,4.0560200000000002,92.799999999999997,0.0
2021-07-23,06:00,51.496740000000003,4.0559500000000002,92.799999999999997,0.0
2021-07-23,06:00,51.496740000000003,4.0559500000000002,92.799999999999997,0.0
2021-07-23,06:09,51.496749999999999,4.056,295.5,0.20000000000000001
2021-07-23,06:09,51.496749999999999,4.056,295.5,0.20000000000000001
2021-07-23,06:18,51.496699999999997,4.0559900000000004,295.5,0.0
2021-07-23,06:21,51.496720000000003,4.0560099999999997,295.5,0.0
2021-07-23,06:21,51.496720000000003,4.0560099999999997,295.5,0.0
2021-07-23,06:36,51.496659999999999,4.0560099999999997,295.5,0.0
2021-07-23,06:39,51.496659999999999,4.0560099999999997,295.5,0.0
2021-07-23,06:45,51.496650000000002,4.0559900000000004,295.5,0.0
2021-07-23,06:48,51.496639999999999,4.0561600000000002,207.30000000000001,0.0
2021-07-23,06:54,51.496650000000002,4.0560600000000004,150.30000000000001,0.0
2021-07-23,07:00,51.496659999999999,4.0560400000000003,150.30000000000001,0.0
2021-07-23,07:03,51.496659999999999,4.0560400000000003,150.30000000000001,0.0
2021-07-23,07:09,51.496670000000002,4.0560200000000002,37.399999999999999,0.0
2021-07-23,07:09,51.496670000000002,4.0560200000000002,37.399999999999999,0.0
2021-07-23,07:21,51.496699999999997,4.056,115.09999999999999,0.0
2021-07-23,07:24,51.496690000000001,4.056,115.09999999999999,0.0
2021-07-23,07:24,51.496690000000001,4.056,115.09999999999999,0.0
2021-07-23,07:35,51.496659999999999,4.0560900000000002,135.40000000000001,0.0
2021-07-23,07:40,51.496679999999998,4.0560700000000001,6.7000000000000002,0.10000000000000001
2021-07-23,07:42,51.496679999999998,4.0560099999999997,6.7000000000000002,0.0
2021-07-23,07:48,51.496679999999998,4.0560400000000003,6.7000000000000002,0.10000000000000001
2021-07-23,07:54,51.496679999999998,4.0560299999999998,6.7000000000000002,0.0
2021-07-23,08:00,51.496670000000002,4.0560499999999999,6.7000000000000002,0.10000000000000001
2021-07-23,08:06,51.496659999999999,4.0560099999999997,6.7000000000000002,0.10000000000000001
2021-07-23,08:06,51.496659999999999,4.0560099999999997,6.7000000000000002,0.10000000000000001
2021-07-23,08:12,51.496639999999999,4.0560400000000003,6.7000000000000002,0.20000000000000001
2021-07-23,08:18,51.496659999999999,4.0560999999999998,222.69999999999999,0.20000000000000001
2021-07-23,08:18,51.496659999999999,4.0560999999999998,222.69999999999999,0.20000000000000001
2021-07-23,08:18,51.496659999999999,4.0560999999999998,222.69999999999999,0.20000000000000001
2021-07-23,08:36,51.496639999999999,4.0561199999999999,331.80000000000001,0.10000000000000001
2021-07-23,08:36,51.496639999999999,4.0561199999999999,331.80000000000001,0.10000000000000001
2021-07-23,08:36,51.496639999999999,4.0561199999999999,331.80000000000001,0.10000000000000001
2021-07-23,08:36,51.496639999999999,4.0561199999999999,331.80000000000001,0.10000000000000001
2021-07-23,08:54,51.49662,4.0560900000000002,331.80000000000001,0.0
2021-07-23,09:00,51.496630000000003,4.0560900000000002,184.90000000000001,0.0
2021-07-23,09:06,51.496639999999999,4.0560999999999998,184.90000000000001,0.0
2021-07-23,09:06,51.496639999999999,4.0560999999999998,184.90000000000001,0.0
2021-07-23,09:06,51.496639999999999,4.0560999999999998,184.90000000000001,0.0
2021-07-23,09:18,51.496639999999999,4.0560999999999998,184.90000000000001,0.0
2021-07-23,09:27,51.496650000000002,4.0560900000000002,184.90000000000001,0.0
2021-07-23,09:30,51.496659999999999,4.0560900000000002,184.90000000000001,0.0
2021-07-23,09:30,51.496659999999999,4.0560900000000002,184.90000000000001,0.0
2021-07-23,09:30,51.496659999999999,4.0560900000000002,184.90000000000001,0.0
2021-07-23,09:30,51.496659999999999,4.0560900000000002,184.90000000000001,0.0
2021-07-23,09:51,51.49671,4.0561199999999999,57.200000000000003,0.0
2021-07-23,09:51,51.49671,4.0561199999999999,57.200000000000003,0.0
2021-07-23,09:51,51.49671,4.0561199999999999,57.0,0.0
2021-07-23,10:07,51.496540000000003,4.0576299999999996,64.900000000000006,3.7000000000000002
2021-07-23,10:12,51.501260000000002,4.0578200000000004,332.10000000000002,4.7999999999999998
2021-07-23,10:17,51.506570000000004,4.0521000000000003,323.39999999999998,4.5999999999999996
2021-07-23,10:23,51.511940000000003,4.0477699999999999,324.69999999999999,6.2000000000000002
2021-07-23,10:28,51.51717,4.0388299999999999,308.69999999999999,6.2000000000000002
2021-07-23,10:32,51.521299999999997,4.0301299999999998,309.89999999999998,5.5999999999999996
2021-07-23,10:38,51.526060000000001,4.0171900000000003,285.30000000000001,5.7000000000000002
2021-07-23,10:43,51.528680000000001,4.0055800000000001,292.30000000000001,5.7999999999999998
2021-07-23,10:48,51.532699999999998,3.9944899999999999,297.5,5.7999999999999998
2021-07-23,10:53,51.536369999999998,3.9831500000000002,299.69999999999999,4.7000000000000002
2021-07-23,10:58,51.539270000000002,3.9727299999999999,288.60000000000002,4.2000000000000002
2021-07-23,11:03,51.542110000000001,3.9634,301.10000000000002,4.0
2021-07-23,11:08,51.545740000000002,3.9531999999999998,304.80000000000001,5.5
2021-07-23,11:13,51.550159999999998,3.94191,311.30000000000001,6.2999999999999998
2021-07-23,11:18,51.555709999999998,3.9308000000000001,315.30000000000001,5.7999999999999998
2021-07-23,11:23,51.562040000000003,3.92313,339.89999999999998,4.9000000000000004
2021-07-23,11:28,51.569020000000002,3.9210699999999998,1.2,5.4000000000000004
2021-07-23,11:33,51.576740000000001,3.9194900000000001,354.39999999999998,5.5999999999999996
2021-07-23,11:37,51.582700000000003,3.9184100000000002,350.10000000000002,4.5
2021-07-23,11:42,51.590139999999998,3.9178600000000001,359.80000000000001,5.4000000000000004
2021-07-23,11:48,51.598219999999998,3.91648,345.80000000000001,3.8999999999999999
2021-07-23,11:53,51.604970000000002,3.9159899999999999,2.7999999999999998,4.7000000000000002
2021-07-23,11:57,51.609949999999998,3.9167000000000001,11.4,4.7999999999999998
2021-07-23,12:02,51.613889999999998,3.91995,37.299999999999997,3.2000000000000002
2021-07-23,12:07,51.616160000000001,3.9239700000000002,51.200000000000003,3.1000000000000001
2021-07-23,12:11,51.618259999999999,3.9274900000000001,46.299999999999997,3.3999999999999999
2021-07-23,12:19,51.621519999999997,3.9287899999999998,2.2999999999999998,3.2000000000000002
2021-07-23,12:23,51.621169999999999,3.9250799999999999,295.89999999999998,1.5
2021-07-23,12:27,51.622129999999999,3.92272,267.69999999999999,1.0
2021-07-23,12:27,51.622129999999999,3.92272,267.69999999999999,1.0
2021-07-23,12:27,51.622129999999999,3.92272,267.69999999999999,1.0
2021-07-23,12:27,51.622129999999999,3.92272,267.69999999999999,1.0
2021-07-23,12:46,51.62377,3.9173900000000001,249.30000000000001,2.6000000000000001
2021-07-23,12:46,51.62377,3.9173900000000001,249.30000000000001,2.6000000000000001
2021-07-23,12:59,51.626069999999999,3.9146100000000001,292.30000000000001,2.2999999999999998
2021-07-23,12:59,51.626069999999999,3.9146100000000001,292.30000000000001,2.2999999999999998
2021-07-23,12:59,51.626069999999999,3.9146100000000001,292.30000000000001,2.2999999999999998
2021-07-23,13:10,51.620980000000003,3.8974899999999999,234.5,4.2999999999999998
2021-07-23,13:16,51.617959999999997,3.8900700000000001,239.30000000000001,4.9000000000000004
2021-07-23,13:22,51.614719999999998,3.8808500000000001,220.09999999999999,2.6000000000000001
2021-07-23,13:22,51.614719999999998,3.8808500000000001,220.09999999999999,2.6000000000000001
2021-07-23,13:22,51.614719999999998,3.8808500000000001,220.09999999999999,2.6000000000000001
2021-07-23,13:22,51.614719999999998,3.8808500000000001,220.09999999999999,2.6000000000000001
2021-07-23,13:43,51.604239999999997,3.8552599999999999,96.400000000000006,0.20000000000000001
2021-07-23,13:45,51.60436,3.85554,78.700000000000003,1.0
2021-07-23,13:54,51.603349999999999,3.8487800000000001,185.69999999999999,0.20000000000000001
2021-07-23,13:55,51.603360000000002,3.8488000000000002,185.69999999999999,0.0
2021-07-23,14:01,51.603389999999997,3.8487200000000001,79.5,0.0
2021-07-23,14:01,51.603389999999997,3.8487200000000001,79.5,0.0
2021-07-23,14:13,51.603409999999997,3.8487399999999998,79.5,0.0
2021-07-23,14:16,51.60342,3.84876,79.5,0.0
2021-07-23,14:22,51.60342,3.84877,79.5,0.0
2021-07-23,14:22,51.60342,3.84877,79.5,0.0
2021-07-23,14:22,51.60342,3.84877,80.0,0.0
2021-07-23,14:22,51.60342,3.84877,80.0,0.0
2021-07-23,14:22,51.60342,3.84877,80.0,0.0
2021-07-23,14:22,51.60342,3.84877,80.0,0.0
2021-07-23,14:22,51.60342,3.84877,80.0,0.0
2021-07-23,14:22,51.60342,3.84877,80.0,0.0
2021-07-23,15:03,51.603409999999997,3.8487200000000001,300.19999999999999,0.0
2021-07-23,15:03,51.603409999999997,3.8487200000000001,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:10,51.603409999999997,3.8487399999999998,300.19999999999999,0.0
2021-07-23,15:55,51.603409999999997,3.8487300000000002,300.19999999999999,0.0
2021-07-23,15:55,51.603409999999997,3.8487300000000002,300.19999999999999,0.0
2021-07-23,15:55,51.603409999999997,3.8487300000000002,300.19999999999999,0.0
2021-07-23,15:55,51.603409999999997,3.8487300000000002,300.19999999999999,0.0
2021-07-23,16:13,51.603400000000001,3.8487399999999998,300.19999999999999,0.0
2021-07-23,16:13,51.603400000000001,3.8487399999999998,300.19999999999999,0.0
2021-07-23,16:13,51.603400000000001,3.8487399999999998,300.19999999999999,0.0
2021-07-23,16:13,51.603400000000001,3.8487399999999998,300.19999999999999,0.0
2021-07-23,16:13,51.603400000000001,3.8487399999999998,300.19999999999999,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,16:40,51.603409999999997,3.84876,37.5,0.0
2021-07-23,17:16,51.603340000000003,3.8487399999999998,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:19,51.603380000000001,3.8487800000000001,21.100000000000001,0.0
2021-07-23,17:55,51.60342,3.8487200000000001,50.899999999999999,0.0
2021-07-23,17:55,51.60342,3.8487200000000001,50.899999999999999,0.0
2021-07-23,17:55,51.60342,3.8487200000000001,50.899999999999999,0.0
2021-07-23,18:11,51.603400000000001,3.84876,129.69999999999999,0.0
2021-07-23,18:11,51.603400000000001,3.84876,129.69999999999999,0.0
2021-07-23,18:19,51.603409999999997,3.8487399999999998,129.69999999999999,0.0
2021-07-23,18:19,51.603409999999997,3.8487399999999998,129.69999999999999,0.0
2021-07-23,18:31,51.603479999999998,3.8488199999999999,129.69999999999999,0.40000000000000002
2021-07-23,18:31,51.603479999999998,3.8488199999999999,129.69999999999999,0.40000000000000002
2021-07-23,18:31,51.603479999999998,3.8488199999999999,129.69999999999999,0.40000000000000002
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,18:43,51.603459999999998,3.8487499999999999,267.39999999999998,0.0
2021-07-23,20:37,51.603369999999998,3.8487399999999998,357.60000000000002,0.10000000000000001
2021-07-23,20:41,51.603349999999999,3.8487399999999998,300.39999999999998,0.10000000000000001
2021-07-23,20:41,51.603349999999999,3.8487399999999998,300.39999999999998,0.10000000000000001
2021-07-23,20:51,51.603360000000002,3.8487800000000001,300.39999999999998,0.10000000000000001
2021-07-23,20:51,51.603360000000002,3.8487800000000001,300.39999999999998,0.10000000000000001
2021-07-23,21:03,51.603380000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:03,51.603380000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:03,51.603380000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:15,51.603400000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:15,51.603400000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:15,51.603400000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:15,51.603400000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:15,51.603400000000001,3.8487300000000002,55.200000000000003,0.0
2021-07-23,21:39,51.603409999999997,3.8487499999999999,55.200000000000003,0.0
2021-07-23,21:39,51.603409999999997,3.8487499999999999,55.200000000000003,0.0
2021-07-23,21:39,51.603409999999997,3.8487499999999999,55.200000000000003,0.0
2021-07-23,21:39,51.603409999999997,3.8487499999999999,55.200000000000003,0.0
2021-07-23,22:01,51.603380000000001,3.8487499999999999,180.40000000000001,0.0
2021-07-23,22:01,51.603380000000001,3.8487499999999999,180.40000000000001,0.0
2021-07-23,22:10,51.603380000000001,3.84876,180.40000000000001,0.0
2021-07-23,22:10,51.603380000000001,3.84876,180.40000000000001,0.0
2021-07-23,22:22,51.603380000000001,3.8487399999999998,180.40000000000001,0.0
2021-07-23,22:22,51.603380000000001,3.8487399999999998,180.40000000000001,0.0
2021-07-23,22:22,51.603380000000001,3.8487399999999998,180.40000000000001,0.0
2021-07-23,22:22,51.603380000000001,3.8487399999999998,180.40000000000001,0.0
2021-07-23,22:40,51.603389999999997,3.84876,180.40000000000001,0.0
2021-07-23,22:49,51.603389999999997,3.84876,180.40000000000001,0.0
2021-07-23,22:49,51.603389999999997,3.84876,180.40000000000001,0.0
2021-07-23,22:58,51.603389999999997,3.84877,180.40000000000001,0.0
2021-07-23,22:58,51.603389999999997,3.84877,180.40000000000001,0.0
2021-07-23,23:09,51.603400000000001,3.8487499999999999,139.40000000000001,0.0
2021-07-23,23:10,51.603400000000001,3.8487499999999999,139.40000000000001,0.0
2021-07-23,23:10,51.603400000000001,3.8487499999999999,139.40000000000001,0.0
2021-07-23,23:10,51.603400000000001,3.8487499999999999,139.40000000000001,0.0
2021-07-23,23:26,51.603369999999998,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:26,51.603369999999998,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:35,51.603360000000002,3.84876,77.900000000000006,0.0
2021-07-23,23:35,51.603360000000002,3.84876,77.900000000000006,0.0
2021-07-23,23:35,51.603360000000002,3.84876,77.900000000000006,0.0
2021-07-23,23:35,51.603360000000002,3.84876,77.900000000000006,0.0
2021-07-23,23:56,51.603380000000001,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:56,51.603380000000001,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:56,51.603380000000001,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:56,51.603380000000001,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:56,51.603380000000001,3.8487499999999999,77.900000000000006,0.0
2021-07-23,23:56,51.603380000000001,3.8487499999999999,77.900000000000006,0.0
