Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-13,21:51,52.45783,4.56343,196.5,0.0,"IJmuiden, Netherlands"
2021-08-14,07:34,52.45784,4.56341,0.0,0.0,"IJmuiden, Netherlands"
2021-08-14,07:40,52.4586,4.56416,341.6,5.1,"IJmuiden, Netherlands"
2021-08-14,07:45,52.46312,4.56361,82.9,5.6,"IJmuiden, Netherlands"
2021-08-14,07:50,52.46338,4.57448,86.2,5.3,"IJmuiden, Netherlands"
2021-08-14,07:55,52.46392,4.58676,85.1,4.8,"IJmuiden, Netherlands"
2021-08-14,08:00,52.46401,4.59199,71.0,0.1,"IJmuiden, Netherlands"
2021-08-14,08:01,52.46401,4.592,71.0,0.1,"IJmuiden, Netherlands"
