Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
2021-08-19,13:12,51.64693,3.92361,322.5,0.0,"IJmuiden, Netherlands"
