Date (UTC),Time (UTC),Latitude,Longitude,Heading,Speed (kn),Port
2021-08-18,22:01,51.81503,4.66062,148.4,0.0,"Dordrecht, Netherlands"
2021-08-18,22:05,51.81506,4.66058,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:10,51.81505,4.66059,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:13,51.81506,4.66057,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:19,51.81508,4.66056,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:25,51.81507,4.66057,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:31,51.81509,4.66047,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:34,51.81507,4.66047,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:40,51.81506,4.66047,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:46,51.81507,4.66049,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:49,51.81505,4.66049,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,22:55,51.81504,4.66051,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,23:01,51.81502,4.6605,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,23:04,51.81501,4.6605,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,23:07,51.81498,4.66048,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,23:13,51.81499,4.66048,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,23:19,51.81502,4.66047,211.0,0.0,"Dordrecht, Netherlands"
2021-08-18,23:25,51.81489,4.66055,99.3,0.2,"Dordrecht, Netherlands"
2021-08-18,23:29,51.81505,4.66039,345.1,0.0,"Dordrecht, Netherlands"
2021-08-18,23:36,51.81506,4.6605,5.7,0.0,"Dordrecht, Netherlands"
2021-08-18,23:36,51.81506,4.6605,5.7,0.0,"Dordrecht, Netherlands"
2021-08-18,23:45,51.81507,4.66051,5.7,0.0,"Dordrecht, Netherlands"
2021-08-18,23:51,51.81509,4.66051,5.7,0.0,"Dordrecht, Netherlands"
2021-08-18,23:54,51.81508,4.66051,5.7,0.0,"Dordrecht, Netherlands"
2021-08-19,00:00,51.81511,4.66052,5.7,0.0,"Dordrecht, Netherlands"
2021-08-19,00:06,51.8151,4.6605,5.7,0.0,"Dordrecht, Netherlands"
2021-08-19,00:09,51.81508,4.66045,5.7,0.0,"Dordrecht, Netherlands"
2021-08-19,00:12,51.81509,4.66045,5.7,0.0,"Dordrecht, Netherlands"
2021-08-19,00:21,51.81519,4.6604,333.1,0.2,"Dordrecht, Netherlands"
2021-08-19,00:24,51.81519,4.66038,129.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:30,51.8152,4.6604,129.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:36,51.81517,4.66049,120.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:39,51.81517,4.66051,120.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:45,51.81512,4.66055,120.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:51,51.81511,4.66055,120.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:54,51.81511,4.66055,120.6,0.0,"Dordrecht, Netherlands"
2021-08-19,00:57,51.8151,4.66056,120.6,0.0,"Dordrecht, Netherlands"
2021-08-19,01:03,51.81502,4.66052,322.1,0.0,"Dordrecht, Netherlands"
2021-08-19,01:09,51.81497,4.66048,322.1,0.0,"Dordrecht, Netherlands"
2021-08-19,01:15,51.81496,4.66046,13.9,0.0,"Dordrecht, Netherlands"
2021-08-19,01:21,51.81486,4.6604,4.0,0.0,"Dordrecht, Netherlands"
2021-08-19,01:24,51.81489,4.66041,4.0,0.2,"Dordrecht, Netherlands"
2021-08-19,01:30,51.81495,4.6604,4.0,0.0,"Dordrecht, Netherlands"
2021-08-19,01:36,51.81486,4.66045,4.0,0.0,"Dordrecht, Netherlands"
2021-08-19,01:39,51.81492,4.66048,32.8,0.0,"Dordrecht, Netherlands"
2021-08-19,01:45,51.81497,4.66052,358.2,0.0,"Dordrecht, Netherlands"
2021-08-19,01:51,51.81496,4.66052,358.2,0.0,"Dordrecht, Netherlands"
2021-08-19,01:57,51.81488,4.66047,285.1,0.1,"Dordrecht, Netherlands"
2021-08-19,02:02,51.81491,4.66051,343.7,0.0,"Dordrecht, Netherlands"
2021-08-19,02:02,51.81491,4.66051,343.7,0.0,"Dordrecht, Netherlands"
2021-08-19,02:11,51.81502,4.66051,192.0,0.0,"Dordrecht, Netherlands"
2021-08-19,02:17,51.81537,4.66048,104.2,0.2,"Dordrecht, Netherlands"
2021-08-19,02:22,51.81528,4.66046,271.9,1.3,"Dordrecht, Netherlands"
2021-08-19,02:24,51.81534,4.66042,318.9,0.0,"Dordrecht, Netherlands"
2021-08-19,02:30,51.81512,4.6606,355.1,0.3,"Dordrecht, Netherlands"
2021-08-19,02:36,51.81494,4.66062,355.1,0.0,"Dordrecht, Netherlands"
2021-08-19,02:39,51.81494,4.6606,355.1,0.0,"Dordrecht, Netherlands"
2021-08-19,02:45,51.81492,4.66063,107.9,0.0,"Dordrecht, Netherlands"
2021-08-19,02:51,51.81492,4.66062,107.9,0.0,"Dordrecht, Netherlands"
2021-08-19,02:54,51.81492,4.66062,107.9,0.0,"Dordrecht, Netherlands"
2021-08-19,03:00,51.81491,4.66061,107.9,0.0,"Dordrecht, Netherlands"
2021-08-19,03:07,51.81501,4.66054,328.7,0.0,"Dordrecht, Netherlands"
2021-08-19,03:10,51.81495,4.66052,270.0,0.0,"Dordrecht, Netherlands"
2021-08-19,03:15,51.81493,4.66061,224.9,0.0,"Dordrecht, Netherlands"
2021-08-19,03:18,51.81497,4.66058,224.9,0.0,"Dordrecht, Netherlands"
2021-08-19,03:24,51.81498,4.66055,224.9,0.0,"Dordrecht, Netherlands"
2021-08-19,03:30,51.81511,4.66052,315.1,0.0,"Dordrecht, Netherlands"
2021-08-19,03:36,51.81512,4.66054,72.6,0.0,"Dordrecht, Netherlands"
2021-08-19,03:42,51.81495,4.6606,240.3,0.0,"Dordrecht, Netherlands"
2021-08-19,03:48,51.81474,4.66052,274.4,0.0,"Dordrecht, Netherlands"
2021-08-19,03:50,51.8148,4.66042,357.7,0.0,"Dordrecht, Netherlands"
2021-08-19,03:57,51.81502,4.66047,82.7,0.1,"Dordrecht, Netherlands"
2021-08-19,04:02,51.81513,4.66058,82.7,0.0,"Dordrecht, Netherlands"
2021-08-19,04:05,51.81486,4.66055,82.7,0.0,"Dordrecht, Netherlands"
2021-08-19,04:11,51.81481,4.66065,320.5,0.3,"Dordrecht, Netherlands"
2021-08-19,04:17,51.8149,4.66041,182.0,0.2,"Dordrecht, Netherlands"
2021-08-19,04:23,51.81514,4.66035,297.6,0.0,"Dordrecht, Netherlands"
2021-08-19,04:28,51.81497,4.66041,170.4,0.2,"Dordrecht, Netherlands"
2021-08-19,04:33,51.81498,4.66042,267.1,0.0,"Dordrecht, Netherlands"
2021-08-19,04:38,51.81523,4.6603,86.0,0.4,"Dordrecht, Netherlands"
2021-08-19,04:43,51.81511,4.66041,89.5,0.1,"Dordrecht, Netherlands"
2021-08-19,04:47,51.81494,4.66054,239.9,0.1,"Dordrecht, Netherlands"
2021-08-19,04:52,51.81499,4.66053,104.0,0.0,"Dordrecht, Netherlands"
2021-08-19,04:55,51.81497,4.66055,176.4,0.0,"Dordrecht, Netherlands"
2021-08-19,05:03,51.81519,4.66053,150.5,0.1,"Dordrecht, Netherlands"
2021-08-19,05:07,51.81504,4.66053,13.3,0.0,"Dordrecht, Netherlands"
2021-08-19,05:13,51.81508,4.66056,13.3,0.0,"Dordrecht, Netherlands"
2021-08-19,05:16,51.81508,4.66056,13.3,0.0,"Dordrecht, Netherlands"
2021-08-19,05:22,51.81499,4.66055,13.3,0.1,"Dordrecht, Netherlands"
2021-08-19,05:28,51.81503,4.66061,160.8,0.0,"Dordrecht, Netherlands"
2021-08-19,05:31,51.81507,4.66058,164.6,0.1,"Dordrecht, Netherlands"
2021-08-19,05:37,51.81507,4.66059,140.3,0.0,"Dordrecht, Netherlands"
2021-08-19,05:43,51.81502,4.66066,171.0,0.1,"Dordrecht, Netherlands"
2021-08-19,05:47,51.81507,4.66067,171.0,0.0,"Dordrecht, Netherlands"
2021-08-19,05:53,51.81503,4.66047,290.5,0.1,"Dordrecht, Netherlands"
2021-08-19,05:57,51.81515,4.66057,212.6,0.1,"Dordrecht, Netherlands"
2021-08-19,06:00,51.81506,4.66048,220.8,0.0,"Dordrecht, Netherlands"
2021-08-19,06:08,51.81504,4.66043,194.1,0.3,"Dordrecht, Netherlands"
2021-08-19,06:12,51.81511,4.6606,324.6,0.0,"Dordrecht, Netherlands"
2021-08-19,06:18,51.81508,4.66025,6.3,0.0,"Dordrecht, Netherlands"
2021-08-19,06:18,51.81508,4.66025,6.3,0.0,"Dordrecht, Netherlands"
2021-08-19,06:27,51.81493,4.66025,236.7,0.0,"Dordrecht, Netherlands"
2021-08-19,06:33,51.81502,4.66051,123.1,0.1,"Dordrecht, Netherlands"
2021-08-19,06:38,51.81496,4.6605,219.3,1.1,"Dordrecht, Netherlands"
2021-08-19,06:43,51.81496,4.66062,251.7,1.0,"Dordrecht, Netherlands"
2021-08-19,06:48,51.81489,4.66098,93.6,0.6,"Dordrecht, Netherlands"
2021-08-19,06:53,51.81508,4.66053,350.5,0.0,"Dordrecht, Netherlands"
2021-08-19,06:58,51.81506,4.66063,123.4,0.1,"Dordrecht, Netherlands"
2021-08-19,07:01,51.81509,4.66059,354.2,0.0,"Dordrecht, Netherlands"
2021-08-19,07:04,51.81527,4.66073,359.3,0.5,"Dordrecht, Netherlands"
2021-08-19,07:13,51.81506,4.66054,176.2,0.0,"Dordrecht, Netherlands"
2021-08-19,07:16,51.81506,4.66055,176.2,0.0,"Dordrecht, Netherlands"
2021-08-19,07:22,51.81506,4.66055,176.2,0.0,"Dordrecht, Netherlands"
2021-08-19,07:28,51.81508,4.66057,191.8,0.0,"Dordrecht, Netherlands"
2021-08-19,07:28,51.81508,4.66057,191.8,0.0,"Dordrecht, Netherlands"
2021-08-19,07:28,51.81508,4.66057,191.8,0.0,"Dordrecht, Netherlands"
2021-08-19,07:43,51.81509,4.66056,357.7,0.0,"Dordrecht, Netherlands"
2021-08-19,07:46,51.81508,4.66055,357.7,0.0,"Dordrecht, Netherlands"
2021-08-19,07:52,51.81507,4.66054,357.7,0.0,"Dordrecht, Netherlands"
2021-08-19,07:55,51.81508,4.66055,357.7,0.0,"Dordrecht, Netherlands"
2021-08-19,07:55,51.81508,4.66055,357.7,0.0,"Dordrecht, Netherlands"
2021-08-19,08:07,51.81507,4.66056,19.0,0.0,"Dordrecht, Netherlands"
2021-08-19,08:13,51.81508,4.66057,19.0,0.0,"Dordrecht, Netherlands"
2021-08-19,08:16,51.81511,4.6606,19.0,0.0,"Dordrecht, Netherlands"
