Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-22,00:02,51.75742,4.29385,295.5,0.0,
2023-07-22,00:08,51.75743,4.29385,295.5,0.0,
2023-07-22,00:11,51.75743,4.29385,295.5,0.0,
2023-07-22,00:17,51.75743,4.29385,237.8,0.0,
2023-07-22,00:23,51.75742,4.29385,293.1,0.0,
2023-07-22,00:26,51.75742,4.29385,293.1,0.0,
2023-07-22,00:32,51.75743,4.29384,263.9,0.0,
2023-07-22,00:38,51.75742,4.29385,263.9,0.0,
2023-07-22,00:41,51.75742,4.29386,263.9,0.0,
2023-07-22,00:47,51.75742,4.29385,263.9,0.0,
2023-07-22,00:53,51.75741,4.29385,263.9,0.0,
2023-07-22,00:56,51.75741,4.29385,263.9,0.0,
2023-07-22,01:02,51.75742,4.29385,263.9,0.0,
2023-07-22,01:08,51.75741,4.29384,164.0,0.0,
2023-07-22,01:13,51.7574,4.29383,182.5,0.0,
2023-07-22,01:18,51.75742,4.29385,329.0,0.0,
2023-07-22,01:21,51.75743,4.29385,329.0,0.1,
2023-07-22,01:27,51.75743,4.29384,235.4,0.0,
2023-07-22,01:33,51.75742,4.29385,235.4,0.0,
2023-07-22,01:36,51.75743,4.29385,235.4,0.0,
2023-07-22,01:42,51.75743,4.29385,202.3,0.0,
2023-07-22,01:48,51.75743,4.29384,229.2,0.0,
2023-07-22,01:51,51.75741,4.29385,229.2,0.0,
2023-07-22,01:57,51.75743,4.29383,229.2,0.0,
2023-07-22,02:03,51.75742,4.29385,229.2,0.0,
2023-07-22,02:09,51.75742,4.29385,229.2,0.0,
2023-07-22,02:12,51.75742,4.29385,229.2,0.0,
2023-07-22,02:18,51.75741,4.29384,170.7,0.0,
2023-07-22,02:24,51.75742,4.29384,153.9,0.0,
2023-07-22,02:27,51.75741,4.29385,153.9,0.0,
2023-07-22,02:33,51.75743,4.29384,153.9,0.0,
2023-07-22,02:39,51.75743,4.29383,118.3,0.0,
2023-07-22,02:39,51.75743,4.29383,118.3,0.0,
2023-07-22,02:48,51.75744,4.29383,150.0,0.0,
2023-07-22,02:54,51.75744,4.29385,32.0,0.0,
2023-07-22,02:57,51.75743,4.29384,32.0,0.1,
2023-07-22,03:03,51.75743,4.29383,32.0,0.1,
2023-07-22,03:09,51.75742,4.29386,240.2,0.0,
2023-07-22,03:12,51.75742,4.29384,14.8,0.0,
2023-07-22,03:18,51.75743,4.29384,220.9,0.0,
2023-07-22,03:24,51.75742,4.29384,200.8,0.0,
2023-07-22,03:27,51.75742,4.29385,200.8,0.0,
2023-07-22,03:33,51.75743,4.29386,217.2,0.0,
2023-07-22,03:39,51.75743,4.29385,152.6,0.0,
2023-07-22,03:42,51.75743,4.29385,152.6,0.0,
2023-07-22,03:48,51.75742,4.29385,152.6,0.0,
2023-07-22,03:54,51.75743,4.29385,91.8,0.0,
2023-07-22,03:57,51.75742,4.29384,91.8,0.0,
2023-07-22,04:03,51.75742,4.29384,132.0,0.0,
2023-07-22,04:09,51.75742,4.29384,132.0,0.0,
2023-07-22,04:15,51.75742,4.29384,132.0,0.0,
2023-07-22,04:18,51.75743,4.29384,132.0,0.0,
2023-07-22,04:24,51.75743,4.29385,186.2,0.0,
2023-07-22,04:30,51.75742,4.29384,251.9,0.0,
2023-07-22,04:33,51.75742,4.29386,251.9,0.0,
2023-07-22,04:39,51.75742,4.29385,166.9,0.0,
2023-07-22,04:42,51.75742,4.29385,167.3,0.0,
2023-07-22,04:48,51.75742,4.29385,167.3,0.0,
2023-07-22,04:54,51.75742,4.29386,167.3,0.0,
2023-07-22,05:00,51.75742,4.29385,167.3,0.0,
2023-07-22,05:03,51.75743,4.29384,167.3,0.1,
2023-07-22,05:07,51.75743,4.29384,228.8,0.0,
2023-07-22,05:14,51.75743,4.29384,208.3,0.0,
2023-07-22,05:17,51.75743,4.29384,208.3,0.0,
2023-07-22,05:23,51.75743,4.29385,233.1,0.0,
2023-07-22,05:29,51.75741,4.29384,334.1,0.0,
2023-07-22,05:35,51.75742,4.29385,179.6,0.0,
2023-07-22,05:38,51.75742,4.29385,179.6,0.0,
2023-07-22,05:44,51.75743,4.29385,179.6,0.0,
2023-07-22,05:50,51.75742,4.29384,179.6,0.0,
2023-07-22,05:53,51.75742,4.29385,179.6,0.0,
2023-07-22,05:59,51.75742,4.29384,179.6,0.0,
2023-07-22,06:05,51.75742,4.29384,179.6,0.0,
2023-07-22,06:08,51.75742,4.29384,179.6,0.0,
2023-07-22,06:14,51.75744,4.29385,179.6,0.0,
2023-07-22,06:20,51.75743,4.29384,179.6,0.0,
2023-07-22,06:23,51.75742,4.29383,130.1,0.0,
2023-07-22,06:30,51.75741,4.29383,360.0,0.0,
2023-07-22,06:32,51.75742,4.29384,360.0,0.0,
2023-07-22,06:38,51.75741,4.29384,360.0,0.0,
2023-07-22,06:44,51.75742,4.29384,360.0,0.0,
2023-07-22,06:50,51.75742,4.29386,360.0,0.1,
2023-07-22,06:53,51.75742,4.29385,360.0,0.0,
2023-07-22,06:59,51.75743,4.29385,223.0,0.0,
2023-07-22,07:05,51.75742,4.29384,226.6,0.0,
2023-07-22,07:08,51.75742,4.29385,226.6,0.1,
2023-07-22,07:11,51.75742,4.29386,213.4,0.0,
2023-07-22,07:20,51.75743,4.29384,213.4,0.0,
2023-07-22,07:23,51.75742,4.29385,213.4,0.0,
2023-07-22,07:29,51.75742,4.29385,213.4,0.1,
2023-07-22,07:35,51.75742,4.29384,218.8,0.0,
2023-07-22,07:38,51.75742,4.29384,218.8,0.0,
2023-07-22,07:44,51.75743,4.29385,275.8,0.0,
2023-07-22,07:51,51.75742,4.29383,360.0,0.0,
2023-07-22,07:55,51.75742,4.29383,106.7,0.0,
2023-07-22,07:58,51.75742,4.29383,106.7,0.0,
2023-07-22,08:04,51.75742,4.29384,106.7,0.0,
2023-07-22,08:10,51.75742,4.29384,106.7,0.0,
2023-07-22,08:13,51.75742,4.29385,106.7,0.1,
2023-07-22,08:19,51.75742,4.29385,27.5,0.1,
2023-07-22,08:22,51.75742,4.29385,27.5,0.0,
2023-07-22,08:28,51.75742,4.29384,27.5,0.0,
2023-07-22,08:34,51.75742,4.29386,315.0,0.0,
2023-07-22,08:40,51.75742,4.29384,315.0,0.0,
2023-07-22,08:46,51.75743,4.29384,95.3,0.0,
2023-07-22,08:49,51.75742,4.29384,11.4,0.0,
2023-07-22,08:55,51.75741,4.29383,51.5,0.0,
2023-07-22,09:01,51.75742,4.29383,55.5,0.1,
2023-07-22,09:04,51.75742,4.29383,55.5,0.1,
2023-07-22,09:10,51.75743,4.29385,46.8,0.0,
2023-07-22,09:16,51.75742,4.29384,46.8,0.0,
2023-07-22,09:19,51.75742,4.29384,46.8,0.0,
2023-07-22,09:25,51.75743,4.29385,325.2,0.0,
2023-07-22,09:31,51.75743,4.29384,2.6,0.0,
2023-07-22,09:31,51.75743,4.29384,2.6,0.0,
2023-07-22,09:40,51.75743,4.29385,335.8,0.0,
2023-07-22,09:45,51.75743,4.29387,221.9,0.0,
2023-07-22,09:51,51.75744,4.29387,130.4,0.0,
2023-07-22,09:57,51.75743,4.29385,130.4,0.0,
2023-07-22,10:00,51.75742,4.29385,130.4,0.0,
2023-07-22,10:06,51.75743,4.29385,171.7,0.0,
2023-07-22,10:12,51.75743,4.29385,171.7,0.1,
2023-07-22,10:15,51.75744,4.29385,171.7,0.0,
2023-07-22,10:18,51.75742,4.29386,171.7,0.0,
2023-07-22,10:27,51.75743,4.29384,241.4,0.0,
2023-07-22,10:30,51.75743,4.29384,241.4,0.0,
2023-07-22,10:36,51.75742,4.29385,286.7,0.1,
2023-07-22,10:42,51.75743,4.29385,286.7,0.0,
2023-07-22,10:45,51.75743,4.29385,251.8,0.0,
2023-07-22,10:51,51.75742,4.29385,240.9,0.0,
2023-07-22,10:57,51.75743,4.29385,199.7,0.0,
2023-07-22,11:00,51.75743,4.29384,330.3,0.0,
2023-07-22,11:06,51.75743,4.29385,330.3,0.0,
2023-07-22,11:12,51.75743,4.29384,333.6,0.0,
2023-07-22,11:15,51.75743,4.29385,333.6,0.0,
2023-07-22,11:21,51.75743,4.29387,334.0,0.1,
2023-07-22,11:27,51.75742,4.29385,226.2,0.0,
2023-07-22,11:30,51.75743,4.29386,189.7,0.0,
2023-07-22,11:36,51.75743,4.29384,189.7,0.0,
2023-07-22,11:42,51.75744,4.29387,189.7,0.0,
2023-07-22,11:45,51.75743,4.29387,189.7,0.0,
2023-07-22,11:51,51.75743,4.29384,189.7,0.0,
2023-07-22,11:57,51.75742,4.29385,190.9,0.0,
2023-07-22,12:03,51.75742,4.29384,190.9,0.0,
2023-07-22,12:06,51.75742,4.29385,253.9,0.0,
2023-07-22,12:12,51.75742,4.29387,224.5,0.1,
2023-07-22,12:18,51.75742,4.29386,224.5,0.0,
2023-07-22,12:21,51.75743,4.29386,224.5,0.1,
