Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-08-04,00:00,51.55114,3.8122,37.7,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:06,51.55113,3.8122,37.7,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:06,51.55113,3.8122,37.7,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:15,51.55113,3.8122,307.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:21,51.55112,3.8122,307.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:21,51.55112,3.8122,307.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:30,51.55115,3.81221,336.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:36,51.55114,3.81221,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:39,51.55114,3.81219,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:45,51.55114,3.8122,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:51,51.55114,3.8122,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,00:54,51.55115,3.8122,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:00,51.55115,3.8122,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:06,51.55115,3.81219,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:09,51.55114,3.81219,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:15,51.55115,3.81219,340.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:21,51.55114,3.8122,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:24,51.55114,3.81222,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:30,51.55113,3.8122,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:36,51.55115,3.81219,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:39,51.55113,3.8122,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:45,51.55112,3.81222,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:51,51.55113,3.81218,108.0,0.0,"Sint Annaland, Netherlands"
2023-08-04,01:54,51.55113,3.81219,170.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:00,51.55112,3.8122,170.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:06,51.55114,3.81217,170.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:09,51.55113,3.8122,170.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:15,51.55114,3.81221,155.7,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:21,51.55114,3.8122,165.8,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:27,51.55114,3.81219,165.8,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:30,51.55115,3.8122,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:36,51.55113,3.81221,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:42,51.55112,3.81219,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:45,51.55114,3.81221,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:51,51.55114,3.81219,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,02:57,51.55113,3.8122,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:00,51.55113,3.8122,68.4,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:06,51.55114,3.8122,56.9,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:12,51.55114,3.8122,40.5,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:15,51.55114,3.81219,40.5,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:21,51.55113,3.81222,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:27,51.55113,3.8122,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:30,51.55114,3.81221,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:36,51.55115,3.81222,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:42,51.55114,3.81218,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:45,51.55114,3.81218,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:51,51.55114,3.81221,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,03:57,51.55115,3.8122,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:00,51.55114,3.8122,53.1,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:06,51.55115,3.81219,40.8,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:12,51.55114,3.81219,40.8,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:15,51.55117,3.8122,40.8,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:21,51.55117,3.81218,147.3,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:27,51.55115,3.8122,164.9,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:30,51.55115,3.81221,164.9,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:36,51.55114,3.8122,164.9,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:42,51.55113,3.8122,244.2,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:45,51.55114,3.81221,244.2,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:51,51.55114,3.8122,244.2,0.0,"Sint Annaland, Netherlands"
2023-08-04,04:57,51.55114,3.8122,296.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,05:06,51.55111,3.8122,328.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,05:12,51.55113,3.8122,328.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,05:15,51.55113,3.8122,328.6,0.0,"Sint Annaland, Netherlands"
2023-08-04,05:21,51.55113,3.81218,328.6,0.0,"Sint Annaland, Netherlands"
