Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-23,00:01,51.75743,4.29386,347.7,0.0,
2023-07-23,00:07,51.75743,4.29385,347.7,0.0,
2023-07-23,00:13,51.75743,4.29385,347.7,0.0,
2023-07-23,00:13,51.75743,4.29385,347.7,0.0,
2023-07-23,00:22,51.75743,4.29385,224.6,0.0,
2023-07-23,00:28,51.75743,4.29385,224.6,0.0,
2023-07-23,00:31,51.75743,4.29386,224.6,0.0,
2023-07-23,00:37,51.75742,4.29385,249.6,0.0,
2023-07-23,00:43,51.75742,4.29385,249.6,0.0,
2023-07-23,00:49,51.75743,4.29385,203.3,0.0,
2023-07-23,00:52,51.75742,4.29384,203.3,0.0,
2023-07-23,00:58,51.75742,4.29384,203.3,0.0,
2023-07-23,01:04,51.75742,4.29384,332.9,0.1,
2023-07-23,01:07,51.75742,4.29385,332.9,0.0,
2023-07-23,01:13,51.75743,4.29384,20.5,0.0,
2023-07-23,01:19,51.75743,4.29385,74.8,0.0,
2023-07-23,01:22,51.75742,4.29384,74.8,0.0,
2023-07-23,01:28,51.75743,4.29384,308.8,0.0,
2023-07-23,01:34,51.75743,4.29384,308.8,0.0,
2023-07-23,01:37,51.75742,4.29385,308.8,0.0,
2023-07-23,01:43,51.75743,4.29384,308.8,0.0,
2023-07-23,01:49,51.75742,4.29384,308.8,0.0,
2023-07-23,01:52,51.75743,4.29384,15.5,0.0,
2023-07-23,01:58,51.75743,4.29386,15.5,0.1,
2023-07-23,02:04,51.75743,4.29384,15.5,0.0,
2023-07-23,02:07,51.75742,4.29385,336.8,0.0,
2023-07-23,02:13,51.75743,4.29384,336.8,0.0,
2023-07-23,02:19,51.75742,4.29384,68.9,0.0,
2023-07-23,02:22,51.75743,4.29384,68.9,0.0,
2023-07-23,02:28,51.75743,4.29384,153.0,0.0,
2023-07-23,02:34,51.75745,4.29384,153.0,0.0,
2023-07-23,02:37,51.75741,4.29384,153.0,0.0,
2023-07-23,02:40,51.75742,4.29385,153.0,0.0,
2023-07-23,02:49,51.75744,4.29385,329.8,0.0,
2023-07-23,02:52,51.75743,4.29386,282.7,0.0,
2023-07-23,02:58,51.75743,4.29383,316.3,0.0,
2023-07-23,03:04,51.75742,4.29385,220.6,0.0,
2023-07-23,03:10,51.75742,4.29384,202.6,0.0,
2023-07-23,03:13,51.75742,4.29384,202.6,0.0,
2023-07-23,03:19,51.75742,4.29384,202.6,0.0,
2023-07-23,03:25,51.75743,4.29385,202.6,0.0,
2023-07-23,03:28,51.75742,4.29385,202.6,0.0,
2023-07-23,03:34,51.75742,4.29385,202.6,0.0,
2023-07-23,03:40,51.75742,4.29385,202.6,0.0,
2023-07-23,03:43,51.75743,4.29384,202.6,0.0,
2023-07-23,03:49,51.75742,4.29384,202.6,0.0,
2023-07-23,03:52,51.75742,4.29384,278.2,0.0,
2023-07-23,03:58,51.75742,4.29384,4.3,0.0,
2023-07-23,04:01,51.75742,4.29384,4.3,0.0,
2023-07-23,04:10,51.75742,4.29383,329.1,0.0,
2023-07-23,04:13,51.75741,4.29384,329.1,0.0,
2023-07-23,04:19,51.75742,4.29384,353.6,0.0,
2023-07-23,04:25,51.7574,4.29386,353.6,0.0,
2023-07-23,04:28,51.75742,4.29386,353.6,0.0,
2023-07-23,04:34,51.75742,4.29383,353.6,0.0,
2023-07-23,04:40,51.75743,4.29385,352.5,0.0,
2023-07-23,04:43,51.75743,4.29385,352.5,0.0,
2023-07-23,04:49,51.75741,4.29385,352.5,0.0,
2023-07-23,04:55,51.75741,4.29386,9.2,0.0,
2023-07-23,04:58,51.75741,4.29385,9.2,0.0,
2023-07-23,05:04,51.75742,4.29384,56.6,0.0,
2023-07-23,05:10,51.75744,4.29384,56.6,0.0,
2023-07-23,05:13,51.75744,4.29384,56.6,0.0,
2023-07-23,05:19,51.75744,4.29385,27.2,0.1,
2023-07-23,05:25,51.75743,4.29385,27.2,0.1,
2023-07-23,05:28,51.75743,4.29385,99.7,0.0,
2023-07-23,05:34,51.75742,4.29385,150.1,0.0,
2023-07-23,05:40,51.75743,4.29384,150.1,0.0,
2023-07-23,05:46,51.75742,4.29384,248.1,0.0,
2023-07-23,05:49,51.75741,4.29385,248.1,0.0,
2023-07-23,05:52,51.75742,4.29384,248.1,0.0,
2023-07-23,06:01,51.75742,4.29385,248.1,0.1,
2023-07-23,06:04,51.75741,4.29386,248.1,0.1,
2023-07-23,06:10,51.75742,4.29385,248.1,0.1,
2023-07-23,06:16,51.75742,4.29384,356.1,0.0,
2023-07-23,06:19,51.75742,4.29385,309.2,0.0,
2023-07-23,06:25,51.75743,4.29384,309.2,0.0,
2023-07-23,06:28,51.75742,4.29384,309.2,0.0,
2023-07-23,06:34,51.75742,4.29385,309.2,0.0,
2023-07-23,06:40,51.75742,4.29385,338.2,0.0,
2023-07-23,06:46,51.75742,4.29385,338.2,0.0,
2023-07-23,06:49,51.75742,4.29385,338.2,0.0,
2023-07-23,06:55,51.75743,4.29386,18.3,0.0,
2023-07-23,07:01,51.75743,4.29385,310.5,0.0,
2023-07-23,07:04,51.75742,4.29385,310.5,0.1,
2023-07-23,07:10,51.75742,4.29385,310.5,0.1,
2023-07-23,07:16,51.75743,4.29385,310.5,0.0,
2023-07-23,07:19,51.75742,4.29384,310.5,0.0,
2023-07-23,07:22,51.75742,4.29385,310.5,0.0,
2023-07-23,07:31,51.75742,4.29385,221.4,0.1,
2023-07-23,07:34,51.75743,4.29384,221.4,0.1,
2023-07-23,07:40,51.75743,4.29384,221.4,0.1,
2023-07-23,07:46,51.75742,4.29384,221.4,0.0,
2023-07-23,07:52,51.75742,4.29385,221.4,0.0,
2023-07-23,07:52,51.75742,4.29385,221.4,0.0,
2023-07-23,08:01,51.75743,4.29384,178.2,0.0,
2023-07-23,08:04,51.75742,4.29385,178.2,0.0,
2023-07-23,08:10,51.75743,4.29384,178.2,0.1,
2023-07-23,08:16,51.75743,4.29384,246.9,0.1,
2023-07-23,08:22,51.75743,4.29384,310.4,0.1,
2023-07-23,08:25,51.75743,4.29384,310.4,0.0,
