Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-27,23:40,51.59292,3.71751,353.7,0.0,"Sint Annaland, Netherlands"
2023-07-27,23:40,51.59292,3.71751,353.7,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:10,51.59291,3.71751,321.9,0.1,"Sint Annaland, Netherlands"
2023-07-28,00:10,51.59291,3.71751,321.9,0.1,"Sint Annaland, Netherlands"
2023-07-28,00:10,51.59291,3.71751,321.9,0.1,"Sint Annaland, Netherlands"
2023-07-28,00:25,51.59292,3.71751,321.9,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:25,51.59292,3.71751,321.9,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:25,51.59292,3.71751,321.9,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:43,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:43,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:52,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:55,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:55,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:55,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:55,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,00:55,51.59292,3.71751,197.5,0.0,"Sint Annaland, Netherlands"
2023-07-28,01:22,51.59292,3.71751,247.7,0.0,"Sint Annaland, Netherlands"
2023-07-28,01:25,51.59292,3.7175,247.7,0.0,"Sint Annaland, Netherlands"
2023-07-28,01:25,51.59292,3.7175,247.7,0.0,"Sint Annaland, Netherlands"
2023-07-28,01:37,51.59293,3.71749,247.7,0.0,"Sint Annaland, Netherlands"
2023-07-28,01:40,51.59292,3.7175,170.1,0.0,"Sint Annaland, Netherlands"
2023-07-28,01:49,51.59293,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,01:49,51.59293,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,01:55,51.59292,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,01:55,51.59292,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,01:55,51.59292,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,01:55,51.59292,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,01:55,51.59292,3.71751,170.1,0.1,"Sint Annaland, Netherlands"
2023-07-28,02:22,51.59291,3.71751,277.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:22,51.59291,3.71751,277.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:22,51.59291,3.71751,277.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:22,51.59291,3.71751,277.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:22,51.59291,3.71751,277.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:22,51.59291,3.71751,277.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:52,51.59292,3.7175,340.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,02:52,51.59292,3.7175,340.4,0.0,"Sint Annaland, Netherlands"
2023-07-28,03:04,51.59293,3.71751,40.8,0.0,"Sint Annaland, Netherlands"
2023-07-28,03:07,51.59292,3.71751,40.8,0.0,"Sint Annaland, Netherlands"
2023-07-28,03:07,51.59292,3.71751,40.8,0.0,"Sint Annaland, Netherlands"
2023-07-28,03:19,51.59292,3.7175,43.0,0.0,"Sint Annaland, Netherlands"
2023-07-28,03:25,51.59293,3.7175,43.0,0.1,"Sint Annaland, Netherlands"
2023-07-28,03:25,51.59293,3.7175,43.0,0.1,"Sint Annaland, Netherlands"
2023-07-28,03:25,51.59293,3.7175,43.0,0.1,"Sint Annaland, Netherlands"
