Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
2023-07-17,22:39,51.44796,3.58671,59.9,0.0,"Vlissingen, Netherlands"
