Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-19,08:44,51.75743,4.29384,311.3,0.1,
2023-07-19,08:47,51.75743,4.29383,311.3,0.0,
2023-07-19,08:53,51.75742,4.29384,311.3,0.0,
2023-07-19,08:59,51.75743,4.29384,311.3,0.0,
2023-07-19,09:02,51.75742,4.29383,311.3,0.0,
2023-07-19,09:08,51.75742,4.29384,9.3,0.0,
2023-07-19,09:14,51.75742,4.29384,9.3,0.0,
2023-07-19,09:14,51.75742,4.29384,9.3,0.0,
2023-07-19,09:23,51.75742,4.29384,239.2,0.0,
2023-07-19,09:29,51.75742,4.29385,235.4,0.0,
2023-07-19,09:32,51.75743,4.29385,235.4,0.0,
2023-07-19,09:38,51.75742,4.29384,287.7,0.0,
2023-07-19,09:44,51.75743,4.29384,263.6,0.0,
2023-07-19,09:47,51.75743,4.29383,263.6,0.1,
2023-07-19,09:53,51.75743,4.29384,34.3,0.0,
2023-07-19,09:59,51.75742,4.29385,78.3,0.0,
2023-07-19,10:02,51.75743,4.29384,78.3,0.1,
2023-07-19,10:05,51.75743,4.29384,78.3,0.0,
2023-07-19,10:14,51.75743,4.29385,59.2,0.1,
2023-07-19,10:17,51.75742,4.29385,59.2,0.0,
2023-07-19,10:23,51.75743,4.29385,59.2,0.0,
2023-07-19,10:26,51.75743,4.29384,112.3,0.0,
2023-07-19,10:26,51.75743,4.29384,112.3,0.0,
2023-07-19,10:38,51.75743,4.29385,112.3,0.1,
2023-07-19,10:41,51.75742,4.29385,58.4,0.0,
2023-07-19,10:41,51.75742,4.29385,58.4,0.0,
2023-07-19,10:53,51.75743,4.29384,82.1,0.0,
2023-07-19,10:59,51.75741,4.29385,158.8,0.0,
2023-07-19,11:02,51.75742,4.29385,158.8,0.0,
2023-07-19,11:08,51.75742,4.29384,273.0,0.0,
2023-07-19,11:14,51.75743,4.29384,273.0,0.1,
2023-07-19,11:17,51.75743,4.29384,292.7,0.0,
2023-07-19,11:23,51.75743,4.29385,298.3,0.1,
2023-07-19,11:29,51.75742,4.29385,298.3,0.1,
2023-07-19,11:35,51.75743,4.29385,188.1,0.1,
2023-07-19,11:38,51.75742,4.29385,165.2,0.0,
2023-07-19,11:44,51.75742,4.29386,81.6,0.0,
2023-07-19,11:50,51.75743,4.29385,81.6,0.1,
2023-07-19,11:53,51.75743,4.29386,81.6,0.1,
2023-07-19,11:59,51.75742,4.29385,190.7,0.0,
2023-07-19,12:05,51.75743,4.29386,167.5,0.1,
2023-07-19,12:05,51.75743,4.29386,167.5,0.1,
2023-07-19,12:14,51.75742,4.29385,203.9,0.0,
2023-07-19,12:20,51.75741,4.29386,203.9,0.0,
2023-07-19,12:23,51.75741,4.29384,203.9,0.0,
2023-07-19,12:29,51.75743,4.29385,203.9,0.1,
2023-07-19,12:35,51.75742,4.29386,302.3,0.0,
2023-07-19,12:35,51.75742,4.29386,302.3,0.0,
2023-07-19,12:44,51.75742,4.29385,259.7,0.0,
2023-07-19,12:50,51.75742,4.29386,259.7,0.1,
2023-07-19,12:53,51.75742,4.29385,259.7,0.0,
2023-07-19,12:59,51.75743,4.29385,259.7,0.1,
2023-07-19,12:59,51.75743,4.29385,259.7,0.1,
2023-07-19,13:08,51.75742,4.29386,8.5,0.0,
2023-07-19,13:11,51.75741,4.29385,8.5,0.1,
2023-07-19,13:20,51.75742,4.29385,7.8,0.1,
2023-07-19,13:23,51.75742,4.29385,7.8,0.0,
2023-07-19,13:29,51.75742,4.29385,112.4,0.1,
2023-07-19,13:35,51.75742,4.29385,137.8,0.1,
2023-07-19,13:35,51.75742,4.29385,137.8,0.1,
2023-07-19,13:44,51.75742,4.29384,6.7,0.0,
2023-07-19,13:50,51.75741,4.29385,6.7,0.0,
2023-07-19,13:50,51.75741,4.29385,6.7,0.0,
2023-07-19,13:59,51.75744,4.29384,11.4,0.0,
2023-07-19,14:05,51.75741,4.29387,142.0,0.0,
2023-07-19,14:08,51.75743,4.29385,142.0,0.0,
2023-07-19,14:14,51.75743,4.29386,142.0,0.1,
2023-07-19,14:20,51.75744,4.29384,139.2,0.0,
2023-07-19,14:23,51.75744,4.29386,139.2,0.1,
2023-07-19,14:29,51.75744,4.29385,179.4,0.0,
2023-07-19,14:29,51.75744,4.29385,179.4,0.0,
2023-07-19,14:38,51.75743,4.29385,167.0,0.0,
2023-07-19,14:41,51.75742,4.29385,253.4,0.0,
2023-07-19,14:47,51.75743,4.29385,253.4,0.0,
2023-07-19,14:53,51.75743,4.29385,253.4,0.1,
2023-07-19,14:56,51.75744,4.29385,253.4,0.1,
2023-07-19,15:02,51.75743,4.29384,253.4,0.1,
2023-07-19,15:02,51.75743,4.29384,253.4,0.1,
2023-07-19,15:14,51.75744,4.29386,317.3,0.0,
2023-07-19,15:20,51.75743,4.29385,317.3,0.1,
2023-07-19,15:23,51.75742,4.29385,317.3,0.1,
2023-07-19,15:26,51.75743,4.29385,317.3,0.0,
2023-07-19,15:35,51.75742,4.29385,224.1,0.0,
2023-07-19,15:38,51.75742,4.29385,224.1,0.0,
2023-07-19,15:41,51.75742,4.29385,224.1,0.2,
2023-07-19,15:47,51.75742,4.29385,211.1,0.1,
2023-07-19,15:53,51.75742,4.29385,228.0,0.0,
2023-07-19,15:59,51.75742,4.29385,228.0,0.1,
2023-07-19,16:05,51.75742,4.29385,228.0,0.0,
2023-07-19,16:08,51.75743,4.29385,224.5,0.0,
2023-07-19,16:14,51.75742,4.29384,163.8,0.1,
2023-07-19,16:20,51.75742,4.29385,163.8,0.1,
2023-07-19,16:23,51.75743,4.29385,163.8,0.1,
2023-07-19,16:29,51.75743,4.29383,275.0,0.0,
2023-07-19,16:35,51.75742,4.29384,275.0,0.0,
2023-07-19,16:38,51.75742,4.29384,275.0,0.0,
2023-07-19,16:44,51.75743,4.29384,275.0,0.0,
2023-07-19,16:50,51.75743,4.29384,197.8,0.0,
2023-07-19,16:53,51.75742,4.29385,197.8,0.0,
2023-07-19,16:59,51.75741,4.29386,249.8,0.0,
2023-07-19,17:05,51.75742,4.29384,318.5,0.0,
2023-07-19,17:11,51.75743,4.29385,318.5,0.1,
2023-07-19,17:14,51.75742,4.29386,325.3,0.1,
2023-07-19,17:20,51.75741,4.29384,325.3,0.0,
2023-07-19,17:26,51.75743,4.29385,325.3,0.1,
2023-07-19,17:29,51.75743,4.29385,325.3,0.0,
2023-07-19,17:35,51.75741,4.29385,325.3,0.0,
2023-07-19,17:41,51.75742,4.29384,329.5,0.1,
2023-07-19,17:44,51.75742,4.29384,329.5,0.1,
2023-07-19,17:50,51.75743,4.29385,329.5,0.1,
2023-07-19,17:56,51.75743,4.29385,329.5,0.0,
2023-07-19,17:59,51.75742,4.29384,329.5,0.0,
2023-07-19,18:05,51.75741,4.29384,322.5,0.0,
2023-07-19,18:11,51.75743,4.29384,322.5,0.1,
2023-07-19,18:14,51.75743,4.29384,322.5,0.0,
2023-07-19,18:20,51.75743,4.29384,279.4,0.0,
2023-07-19,18:26,51.75743,4.29385,234.0,0.0,
2023-07-19,18:29,51.75742,4.29385,234.0,0.0,
2023-07-19,18:35,51.75742,4.29384,234.0,0.0,
2023-07-19,18:41,51.75742,4.29384,221.5,0.1,
2023-07-19,18:44,51.75742,4.29384,221.5,0.1,
2023-07-19,18:50,51.75742,4.29385,221.5,0.0,
2023-07-19,18:56,51.75742,4.29384,223.3,0.0,
2023-07-19,19:00,51.75743,4.29384,223.3,0.1,
2023-07-19,19:05,51.75742,4.29384,223.3,0.1,
2023-07-19,19:11,51.75742,4.29385,223.3,0.0,
2023-07-19,19:17,51.75742,4.29384,215.6,0.0,
2023-07-19,19:20,51.75741,4.29385,215.6,0.0,
2023-07-19,19:26,51.75742,4.29383,215.6,0.0,
2023-07-19,19:32,51.75742,4.29384,309.6,0.1,
2023-07-19,19:35,51.75742,4.29383,309.6,0.1,
2023-07-19,19:41,51.75743,4.29384,9.8,0.0,
2023-07-19,19:47,51.75742,4.29384,9.8,0.1,
2023-07-19,19:50,51.75741,4.29385,9.8,0.1,
2023-07-19,19:56,51.75742,4.29383,9.8,0.0,
2023-07-19,20:02,51.75742,4.29384,118.6,0.1,
2023-07-19,20:05,51.75741,4.29384,83.2,0.1,
2023-07-19,20:11,51.75742,4.29384,83.2,0.0,
2023-07-19,20:17,51.75742,4.29384,42.6,0.0,
2023-07-19,20:20,51.75742,4.29384,42.6,0.0,
2023-07-19,20:26,51.75742,4.29384,42.6,0.1,
2023-07-19,20:32,51.75744,4.29384,44.3,0.0,
2023-07-19,20:35,51.75743,4.29385,44.3,0.0,
2023-07-19,20:41,51.75744,4.29385,20.3,0.0,
2023-07-19,20:47,51.75744,4.29385,20.3,0.1,
2023-07-19,20:50,51.75742,4.29384,20.3,0.0,
2023-07-19,20:56,51.75742,4.29383,20.3,0.0,
2023-07-19,21:02,51.75743,4.29386,20.3,0.0,
2023-07-19,21:05,51.75742,4.29385,133.1,0.0,
2023-07-19,21:11,51.75743,4.29384,133.1,0.0,
2023-07-19,21:14,51.75743,4.29385,133.1,0.0,
2023-07-19,21:23,51.75743,4.29385,179.3,0.0,
2023-07-19,21:26,51.75742,4.29385,179.3,0.0,
2023-07-19,21:32,51.75743,4.29385,145.9,0.0,
2023-07-19,21:38,51.75742,4.29385,145.9,0.0,
2023-07-19,21:41,51.75742,4.29384,145.9,0.0,
2023-07-19,21:47,51.75742,4.29385,145.9,0.1,
2023-07-19,21:53,51.75743,4.29385,150.2,0.0,
2023-07-19,21:56,51.75743,4.29386,162.6,0.1,
2023-07-19,22:02,51.75742,4.29386,191.1,0.0,
2023-07-19,22:08,51.75742,4.29385,305.9,0.1,
2023-07-19,22:11,51.75742,4.29384,305.9,0.0,
2023-07-19,22:17,51.75742,4.29385,328.2,0.0,
2023-07-19,22:23,51.75742,4.29386,328.2,0.0,
2023-07-19,22:26,51.75742,4.29385,328.2,0.0,
2023-07-19,22:32,51.75742,4.29384,226.0,0.0,
2023-07-19,22:38,51.75742,4.29385,226.0,0.0,
2023-07-19,22:41,51.75742,4.29385,226.0,0.0,
2023-07-19,22:47,51.75742,4.29385,226.0,0.0,
2023-07-19,22:53,51.75741,4.29386,226.0,0.0,
2023-07-19,22:56,51.75742,4.29386,193.4,0.0,
2023-07-19,23:02,51.75742,4.29386,193.4,0.0,
2023-07-19,23:08,51.75742,4.29386,193.4,0.0,
2023-07-19,23:11,51.75743,4.29385,193.4,0.0,
2023-07-19,23:17,51.75742,4.29385,315.9,0.0,
2023-07-19,23:23,51.75743,4.29386,315.9,0.0,
2023-07-19,23:29,51.75742,4.29386,315.9,0.0,
2023-07-19,23:32,51.75742,4.29386,315.9,0.0,
2023-07-19,23:38,51.75742,4.29385,315.9,0.0,
2023-07-19,23:44,51.75742,4.29385,276.8,0.0,
2023-07-19,23:47,51.75742,4.29385,276.8,0.0,
2023-07-19,23:53,51.75742,4.29385,196.7,0.0,
2023-07-19,23:59,51.75742,4.29385,196.7,0.0,
