Date,Time,Latitude,Longitude,Heading,Speed (kn),WindAngle,WindSpeed,WindTemperature
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-11,18:06,51.75961,3.882343,,0.0,272,10,19
2023-08-12,20:16,51.75963,3.882352,,0.0,272,10,19
2023-08-12,20:21,51.75963,3.882332,,0.0,248,18,19
2023-08-12,20:27,51.75962,3.882332,,0.0,248,18,19
2023-08-12,20:30,51.75963,3.882358,,0.0,248,18,19
2023-08-12,20:36,51.75963,3.882338,,0.0,248,18,19
2023-08-12,20:42,51.75963,3.88233,,0.1,248,18,19
2023-08-12,20:48,51.75962,3.882338,350,0.0,248,18,19
2023-08-12,20:51,51.75963,3.882337,350,0.0,248,18,19
2023-08-12,20:57,51.75962,3.882335,350,0.0,248,18,19
2023-08-12,21:03,51.75963,3.882332,350,0.0,248,18,19
2023-08-12,21:06,51.75963,3.882343,350,0.1,248,18,19
2023-08-12,21:09,51.75963,3.882345,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
2023-08-12,21:12,51.75963,3.882342,351,0.0,248,18,19
