Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
2023-07-21,23:26,51.11844,1.3158,117.9,0.0,"Dover, United Kingdom (UK)"
