Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-23,23:59,51.75743,4.29385,263.9,0.0,
2023-07-24,00:05,51.75742,4.29385,320.8,0.0,
2023-07-24,00:08,51.75742,4.29384,320.8,0.0,
2023-07-24,00:14,51.75743,4.29384,263.5,0.0,
2023-07-24,00:20,51.75743,4.29385,263.5,0.0,
2023-07-24,00:23,51.75742,4.29385,263.5,0.0,
2023-07-24,00:29,51.75742,4.29385,263.5,0.0,
2023-07-24,00:35,51.75743,4.29385,263.5,0.0,
2023-07-24,00:38,51.75742,4.29384,330.1,0.0,
2023-07-24,00:44,51.75743,4.29384,330.1,0.0,
2023-07-24,00:50,51.75741,4.29385,52.1,0.0,
2023-07-24,00:53,51.75742,4.29385,52.1,0.0,
2023-07-24,00:59,51.75742,4.29384,52.1,0.0,
2023-07-24,01:05,51.75741,4.29384,52.1,0.0,
2023-07-24,01:08,51.75742,4.29384,52.1,0.0,
2023-07-24,01:14,51.75742,4.29384,52.1,0.0,
2023-07-24,01:20,51.75742,4.29385,52.1,0.0,
2023-07-24,01:23,51.75743,4.29384,52.1,0.0,
2023-07-24,01:29,51.75743,4.29384,52.1,0.1,
2023-07-24,01:35,51.75742,4.29385,52.1,0.0,
2023-07-24,01:38,51.75743,4.29384,52.1,0.0,
2023-07-24,01:44,51.75742,4.29384,52.1,0.0,
2023-07-24,01:50,51.75743,4.29383,52.1,0.0,
2023-07-24,01:53,51.75744,4.29383,52.1,0.0,
2023-07-24,01:59,51.75743,4.29384,52.1,0.0,
2023-07-24,02:05,51.75743,4.29385,52.1,0.0,
2023-07-24,02:11,51.75742,4.29384,52.1,0.0,
2023-07-24,02:14,51.75742,4.29384,52.1,0.0,
2023-07-24,02:20,51.75744,4.29383,52.1,0.0,
2023-07-24,02:26,51.75742,4.29385,52.1,0.0,
2023-07-24,02:29,51.75743,4.29383,52.1,0.1,
2023-07-24,02:35,51.75743,4.29383,52.1,0.0,
2023-07-24,02:41,51.75743,4.29384,332.4,0.0,
2023-07-24,02:44,51.75742,4.29384,331.9,0.0,
2023-07-24,02:50,51.75743,4.29385,357.1,0.0,
2023-07-24,02:56,51.75743,4.29384,350.4,0.0,
2023-07-24,02:59,51.75742,4.29384,350.4,0.0,
2023-07-24,03:05,51.75743,4.29385,289.8,0.0,
2023-07-24,03:11,51.75742,4.29385,289.8,0.0,
2023-07-24,03:14,51.75743,4.29384,289.8,0.1,
2023-07-24,03:20,51.75743,4.29385,289.8,0.0,
2023-07-24,03:23,51.75742,4.29384,289.8,0.0,
2023-07-24,03:29,51.75743,4.29385,289.8,0.0,
2023-07-24,03:35,51.75744,4.29385,289.8,0.0,
2023-07-24,03:41,51.75742,4.29383,251.7,0.0,
2023-07-24,03:44,51.75743,4.29385,251.7,0.0,
2023-07-24,03:50,51.75742,4.29384,7.7,0.0,
2023-07-24,03:56,51.75742,4.29385,325.8,0.0,
2023-07-24,03:59,51.75743,4.29384,325.8,0.0,
2023-07-24,04:05,51.75743,4.29385,325.8,0.0,
2023-07-24,04:11,51.75742,4.29385,325.8,0.1,
2023-07-24,04:14,51.75742,4.29385,325.8,0.1,
2023-07-24,04:20,51.75742,4.29384,274.4,0.0,
2023-07-24,04:26,51.75742,4.29384,303.7,0.0,
2023-07-24,04:32,51.75742,4.29385,303.7,0.1,
2023-07-24,04:35,51.75743,4.29385,303.7,0.0,
2023-07-24,04:41,51.75743,4.29384,303.7,0.0,
2023-07-24,04:47,51.75744,4.29384,22.0,0.0,
2023-07-24,04:50,51.75742,4.29386,22.0,0.0,
2023-07-24,04:56,51.75743,4.29384,314.1,0.0,
2023-07-24,05:02,51.75742,4.29385,314.1,0.0,
2023-07-24,05:05,51.75744,4.29384,314.1,0.0,
2023-07-24,05:11,51.75743,4.29385,314.1,0.0,
2023-07-24,05:17,51.75743,4.29385,314.1,0.0,
2023-07-24,05:17,51.75743,4.29385,314.1,0.0,
2023-07-24,05:26,51.75743,4.29385,314.1,0.0,
2023-07-24,05:32,51.75742,4.29385,203.9,0.0,
2023-07-24,05:35,51.75743,4.29384,203.9,0.0,
2023-07-24,05:41,51.75743,4.29385,203.9,0.0,
2023-07-24,05:47,51.75742,4.29385,240.0,0.0,
2023-07-24,05:50,51.75741,4.29385,240.0,0.0,
2023-07-24,05:56,51.75743,4.29386,240.0,0.0,
2023-07-24,06:02,51.75742,4.29386,240.0,0.0,
2023-07-24,06:02,51.75742,4.29386,240.0,0.0,
2023-07-24,06:11,51.75743,4.29384,222.4,0.0,
