Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-26,00:01,51.61789,3.69264,109.1,5.7,"Dover, United Kingdom (UK)"
2023-07-26,00:01,51.61789,3.69264,109.1,5.7,"Dover, United Kingdom (UK)"
2023-07-26,00:07,51.61099,3.70319,119.1,4.5,"Dover, United Kingdom (UK)"
2023-07-26,00:13,51.60544,3.71049,148.4,4.2,"Dover, United Kingdom (UK)"
2023-07-26,00:18,51.60093,3.71568,142.2,3.9,"Dover, United Kingdom (UK)"
2023-07-26,00:25,51.59501,3.72019,221.0,3.3,"Dover, United Kingdom (UK)"
2023-07-26,00:28,51.5938,3.7172,253.3,2.9,"Dover, United Kingdom (UK)"
2023-07-26,00:35,51.59289,3.71751,207.0,0.1,"Dover, United Kingdom (UK)"
2023-07-26,00:35,51.59289,3.71751,207.0,0.1,"Dover, United Kingdom (UK)"
2023-07-26,00:35,51.59289,3.71751,207.0,0.1,"Dover, United Kingdom (UK)"
2023-07-26,00:35,51.59289,3.71751,207.0,0.1,"Dover, United Kingdom (UK)"
2023-07-26,00:35,51.59289,3.71751,207.0,0.1,"Dover, United Kingdom (UK)"
2023-07-26,00:35,51.59289,3.71751,207.0,0.1,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
2023-07-26,01:06,51.59289,3.71753,207.0,0.0,"Dover, United Kingdom (UK)"
