Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-20,00:02,51.75741,4.29385,189.7,0.0,
2023-07-20,00:08,51.75743,4.29385,241.9,0.1,
2023-07-20,00:14,51.75742,4.29386,241.9,0.1,
2023-07-20,00:14,51.75742,4.29386,241.9,0.1,
2023-07-20,00:20,51.75743,4.29385,241.9,0.0,
2023-07-20,00:29,51.75742,4.29386,209.2,0.0,
2023-07-20,00:32,51.75742,4.29385,317.4,0.0,
2023-07-20,00:38,51.75743,4.29384,29.9,0.0,
2023-07-20,00:44,51.75741,4.29383,29.9,0.0,
2023-07-20,00:47,51.75742,4.29384,29.9,0.0,
2023-07-20,00:53,51.75743,4.29385,6.3,0.0,
2023-07-20,00:59,51.7574,4.29384,6.3,0.0,
2023-07-20,01:02,51.7574,4.29384,9.9,0.0,
2023-07-20,01:08,51.75741,4.29385,9.9,0.0,
2023-07-20,01:14,51.75741,4.29383,9.9,0.0,
2023-07-20,01:17,51.75742,4.29384,9.9,0.0,
2023-07-20,01:23,51.75741,4.29384,9.9,0.0,
2023-07-20,01:29,51.75742,4.29385,359.6,0.0,
2023-07-20,01:35,51.75742,4.29384,0.1,0.0,
2023-07-20,01:38,51.75742,4.29384,351.7,0.0,
2023-07-20,01:44,51.75742,4.29383,43.3,0.0,
2023-07-20,01:50,51.75742,4.29384,43.3,0.0,
2023-07-20,01:53,51.75742,4.29385,55.9,0.0,
2023-07-20,01:59,51.75742,4.29384,55.9,0.0,
2023-07-20,02:02,51.75742,4.29384,343.6,0.0,
2023-07-20,02:08,51.75742,4.29386,348.1,0.0,
2023-07-20,02:14,51.75743,4.29384,348.1,0.0,
2023-07-20,02:20,51.75742,4.29383,348.1,0.0,
2023-07-20,02:23,51.75743,4.29383,348.1,0.0,
2023-07-20,02:29,51.75742,4.29385,348.1,0.0,
2023-07-20,02:32,51.75738,4.29385,348.1,0.0,
2023-07-20,02:38,51.75742,4.29383,348.1,0.0,
2023-07-20,02:44,51.75743,4.29381,348.1,0.0,
