Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-08-05,23:53,51.60454,4.10665,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-05,23:53,51.60454,4.10665,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-05,23:53,51.60454,4.10665,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-05,23:53,51.60454,4.10665,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-05,23:53,51.60454,4.10665,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:23,51.60456,4.10668,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:23,51.60456,4.10668,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:23,51.60456,4.10668,319.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,00:38,51.60456,4.10667,343.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,01:35,51.60455,4.10668,351.2,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:20,51.60457,4.10667,182.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:20,51.60457,4.10667,182.0,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:29,51.60456,4.10668,201.3,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:35,51.60455,4.10666,201.3,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:35,51.60455,4.10666,201.3,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:44,51.60456,4.10667,201.3,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:50,51.60456,4.10665,201.3,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:50,51.60456,4.10665,201.3,0.0,"Sint Annaland, Netherlands"
2023-08-06,02:59,51.60456,4.10664,175.1,0.0,"Sint Annaland, Netherlands"
