Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-20,23:59,51.75742,4.29385,281.7,0.0,
2023-07-21,00:05,51.75742,4.29383,307.0,0.0,
2023-07-21,00:11,51.75742,4.29384,307.0,0.0,
2023-07-21,00:14,51.75742,4.29384,307.0,0.0,
2023-07-21,00:20,51.75741,4.29384,307.0,0.0,
2023-07-21,00:26,51.75741,4.29385,345.9,0.0,
2023-07-21,00:29,51.75741,4.29384,345.9,0.0,
2023-07-21,00:35,51.75741,4.29383,261.2,0.0,
2023-07-21,00:41,51.75741,4.29383,261.2,0.0,
2023-07-21,00:44,51.75742,4.29386,261.2,0.0,
2023-07-21,00:50,51.75742,4.29385,261.2,0.0,
2023-07-21,00:56,51.75742,4.29384,261.2,0.0,
2023-07-21,00:56,51.75742,4.29384,261.2,0.0,
2023-07-21,01:05,51.75742,4.29384,261.2,0.0,
2023-07-21,01:11,51.75741,4.29383,261.2,0.0,
2023-07-21,01:14,51.75742,4.29383,261.2,0.0,
2023-07-21,01:20,51.75742,4.29384,198.3,0.0,
2023-07-21,01:26,51.75741,4.29385,187.4,0.0,
2023-07-21,01:29,51.75743,4.29384,187.4,0.0,
2023-07-21,01:35,51.75741,4.29385,171.0,0.0,
2023-07-21,01:41,51.75744,4.29383,211.4,0.0,
2023-07-21,01:44,51.75743,4.29383,211.4,0.0,
2023-07-21,01:50,51.75742,4.29383,147.8,0.0,
2023-07-21,01:56,51.75743,4.29383,147.8,0.0,
2023-07-21,01:59,51.75741,4.29385,147.8,0.0,
2023-07-21,02:05,51.75742,4.29384,153.0,0.0,
2023-07-21,02:11,51.75742,4.29383,153.0,0.0,
2023-07-21,02:14,51.75742,4.29384,153.0,0.0,
2023-07-21,02:20,51.75742,4.29384,156.7,0.0,
2023-07-21,02:26,51.7574,4.29384,156.7,0.0,
2023-07-21,02:32,51.75741,4.29383,156.7,0.0,
2023-07-21,02:35,51.75741,4.29383,156.7,0.0,
2023-07-21,02:41,51.75743,4.29385,153.7,0.0,
2023-07-21,02:47,51.75739,4.29385,12.4,0.0,
2023-07-21,02:50,51.75741,4.29385,12.4,0.0,
2023-07-21,02:56,51.75741,4.29382,339.0,0.0,
2023-07-21,03:02,51.75743,4.29383,334.3,0.0,
2023-07-21,03:05,51.75742,4.29383,334.1,0.0,
2023-07-21,03:11,51.75743,4.29385,334.1,0.0,
2023-07-21,03:17,51.75743,4.29383,334.1,0.0,
2023-07-21,03:20,51.75742,4.29384,334.1,0.0,
2023-07-21,03:26,51.75741,4.29383,334.1,0.0,
2023-07-21,03:32,51.75741,4.29384,2.5,0.0,
2023-07-21,03:35,51.75742,4.29386,2.5,0.0,
2023-07-21,03:41,51.75742,4.29384,66.4,0.0,
2023-07-21,03:47,51.75741,4.29384,66.4,0.0,
2023-07-21,03:50,51.75742,4.29385,66.4,0.0,
2023-07-21,03:56,51.75743,4.29385,66.4,0.0,
2023-07-21,04:02,51.75742,4.29383,66.4,0.0,
2023-07-21,04:05,51.75742,4.29383,66.4,0.0,
2023-07-21,04:11,51.75743,4.29385,346.6,0.0,
2023-07-21,04:17,51.75741,4.29385,346.6,0.0,
2023-07-21,04:20,51.75743,4.29384,346.6,0.0,
2023-07-21,04:26,51.75743,4.29385,346.6,0.0,
2023-07-21,04:32,51.75742,4.29383,346.6,0.0,
2023-07-21,04:35,51.7574,4.29386,346.6,0.0,
2023-07-21,04:41,51.75742,4.29383,342.9,0.0,
2023-07-21,04:47,51.75741,4.29384,340.2,0.0,
2023-07-21,04:53,51.75742,4.29385,340.2,0.0,
2023-07-21,04:56,51.75745,4.29382,298.6,0.0,
2023-07-21,04:59,51.75743,4.29383,298.6,0.0,
2023-07-21,05:08,51.75742,4.29383,17.5,0.0,
2023-07-21,05:11,51.75744,4.29384,17.5,0.0,
2023-07-21,05:17,51.75743,4.29385,17.5,0.0,
2023-07-21,05:23,51.75741,4.29384,14.1,0.0,
2023-07-21,05:26,51.75743,4.29383,283.5,0.0,
2023-07-21,05:32,51.75743,4.29383,316.7,0.0,
2023-07-21,05:38,51.75741,4.29385,316.7,0.0,
2023-07-21,05:41,51.75744,4.29385,316.7,0.0,
2023-07-21,05:47,51.75742,4.29384,316.7,0.0,
2023-07-21,05:53,51.75741,4.29384,328.6,0.0,
2023-07-21,05:56,51.75743,4.29385,328.6,0.0,
2023-07-21,06:02,51.75743,4.29384,335.3,0.0,
2023-07-21,06:08,51.7574,4.29384,335.3,0.0,
2023-07-21,06:08,51.7574,4.29384,335.3,0.0,
2023-07-21,06:17,51.75743,4.29384,11.2,0.0,
2023-07-21,06:23,51.75741,4.29383,11.2,0.0,
2023-07-21,06:26,51.75743,4.29384,11.2,0.0,
2023-07-21,06:32,51.75742,4.29384,11.2,0.0,
2023-07-21,06:38,51.75741,4.29384,113.5,0.0,
2023-07-21,06:41,51.75742,4.29384,180.9,0.0,
2023-07-21,06:47,51.75741,4.29385,176.6,0.0,
2023-07-21,06:53,51.75743,4.29384,173.7,0.0,
2023-07-21,06:59,51.75741,4.29385,173.7,0.0,
2023-07-21,07:02,51.75742,4.29385,173.7,0.0,
2023-07-21,07:05,51.75742,4.29384,173.7,0.0,
2023-07-21,07:14,51.75743,4.29385,173.7,0.0,
2023-07-21,07:17,51.75742,4.29383,173.7,0.0,
2023-07-21,07:23,51.75741,4.29385,173.7,0.0,
2023-07-21,07:29,51.75741,4.29383,279.9,0.0,
2023-07-21,07:32,51.75742,4.29384,279.9,0.0,
2023-07-21,07:38,51.75741,4.29383,347.8,0.0,
2023-07-21,07:44,51.75742,4.29384,333.7,0.0,
2023-07-21,07:50,51.75743,4.29383,320.3,0.0,
2023-07-21,07:53,51.75742,4.29383,320.3,0.0,
2023-07-21,07:59,51.75742,4.29385,320.3,0.0,
2023-07-21,08:05,51.75742,4.29383,320.3,0.0,
2023-07-21,08:08,51.75742,4.29384,320.3,0.0,
2023-07-21,08:14,51.75743,4.29383,257.7,0.0,
2023-07-21,08:20,51.75743,4.29384,257.7,0.0,
2023-07-21,08:24,51.75741,4.29385,303.8,0.0,
2023-07-21,08:29,51.75743,4.29383,303.8,0.0,
2023-07-21,08:32,51.75742,4.29383,303.8,0.0,
2023-07-21,08:38,51.75742,4.29383,303.8,0.0,
2023-07-21,08:44,51.75742,4.29385,303.8,0.0,
2023-07-21,08:47,51.75742,4.29384,303.8,0.0,
2023-07-21,08:53,51.75742,4.29384,347.6,0.0,
2023-07-21,08:59,51.75742,4.29383,347.6,0.0,
2023-07-21,09:05,51.75741,4.29382,239.4,0.0,
2023-07-21,09:08,51.75742,4.29383,239.4,0.0,
2023-07-21,09:14,51.75741,4.29383,277.8,0.0,
2023-07-21,09:20,51.75742,4.29383,13.6,0.0,
2023-07-21,09:23,51.75743,4.29384,301.6,0.0,
2023-07-21,09:29,51.75742,4.29385,230.0,0.0,
2023-07-21,09:35,51.75742,4.29384,230.0,0.1,
2023-07-21,09:38,51.75743,4.29383,230.0,0.0,
2023-07-21,09:44,51.75742,4.29384,230.0,0.0,
2023-07-21,09:50,51.75742,4.29384,230.0,0.0,
2023-07-21,09:53,51.75744,4.29385,230.0,0.0,
2023-07-21,09:59,51.75742,4.29385,292.6,0.0,
2023-07-21,10:05,51.75742,4.29382,315.1,0.0,
2023-07-21,10:08,51.75742,4.29384,315.1,0.0,
2023-07-21,10:14,51.75742,4.29384,212.7,0.0,
2023-07-21,10:20,51.75742,4.29385,212.7,0.0,
2023-07-21,10:23,51.75742,4.29385,212.7,0.0,
2023-07-21,10:29,51.75742,4.29384,212.7,0.0,
2023-07-21,10:35,51.75742,4.29385,243.8,0.0,
2023-07-21,10:38,51.75742,4.29384,189.1,0.0,
2023-07-21,10:44,51.75742,4.29385,189.1,0.1,
2023-07-21,10:50,51.75742,4.29384,302.0,0.0,
2023-07-21,10:56,51.75741,4.29384,302.0,0.0,
2023-07-21,10:59,51.75742,4.29385,349.4,0.0,
2023-07-21,11:05,51.75742,4.29385,349.4,0.0,
2023-07-21,11:11,51.75742,4.29385,349.4,0.1,
2023-07-21,11:14,51.75742,4.29385,51.5,0.0,
2023-07-21,11:20,51.75743,4.29384,51.5,0.0,
2023-07-21,11:26,51.75742,4.29386,23.5,0.0,
2023-07-21,11:26,51.75742,4.29386,23.5,0.0,
2023-07-21,11:35,51.75742,4.29385,23.5,0.0,
2023-07-21,11:41,51.75742,4.29384,23.5,0.0,
2023-07-21,11:44,51.75742,4.29386,23.5,0.1,
2023-07-21,11:50,51.75742,4.29386,23.7,0.0,
2023-07-21,11:56,51.75742,4.29385,23.7,0.0,
2023-07-21,11:59,51.75743,4.29387,23.7,0.0,
2023-07-21,12:05,51.75742,4.29384,40.2,0.0,
2023-07-21,12:11,51.75742,4.29385,40.2,0.0,
2023-07-21,12:14,51.75742,4.29386,40.2,0.0,
2023-07-21,12:20,51.75742,4.29385,61.5,0.0,
2023-07-21,12:26,51.75742,4.29386,85.6,0.0,
2023-07-21,12:29,51.75742,4.29385,85.6,0.0,
2023-07-21,12:35,51.75743,4.29385,85.6,0.0,
2023-07-21,12:38,51.75743,4.29386,192.7,0.0,
2023-07-21,12:47,51.75743,4.29384,107.9,0.0,
2023-07-21,12:50,51.75742,4.29385,162.4,0.0,
2023-07-21,12:56,51.75743,4.29386,162.4,0.1,
2023-07-21,13:02,51.75742,4.29386,94.5,0.0,
2023-07-21,13:05,51.75743,4.29384,94.5,0.0,
2023-07-21,13:11,51.75742,4.29385,94.5,0.0,
2023-07-21,13:17,51.75744,4.29385,142.2,0.0,
2023-07-21,13:20,51.75741,4.29385,142.2,0.0,
2023-07-21,13:26,51.7574,4.29386,148.0,0.0,
2023-07-21,13:32,51.75742,4.29385,166.6,0.0,
2023-07-21,13:35,51.75742,4.29385,157.2,0.0,
2023-07-21,13:41,51.75741,4.29385,174.9,0.0,
2023-07-21,13:44,51.75742,4.29385,174.9,0.1,
2023-07-21,13:50,51.75743,4.29384,33.5,0.0,
2023-07-21,13:56,51.75739,4.29386,33.5,0.1,
2023-07-21,14:02,51.75741,4.29387,29.3,0.0,
2023-07-21,14:05,51.75742,4.29385,29.3,0.0,
2023-07-21,14:11,51.75744,4.29384,29.3,0.1,
2023-07-21,14:17,51.75743,4.29386,143.6,0.0,
2023-07-21,14:20,51.75743,4.29385,143.6,0.0,
2023-07-21,14:26,51.75743,4.29385,143.6,0.1,
2023-07-21,14:32,51.75743,4.29385,10.8,0.0,
2023-07-21,14:35,51.75743,4.29385,10.8,0.1,
2023-07-21,14:38,51.75743,4.29386,333.1,0.1,
2023-07-21,14:47,51.75743,4.29386,265.7,0.0,
2023-07-21,14:50,51.75743,4.29385,265.7,0.0,
2023-07-21,14:56,51.75744,4.29385,265.7,0.1,
2023-07-21,15:02,51.75742,4.29385,7.3,0.1,
2023-07-21,15:08,51.75742,4.29385,226.3,0.0,
2023-07-21,15:08,51.75742,4.29385,226.3,0.0,
