Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-16,00:01,51.55246,3.81084,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:07,51.55248,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
2023-07-16,00:10,51.55249,3.81085,35.6,0.0,"Bruinisse, Netherlands"
