Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-19,08:00,51.14282,2.74737,204.6,0.0,"Nieuwpoort, Belgium"
2023-07-19,08:05,51.14282,2.74738,204.6,0.0,"Nieuwpoort, Belgium"
2023-07-19,08:10,51.14282,2.74736,204.6,0.0,"Nieuwpoort, Belgium"
2023-07-19,08:15,51.14282,2.74737,204.6,0.0,"Nieuwpoort, Belgium"
2023-07-19,08:25,51.14282,2.74738,204.6,1.0,"Nieuwpoort, Belgium"
2023-07-19,08:43,51.16057,2.65156,268.7,6.2,"Nieuwpoort, Belgium"
2023-07-19,08:49,51.15887,2.64129,183.5,5.4,"Nieuwpoort, Belgium"
2023-07-19,08:54,51.15312,2.6409,206.7,5.6,"Nieuwpoort, Belgium"
2023-07-19,08:59,51.14542,2.63786,169.3,4.3,"Nieuwpoort, Belgium"
2023-07-19,09:02,51.14425,2.63449,268.0,4.9,"Nieuwpoort, Belgium"
2023-07-19,09:08,51.1453,2.61924,270.4,5.3,"Nieuwpoort, Belgium"
2023-07-19,09:14,51.14695,2.60519,279.5,5.8,"Nieuwpoort, Belgium"
2023-07-19,09:18,51.14783,2.59554,271.9,5.6,"Nieuwpoort, Belgium"
2023-07-19,09:18,51.14783,2.59554,271.9,5.6,"Nieuwpoort, Belgium"
2023-07-19,09:18,51.14783,2.59554,271.9,5.6,"Nieuwpoort, Belgium"
2023-07-19,09:34,51.15046,2.5544,280.2,5.8,"Nieuwpoort, Belgium"
2023-07-19,09:38,51.15172,2.54499,205.9,3.1,"Nieuwpoort, Belgium"
2023-07-19,09:44,51.14643,2.53788,215.2,6.4,"Nieuwpoort, Belgium"
2023-07-19,09:49,51.13983,2.53065,215.7,5.8,"Nieuwpoort, Belgium"
2023-07-19,09:49,51.13983,2.53065,215.7,5.8,"Nieuwpoort, Belgium"
2023-07-19,09:49,51.13983,2.53065,215.7,5.8,"Nieuwpoort, Belgium"
2023-07-19,10:04,51.11356,2.51293,200.3,7.4,"Nieuwpoort, Belgium"
2023-07-19,10:04,51.11356,2.51293,200.3,7.4,"Nieuwpoort, Belgium"
2023-07-19,10:13,51.09912,2.50183,221.1,6.2,"Nieuwpoort, Belgium"
2023-07-19,10:17,51.09404,2.49525,219.0,6.0,"Nieuwpoort, Belgium"
2023-07-19,10:22,51.08748,2.48711,221.5,5.0,"Nieuwpoort, Belgium"
2023-07-19,10:22,51.08748,2.48711,221.5,5.0,"Nieuwpoort, Belgium"
2023-07-19,10:22,51.08748,2.48711,221.5,5.0,"Nieuwpoort, Belgium"
2023-07-19,10:22,51.08748,2.48711,221.5,5.0,"Nieuwpoort, Belgium"
2023-07-19,10:40,51.07641,2.45613,288.9,5.5,"Nieuwpoort, Belgium"
2023-07-19,10:40,51.07641,2.45613,288.9,5.5,"Nieuwpoort, Belgium"
2023-07-19,10:40,51.07641,2.45613,288.9,5.5,"Nieuwpoort, Belgium"
2023-07-19,13:59,51.04711,2.37245,156.7,1.0,"Dunkerque, France"
2023-07-19,13:59,51.04712,2.37245,156.7,1.0,"Dunkerque, France"
2023-07-19,13:59,51.04713,2.37245,156.7,1.0,"Dunkerque, France"
2023-07-19,13:59,51.04714,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
2023-07-19,13:59,51.04711,2.37245,156.7,0.0,"Dunkerque, France"
