Date,Time,Latitude,Longitude,Heading,Speed (kn),Port
2023-07-16,23:57,51.75742,4.29385,85.4,0.0,
2023-07-17,00:03,51.75742,4.29384,85.4,0.0,
2023-07-17,00:09,51.75743,4.29385,85.4,0.0,
2023-07-17,00:12,51.75742,4.29385,85.4,0.0,
2023-07-17,00:18,51.75742,4.29385,85.4,0.0,
2023-07-17,00:24,51.75743,4.29385,16.8,0.0,
2023-07-17,00:27,51.75743,4.29385,16.8,0.0,
2023-07-17,00:33,51.75743,4.29386,16.8,0.1,
2023-07-17,00:39,51.75743,4.29385,25.5,0.0,
2023-07-17,00:42,51.75743,4.29384,25.5,0.1,
2023-07-17,00:48,51.75742,4.29384,25.5,0.0,
2023-07-17,00:54,51.75743,4.29385,25.5,0.0,
2023-07-17,00:57,51.75742,4.29385,25.5,0.0,
2023-07-17,01:03,51.75742,4.29387,315.4,0.0,
2023-07-17,01:09,51.75743,4.29385,315.4,0.0,
2023-07-17,01:12,51.75743,4.29384,234.0,0.0,
2023-07-17,01:18,51.75742,4.29385,234.0,0.0,
2023-07-17,01:24,51.75743,4.29384,234.0,0.0,
2023-07-17,01:30,51.75742,4.29385,234.0,0.0,
2023-07-17,01:33,51.75742,4.29385,234.0,0.0,
2023-07-17,01:39,51.75743,4.29385,234.0,0.1,
2023-07-17,01:45,51.75742,4.29385,305.0,0.0,
2023-07-17,01:48,51.75743,4.29384,180.7,0.0,
2023-07-17,01:54,51.75743,4.29385,190.0,0.0,
2023-07-17,01:58,51.75744,4.29385,353.3,0.0,
2023-07-17,02:04,51.75743,4.29384,353.3,0.0,
2023-07-17,02:10,51.75743,4.29385,36.3,0.0,
2023-07-17,02:13,51.75742,4.29385,36.3,0.1,
2023-07-17,02:19,51.75743,4.29385,36.3,0.0,
2023-07-17,02:25,51.75743,4.29385,36.3,0.0,
2023-07-17,02:28,51.75743,4.29385,36.3,0.0,
2023-07-17,02:34,51.75743,4.29384,36.3,0.1,
2023-07-17,02:40,51.75742,4.29384,36.3,0.0,
2023-07-17,02:43,51.75743,4.29384,36.3,0.0,
2023-07-17,02:49,51.75743,4.29385,36.3,0.1,
2023-07-17,02:55,51.7574,4.29386,36.3,0.0,
2023-07-17,02:58,51.75742,4.29386,36.3,0.1,
2023-07-17,03:04,51.75741,4.29385,149.2,0.0,
2023-07-17,03:10,51.75742,4.29385,3.7,0.0,
2023-07-17,03:13,51.75743,4.29385,92.2,0.0,
2023-07-17,03:19,51.75743,4.29384,170.6,0.0,
2023-07-17,03:25,51.75742,4.29385,177.0,0.0,
2023-07-17,03:28,51.75743,4.29384,177.0,0.1,
2023-07-17,03:34,51.75743,4.29384,242.3,0.1,
2023-07-17,03:40,51.75743,4.29385,242.3,0.1,
2023-07-17,03:46,51.75743,4.29386,242.3,0.0,
2023-07-17,03:49,51.75743,4.29385,242.3,0.0,
2023-07-17,03:55,51.75743,4.29386,242.3,0.0,
2023-07-17,04:01,51.75742,4.29385,195.3,0.0,
2023-07-17,04:04,51.75743,4.29386,195.3,0.0,
2023-07-17,04:10,51.75742,4.29385,195.3,0.0,
2023-07-17,04:16,51.75743,4.29384,195.3,0.1,
2023-07-17,04:19,51.75743,4.29385,195.3,0.0,
