Date,Time,Latitude,Longitude,Heading,Speed (kn),WindAngle,WindSpeed,WindTemperature
2023-08-10,06:33,51.26702,2.942892,43,5.5,161,9,15
2023-08-10,06:39,51.27387,2.953742,42,5.8,161,9,15
2023-08-10,06:43,51.27805,2.961377,57,5.7,161,9,15
2023-08-10,06:48,51.28292,2.972902,60,6.0,161,9,15
2023-08-10,06:53,51.28696,2.982903,52,6.1,161,9,15
2023-08-10,06:58,51.29199,2.995407,52,6.2,156,7,13
2023-08-10,07:03,51.29674,3.006752,46,6.2,156,7,13
2023-08-10,07:08,51.30213,3.015955,46,6.5,156,7,13
2023-08-10,07:14,51.30917,3.028407,43,6.2,156,7,13
2023-08-10,07:15,51.31093,3.031483,50,6.5,156,7,13
2023-08-10,07:23,51.3203,3.049057,51,6.9,156,7,13
2023-08-10,07:27,51.3249,3.05851,44,6.6,156,7,13
2023-08-10,07:33,51.33293,3.070612,41,6.9,156,7,13
2023-08-10,07:39,51.34093,3.082912,48,6.7,156,7,13
2023-08-10,07:43,51.34567,3.090167,50,6.5,156,7,13
2023-08-10,07:48,51.35302,3.101478,44,6.5,156,7,13
2023-08-10,07:53,51.36012,3.11157,30,6.9,156,7,13
2023-08-10,07:58,51.36907,3.118835,22,7.5,156,7,13
2023-08-10,08:03,51.37811,3.126433,28,7.1,156,7,13
2023-08-10,08:07,51.38507,3.132702,31,7.0,156,7,13
2023-08-10,08:13,51.39521,3.14234,34,7.1,156,7,13
2023-08-10,08:18,51.40344,3.151638,43,7.4,156,7,13
2023-08-10,08:23,51.40855,3.161042,38,3.8,156,7,13
2023-08-10,08:27,51.41376,3.165177,27,5.4,156,7,13
2023-08-10,08:33,51.42147,3.174888,48,5.2,156,7,13
2023-08-10,08:39,51.42832,3.184902,49,5.9,156,7,13
2023-08-10,08:43,51.4292,3.18988,61,5.0,156,7,13
2023-08-10,08:46,51.43278,3.196373,50,5.1,156,7,13
2023-08-10,08:53,51.43827,3.208287,48,4.3,156,7,13
2023-08-10,08:57,51.44263,3.214802,43,5.5,156,7,13
2023-08-10,09:05,51.45134,3.227223,42,6.2,159,8,13
2023-08-10,09:09,51.45724,3.236468,40,6.8,159,8,13
2023-08-10,09:15,51.46514,3.248692,40,6.5,159,8,13
2023-08-10,09:16,51.46713,3.252062,40,6.2,159,8,13
2023-08-10,09:26,51.4788,3.268837,41,6.1,159,8,13
2023-08-10,09:30,51.48411,3.276383,39,5.9,159,8,13
2023-08-10,09:35,51.49162,3.285897,33,6.2,159,8,13
2023-08-10,09:37,51.49453,3.289698,39,7.0,159,8,13
2023-08-10,09:45,51.50556,3.302697,40,6.2,159,8,13
2023-08-10,09:50,51.51167,3.311007,38,6.1,159,8,13
2023-08-10,09:53,51.51631,3.31704,47,6.2,159,8,13
2023-08-10,10:18,51.54885,3.376925,43,6.8,152,8,18
2023-08-10,10:22,51.55377,3.384333,36,6.1,152,8,18
2023-08-10,10:29,51.5649,3.399502,42,7.9,152,8,18
2023-08-10,10:34,51.57141,3.408605,44,7.0,152,8,18
2023-08-10,10:38,51.57723,3.417988,59,6.8,152,8,18
2023-08-10,10:46,51.58394,3.439253,70,7.2,152,8,18
2023-08-10,10:50,51.58678,3.45021,76,7.4,152,8,18
2023-08-10,10:53,51.58815,3.459242,76,6.6,152,8,18
2023-08-10,10:58,51.59013,3.474953,79,7.2,155,8,18
2023-08-10,11:02,51.59357,3.482992,77,5.7,155,8,18
2023-08-10,11:08,51.59528,3.499057,82,5.6,155,8,18
2023-08-10,11:11,51.59621,3.506483,77,5.8,155,8,18
2023-08-10,11:19,51.59773,3.528222,88,5.9,155,8,18
2023-08-10,11:26,51.59857,3.544838,82,5.8,155,8,18
2023-08-10,11:26,51.59857,3.544838,82,5.8,155,8,18
2023-08-10,11:31,51.59934,3.558553,92,6.3,155,8,18
2023-08-10,11:35,51.60005,3.56672,89,3.4,155,8,18
2023-08-10,11:46,51.60214,3.587598,90,4.9,155,8,18
2023-08-10,11:46,51.60214,3.587598,90,4.9,155,8,18
2023-08-10,11:55,51.60264,3.603357,87,3.6,156,8,18
2023-08-10,11:59,51.60281,3.611518,91,5.0,156,8,18
2023-08-10,12:05,51.60454,3.624278,76,4.9,156,8,18
2023-08-10,12:09,51.60598,3.63238,76,4.3,156,8,18
2023-08-10,12:15,51.60855,3.641538,55,2.5,156,8,18
2023-08-10,12:18,51.60984,3.644405,61,3.8,156,8,18
2023-08-10,12:24,51.61312,3.652272,40,4.3,156,8,18
2023-08-10,12:29,51.61887,3.660248,52,6.2,156,8,18
2023-08-10,12:36,51.62066,3.67571,121,5.6,156,8,18
2023-08-10,12:39,51.61872,3.680585,42,2.1,156,8,18
2023-08-10,12:46,51.61878,3.680568,172,1.8,156,8,18
2023-08-10,12:49,51.61859,3.68076,79,0.5,156,8,18
2023-08-10,12:55,51.61855,3.68036,79,0.1,156,8,18
2023-08-10,13:01,51.6185,3.680393,79,0.3,123,7,19
2023-08-10,13:04,51.61847,3.680582,79,0.0,156,8,18
2023-08-10,13:10,51.61832,3.681088,79,0.0,156,8,18
2023-08-10,13:14,51.61861,3.684975,96,1.2,123,7,19
2023-08-10,13:20,51.61857,3.68511,96,0.0,123,7,19
2023-08-10,13:23,51.61857,3.685128,96,0.0,123,7,19
2023-08-10,13:29,51.61856,3.685122,96,0.0,123,7,19
2023-08-10,13:35,51.61764,3.690548,100,4.9,123,7,19
2023-08-10,13:40,51.61463,3.698285,141,4.8,123,7,19
2023-08-10,13:45,51.61202,3.70261,134,1.9,123,7,19
2023-08-10,13:51,51.61108,3.705012,100,0.2,123,7,19
2023-08-10,13:54,51.61094,3.704993,100,0.4,123,7,19
2023-08-10,13:59,51.61015,3.71111,108,4.6,123,7,19
2023-08-10,14:05,51.6095,3.722897,86,4.5,129,2,20
2023-08-10,14:10,51.60993,3.73133,87,4.3,129,2,20
2023-08-10,14:15,51.61018,3.74233,82,4.6,129,2,20
2023-08-10,14:21,51.6122,3.752522,77,4.7,129,2,20
2023-08-10,14:25,51.61381,3.76141,72,4.5,129,2,20
2023-08-10,14:30,51.61538,3.77122,70,4.6,129,2,20
2023-08-10,14:35,51.61828,3.780122,64,4.4,129,2,20
2023-08-10,14:41,51.62127,3.790593,65,4.5,129,2,20
2023-08-10,14:44,51.62309,3.795985,57,4.6,129,2,20
2023-08-10,14:50,51.62709,3.806867,60,4.7,129,2,20
2023-08-10,14:55,51.62985,3.815367,58,4.9,129,2,20
2023-08-10,14:59,51.63254,3.821207,64,4.4,129,2,20
2023-08-10,15:05,51.63369,3.834582,85,4.9,129,2,20
2023-08-10,15:12,51.63363,3.849935,87,5.5,129,2,20
2023-08-10,15:15,51.63336,3.856747,96,5.0,129,2,20
2023-08-10,15:21,51.63139,3.870887,98,5.2,129,2,20
2023-08-10,15:25,51.63015,3.878953,107,5.2,129,2,20
2023-08-10,15:30,51.62834,3.89105,97,5.2,129,2,20
2023-08-10,15:34,51.62774,3.894257,166,1.7,129,2,20
2023-08-10,15:40,51.62693,3.895235,103,0.0,129,2,20
2023-08-10,15:45,51.62547,3.899465,114,3.0,129,2,20
2023-08-10,15:50,51.62595,3.89972,50,2.4,129,2,20
2023-08-10,15:54,51.62675,3.904513,97,1.2,129,2,20
2023-08-10,16:00,51.62696,3.908392,91,3.5,129,2,20
2023-08-10,16:07,51.62211,3.920303,122,5.1,61,6,20
2023-08-10,16:11,51.61906,3.928005,125,5.2,61,6,20
2023-08-10,16:15,51.6159,3.93541,122,5.0,61,6,20
2023-08-10,16:22,51.61204,3.949778,106,5.1,61,6,20
2023-08-10,16:28,51.60916,3.96258,110,5.1,61,6,20
2023-08-10,16:31,51.60767,3.968665,112,4.9,61,6,20
2023-08-10,16:36,51.60495,3.97888,109,4.9,61,6,20
2023-08-10,16:42,51.6018,3.991413,114,5.2,61,6,20
2023-08-10,16:47,51.60225,4.003635,81,5.1,61,6,20
2023-08-10,16:52,51.60421,4.013485,77,5.4,61,6,20
2023-08-10,16:55,51.60571,4.020546,62,5.7,61,6,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,17:07,51.61204,4.04836,59,6.0,61,6,20
2023-08-10,17:11,51.61633,4.059731,57,5.8,61,6,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,17:28,51.61622,4.095662,136,5.6,61,6,20
2023-08-10,17:31,51.61208,4.101622,139,5.5,61,6,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,17:51,51.60804,4.109668,10,0.0,61,6,20
2023-08-10,17:57,51.60806,4.109662,10,0.0,61,6,20
2023-08-10,17:57,51.60806,4.109662,10,0.0,61,6,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,18:09,51.60809,4.109615,237,0.0,44,6,19
2023-08-10,18:15,51.60814,4.109615,237,0.0,44,6,19
2023-08-10,18:22,51.60804,4.109648,237,0.0,44,6,19
2023-08-10,18:27,51.60804,4.109688,237,0.0,44,6,19
2023-08-10,18:30,51.608,4.10967,237,0.0,44,6,19
2023-08-10,18:36,51.60809,4.109735,237,0.0,44,6,19
2023-08-10,18:40,51.60806,4.109717,237,0.0,44,6,19
2023-08-10,18:45,51.60803,4.109642,237,0.2,44,6,19
2023-08-10,18:52,51.60806,4.109635,237,0.0,44,6,19
2023-08-10,18:58,51.60802,4.109623,237,0.0,77,5,20
2023-08-10,19:01,51.60799,4.109633,237,0.0,44,6,19
2023-08-10,19:07,51.60797,4.10963,237,0.0,77,5,20
2023-08-10,19:10,51.60799,4.109613,237,0.0,77,5,20
2023-08-10,19:16,51.60798,4.1096,237,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,19:28,51.60799,4.10962,237,0.0,77,5,20
2023-08-10,19:34,51.608,4.10961,237,0.0,77,5,20
2023-08-10,19:37,51.608,4.10961,237,0.0,77,5,20
2023-08-10,19:40,51.608,4.10963,237,0.0,77,5,20
2023-08-10,19:46,51.60801,4.109615,237,0.0,77,5,20
2023-08-10,19:52,51.60797,4.10961,237,0.0,77,5,20
2023-08-10,19:58,51.60799,4.109653,237,0.0,77,5,20
2023-08-10,20:01,51.60799,4.10964,237,0.0,77,5,20
2023-08-10,20:07,51.60798,4.109662,237,0.0,77,5,20
2023-08-10,20:13,51.60794,4.109657,100,0.0,77,5,20
2023-08-10,20:16,51.60794,4.109653,100,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,20:25,51.60793,4.109667,100,0.0,77,5,20
2023-08-10,20:31,51.60794,4.109668,100,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,20:40,51.60795,4.109662,100,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,20:55,51.60799,4.10963,243,0.0,77,5,20
2023-08-10,21:01,51.60799,4.109657,243,0.0,77,5,20
2023-08-10,21:07,51.60798,4.109657,243,0.0,77,5,20
2023-08-10,21:13,51.60796,4.109647,243,0.0,77,5,20
2023-08-10,21:16,51.60795,4.109632,243,0.0,77,5,20
2023-08-10,21:22,51.60795,4.10963,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
2023-08-10,21:34,51.60793,4.109633,243,0.0,77,5,20
2023-08-10,10:21,0.0,0.0,,0.0,0,0,0
